source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Alternativet,Liberal Alliance,70,302,168.0,0.5562913907284768,sundhed
Alternativet,Moderaterne,70,1,0.0,0.0,sundhed
Alternativet,Nye Borgerlige,70,566,273.0,0.4823321554770318,sundhed
Alternativet,Radikale Venstre,70,2549,2050.0,0.8042369556688898,sundhed
Alternativet,Sambandsflokkurin,70,14,12.0,0.8571428571428571,sundhed
Alternativet,Socialdemokratiet,70,6327,4291.0,0.6782045203097835,sundhed
Alternativet,Socialistisk Folkeparti,70,2484,2068.0,0.8325281803542673,sundhed
Alternativet,Uden for Folketingsgrupperne,70,486,354.0,0.7283950617283951,sundhed
Alternativet,Venstre,70,6226,3583.0,0.5754898811435913,sundhed
Danmarksdemokraterne,Danmarksdemokraterne,70,6,6.0,1.0,sundhed
Danmarksdemokraterne,Dansk Folkeparti,70,12,0.0,0.0,sundhed
Danmarksdemokraterne,Det Konservative Folkeparti,70,28,28.0,1.0,sundhed
Danmarksdemokraterne,Enhedslisten,70,32,32.0,1.0,sundhed
Danmarksdemokraterne,Frie Grønne,70,4,0.0,0.0,sundhed
Danmarksdemokraterne,Nye Borgerlige,70,4,4.0,1.0,sundhed
Danmarksdemokraterne,Radikale Venstre,70,28,28.0,1.0,sundhed
Danmarksdemokraterne,Socialdemokratiet,70,80,80.0,1.0,sundhed
Danmarksdemokraterne,Socialistisk Folkeparti,70,28,28.0,1.0,sundhed
Danmarksdemokraterne,Uden for Folketingsgrupperne,70,16,12.0,0.75,sundhed
Danmarksdemokraterne,Venstre,70,64,64.0,1.0,sundhed
Dansk Folkeparti,Dansk Folkeparti,70,7554,7506.0,0.9936457505957109,sundhed
Dansk Folkeparti,Det Konservative Folkeparti,70,13356,9970.0,0.7464809823300389,sundhed
Dansk Folkeparti,Enhedslisten,70,17929,9966.0,0.5558592224887055,sundhed
Dansk Folkeparti,Frie Grønne,70,1373,818.0,0.5957756737072105,sundhed
Dansk Folkeparti,Kristendemokraterne,70,401,285.0,0.7107231920199502,sundhed
Dansk Folkeparti,Liberal Alliance,70,2195,1503.0,0.6847380410022779,sundhed
Dansk Folkeparti,Moderaterne,70,4,0.0,0.0,sundhed
Dansk Folkeparti,Nye Borgerlige,70,4258,3305.0,0.7761860028182245,sundhed
Dansk Folkeparti,Radikale Venstre,70,18800,10506.0,0.5588297872340425,sundhed
Dansk Folkeparti,Sambandsflokkurin,70,91,75.0,0.8241758241758241,sundhed
Dansk Folkeparti,Socialdemokratiet,70,48639,29026.0,0.5967639137317791,sundhed
Dansk Folkeparti,Socialistisk Folkeparti,70,18849,10635.0,0.5642209135763171,sundhed
Dansk Folkeparti,Uden for Folketingsgrupperne,70,4451,3116.0,0.7000674005841384,sundhed
Dansk Folkeparti,Venstre,70,47524,36563.0,0.7693586398451309,sundhed
Det Konservative Folkeparti,Det Konservative Folkeparti,70,4632,4621.0,0.9976252158894646,sundhed
Det Konservative Folkeparti,Enhedslisten,70,14292,7672.0,0.536803806325217,sundhed
Det Konservative Folkeparti,Frie Grønne,70,1263,751.0,0.5946159936658749,sundhed
Det Konservative Folkeparti,Kristendemokraterne,70,312,182.0,0.5833333333333334,sundhed
Det Konservative Folkeparti,Liberal Alliance,70,1711,1350.0,0.7890122735242548,sundhed
Det Konservative Folkeparti,Moderaterne,70,7,0.0,0.0,sundhed
Det Konservative Folkeparti,Nye Borgerlige,70,3293,2156.0,0.6547221378682053,sundhed
Det Konservative Folkeparti,Radikale Venstre,70,15405,10548.0,0.6847127555988316,sundhed
Det Konservative Folkeparti,Sambandsflokkurin,70,71,71.0,1.0,sundhed
Det Konservative Folkeparti,Socialdemokratiet,70,38990,29259.0,0.7504231854321621,sundhed
Det Konservative Folkeparti,Socialistisk Folkeparti,70,15342,9544.0,0.622083170381958,sundhed
Det Konservative Folkeparti,Uden for Folketingsgrupperne,70,4261,2915.0,0.6841117108659939,sundhed
Det Konservative Folkeparti,Venstre,70,38068,34898.0,0.9167279604917516,sundhed
Enhedslisten,Enhedslisten,70,8167,8128.0,0.9952246847067466,sundhed
Enhedslisten,Frie Grønne,70,1528,1321.0,0.8645287958115183,sundhed
Enhedslisten,Kristendemokraterne,70,381,279.0,0.7322834645669292,sundhed
Enhedslisten,Liberal Alliance,70,2292,1193.0,0.5205061082024433,sundhed
Enhedslisten,Moderaterne,70,5,0.0,0.0,sundhed
