source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Enhedslisten,Enhedslisten,70,11832,11796.0,0.9969574036511156,social_familie
Enhedslisten,Inuit Ataqatigiit,70,8,1.0,0.125,social_familie
Enhedslisten,Liberal Alliance,70,7325,3447.0,0.470580204778157,social_familie
Enhedslisten,Nye Borgerlige,70,7844,2855.0,0.36397246302906683,social_familie
Enhedslisten,Radikale Venstre,70,33183,26546.0,0.799987945634813,social_familie
Enhedslisten,Sambandsflokkurin,70,72,56.0,0.7777777777777778,social_familie
Enhedslisten,Siumut,70,23,16.0,0.6956521739130435,social_familie
Enhedslisten,Socialdemokratiet,70,103049,75170.0,0.7294588011528497,social_familie
Enhedslisten,Socialistisk Folkeparti,70,29976,26235.0,0.8752001601281025,social_familie
Enhedslisten,Venstre,70,88881,44987.0,0.5061486706945242,social_familie
Inuit Ataqatigiit,Liberal Alliance,70,2,2.0,1.0,social_familie
Inuit Ataqatigiit,Nye Borgerlige,70,2,0.0,0.0,social_familie
Inuit Ataqatigiit,Radikale Venstre,70,7,7.0,1.0,social_familie
Inuit Ataqatigiit,Siumut,70,1,1.0,1.0,social_familie
Inuit Ataqatigiit,Socialdemokratiet,70,27,27.0,1.0,social_familie
Inuit Ataqatigiit,Socialistisk Folkeparti,70,8,8.0,1.0,social_familie
Inuit Ataqatigiit,Venstre,70,25,25.0,1.0,social_familie
Liberal Alliance,Liberal Alliance,70,552,540.0,0.9782608695652174,social_familie
Liberal Alliance,Nye Borgerlige,70,2104,1408.0,0.6692015209125475,social_familie
Liberal Alliance,Radikale Venstre,70,8973,5381.0,0.5996879527471303,social_familie
Liberal Alliance,Sambandsflokkurin,70,18,18.0,1.0,social_familie
Liberal Alliance,Siumut,70,5,4.0,0.8,social_familie
Liberal Alliance,Socialdemokratiet,70,27895,18252.0,0.6543108083886001,social_familie
Liberal Alliance,Socialistisk Folkeparti,70,8095,4323.0,0.5340333539221742,social_familie
Liberal Alliance,Venstre,70,23983,19546.0,0.814993954050786,social_familie
Nye Borgerlige,Nye Borgerlige,70,668,664.0,0.9940119760479041,social_familie
Nye Borgerlige,Radikale Venstre,70,9574,3623.0,0.378420722790892,social_familie
Nye Borgerlige,Sambandsflokkurin,70,20,14.0,0.7,social_familie
Nye Borgerlige,Siumut,70,7,2.0,0.2857142857142857,social_familie
Nye Borgerlige,Socialdemokratiet,70,29802,12478.0,0.41869673176296895,social_familie
