source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Danmarksdemokraterne,Radikale Venstre,71,1626,879.0,0.540590405904059,bolig
Danmarksdemokraterne,Sambandsflokkurin,71,54,30.0,0.5555555555555556,bolig
Danmarksdemokraterne,Socialdemokratiet,71,14347,10837.0,0.755349550428661,bolig
Danmarksdemokraterne,Socialistisk Folkeparti,71,4822,2681.0,0.5559933637494815,bolig
Danmarksdemokraterne,Uden for Folketingsgrupperne,71,1388,874.0,0.6296829971181557,bolig
Danmarksdemokraterne,Venstre,71,4940,3804.0,0.7700404858299595,bolig
Dansk Folkeparti,Dansk Folkeparti,71,338,338.0,1.0,bolig
Dansk Folkeparti,Det Konservative Folkeparti,71,1274,920.0,0.7221350078492935,bolig
Dansk Folkeparti,Enhedslisten,71,734,333.0,0.4536784741144414,bolig
Dansk Folkeparti,Liberal Alliance,71,2833,2001.0,0.7063183903988705,bolig
Dansk Folkeparti,Moderaterne,71,2664,1860.0,0.6981981981981982,bolig
Dansk Folkeparti,Naleraq,71,2,0.0,0.0,bolig
Dansk Folkeparti,Nye Borgerlige,71,120,81.0,0.675,bolig
Dansk Folkeparti,Radikale Venstre,71,784,429.0,0.5471938775510204,bolig
Dansk Folkeparti,Sambandsflokkurin,71,35,19.0,0.5428571428571428,bolig
Dansk Folkeparti,Socialdemokratiet,71,6931,4680.0,0.6752272399365171,bolig
Dansk Folkeparti,Socialistisk Folkeparti,71,2317,1252.0,0.5403539059128183,bolig
Dansk Folkeparti,Uden for Folketingsgrupperne,71,599,361.0,0.6026711185308848,bolig
Dansk Folkeparti,Venstre,71,2328,1600.0,0.6872852233676976,bolig
Det Konservative Folkeparti,Det Konservative Folkeparti,71,708,708.0,1.0,bolig
Det Konservative Folkeparti,Enhedslisten,71,1015,451.0,0.44433497536945815,bolig
Det Konservative Folkeparti,Liberal Alliance,71,3809,3281.0,0.8613809398792334,bolig
Det Konservative Folkeparti,Moderaterne,71,3608,2826.0,0.7832594235033259,bolig
Det Konservative Folkeparti,Naleraq,71,3,0.0,0.0,bolig
Det Konservative Folkeparti,Nye Borgerlige,71,155,107.0,0.6903225806451613,bolig
Det Konservative Folkeparti,Radikale Venstre,71,1051,659.0,0.6270218839200761,bolig
Det Konservative Folkeparti,Sambandsflokkurin,71,49,15.0,0.30612244897959184,bolig
Det Konservative Folkeparti,Socialdemokratiet,71,9338,7146.0,0.7652602270293425,bolig
Det Konservative Folkeparti,Socialistisk Folkeparti,71,3114,1719.0,0.5520231213872833,bolig
Det Konservative Folkeparti,Uden for Folketingsgrupperne,71,766,495.0,0.6462140992167101,bolig
Det Konservative Folkeparti,Venstre,71,3140,2471.0,0.7869426751592357,bolig
Enhedslisten,Enhedslisten,71,191,187.0,0.9790575916230366,bolig
Enhedslisten,Liberal Alliance,71,2201,879.0,0.3993639254884144,bolig
Enhedslisten,Moderaterne,71,2072,1110.0,0.5357142857142857,bolig
Enhedslisten,Naleraq,71,2,2.0,1.0,bolig
Enhedslisten,Nye Borgerlige,71,100,34.0,0.34,bolig
Enhedslisten,Radikale Venstre,71,630,431.0,0.6841269841269841,bolig
Enhedslisten,Sambandsflokkurin,71,26,18.0,0.6923076923076923,bolig
Enhedslisten,Socialdemokratiet,71,5439,2882.0,0.5298768155911013,bolig
Enhedslisten,Socialistisk Folkeparti,71,1812,1431.0,0.7897350993377483,bolig
Enhedslisten,Uden for Folketingsgrupperne,71,465,189.0,0.4064516129032258,bolig
Enhedslisten,Venstre,71,1864,999.0,0.5359442060085837,bolig
Liberal Alliance,Liberal Alliance,71,3875,3868.0,0.9981935483870967,bolig
Liberal Alliance,Moderaterne,71,8093,6746.0,0.8335598665513406,bolig
Liberal Alliance,Naleraq,71,8,0.0,0.0,bolig
Liberal Alliance,Nye Borgerlige,71,323,177.0,0.5479876160990712,bolig
Liberal Alliance,Radikale Venstre,71,2399,1478.0,0.6160900375156315,bolig
Liberal Alliance,Sambandsflokkurin,71,76,41.0,0.5394736842105263,bolig
Liberal Alliance,Socialdemokratiet,71,21082,17043.0,0.8084147614078361,bolig
Liberal Alliance,Socialistisk Folkeparti,71,7112,3818.0,0.5368391451068616,bolig
Liberal Alliance,Uden for Folketingsgrupperne,71,2030,1306.0,0.6433497536945813,bolig
Liberal Alliance,Venstre,71,7267,5936.0,0.8168432640704555,bolig
Moderaterne,Moderaterne,71,3391,3391.0,1.0,bolig
Moderaterne,Naleraq,71,6,0.0,0.0,bolig
Moderaterne,Nye Borgerlige,71,360,218.0,0.6055555555555555,bolig
Moderaterne,Radikale Venstre,71,2208,1662.0,0.7527173913043478,bolig
Moderaterne,Sambandsflokkurin,71,82,82.0,1.0,bolig
Moderaterne,Socialdemokratiet,71,19615,19615.0,1.0,bolig
Moderaterne,Socialistisk Folkeparti,71,6678,4607.0,0.6898772087451333,bolig
Moderaterne,Uden for Folketingsgrupperne,71,1738,1138.0,0.6547756041426928,bolig
Moderaterne,Venstre,71,6727,6718.0,0.9986621079232942,bolig
Naleraq,Radikale Venstre,71,3,3.0,1.0,bolig
Naleraq,Socialdemokratiet,71,20,0.0,0.0,bolig
Naleraq,Socialistisk Folkeparti,71,5,0.0,0.0,bolig
Naleraq,Uden for Folketingsgrupperne,71,4,2.0,0.5,bolig
Naleraq,Venstre,71,8,0.0,0.0,bolig
Nye Borgerlige,Nye Borgerlige,71,6,6.0,1.0,bolig
Nye Borgerlige,Radikale Venstre,71,90,51.0,0.5666666666666667,bolig
Nye Borgerlige,Sambandsflokkurin,71,4,3.0,0.75,bolig
Nye Borgerlige,Socialdemokratiet,71,826,503.0,0.6089588377723971,bolig
Nye Borgerlige,Socialistisk Folkeparti,71,287,151.0,0.5261324041811847,bolig
Nye Borgerlige,Uden for Folketingsgrupperne,71,25,15.0,0.6,bolig
Nye Borgerlige,Venstre,71,258,163.0,0.6317829457364341,bolig
Radikale Venstre,Radikale Venstre,71,210,210.0,1.0,bolig
Radikale Venstre,Sambandsflokkurin,71,23,23.0,1.0,bolig
Radikale Venstre,Socialdemokratiet,71,5852,4383.0,0.7489747095010253,bolig
Radikale Venstre,Socialistisk Folkeparti,71,1951,1516.0,0.7770374167093798,bolig
Radikale Venstre,Uden for Folketingsgrupperne,71,546,281.0,0.5146520146520146,bolig
Radikale Venstre,Venstre,71,1999,1478.0,0.7393696848424212,bolig
Sambandsflokkurin,Socialdemokratiet,71,214,214.0,1.0,bolig
Sambandsflokkurin,Socialistisk Folkeparti,71,63,56.0,0.8888888888888888,bolig
Sambandsflokkurin,Venstre,71,55,55.0,1.0,bolig
Socialdemokratiet,Socialdemokratiet,71,24567,24567.0,1.0,bolig
Socialdemokratiet,Socialistisk Folkeparti,71,17191,11782.0,0.6853586178814496,bolig
Socialdemokratiet,Uden for Folketingsgrupperne,71,4747,3114.0,0.6559932589003581,bolig
Socialdemokratiet,Venstre,71,17574,17554.0,0.9988619551610334,bolig
Socialistisk Folkeparti,Socialistisk Folkeparti,71,2568,2568.0,1.0,bolig
Socialistisk Folkeparti,Uden for Folketingsgrupperne,71,1601,842.0,0.5259212991880075,bolig
Socialistisk Folkeparti,Venstre,71,5939,4036.0,0.6795756861424482,bolig
Uden for Folketingsgrupperne,Uden for Folketingsgrupperne,71,220,116.0,0.5272727272727272,bolig
Uden for Folketingsgrupperne,Venstre,71,1728,1118.0,0.6469907407407407,bolig
Venstre,Venstre,71,2699,2694.0,0.9981474620229714,bolig
