metadata_vote_id,vote_type,voting_id,aktør_id,metadata_opdateringsdato
1493482,3,6037,350,2021-01-28T21:29:54.26
1493483,3,6037,1495,2021-01-28T21:29:54.267
1493484,1,6037,1751,2018-02-16T11:21:47.213
1493485,3,6037,1463,2021-01-28T21:28:09.62
1493486,1,6037,1455,2018-02-16T11:21:47.213
1493487,1,6037,49,2018-02-16T11:21:47.213
1493488,3,6037,1470,2021-01-28T21:28:09.627
1493489,1,6037,1755,2018-02-16T11:21:47.213
1493490,3,6037,1398,2021-01-28T21:29:54.27
1493491,1,6037,1821,2018-02-16T11:21:47.213
1493492,1,6037,1886,2018-02-16T11:21:47.213
1493493,3,6037,1039,2021-01-28T21:29:54.277
1493494,1,6037,220,2018-02-16T11:21:47.213
1493495,1,6037,183,2018-02-16T11:21:47.213
1493496,3,6037,198,2021-01-28T21:29:54.28
1493497,1,6037,648,2018-02-16T11:21:47.213
1493498,3,6037,1325,2021-01-28T21:29:54.287
1493499,1,6037,94,2018-02-16T11:21:47.213
1493500,3,6037,664,2021-01-28T21:29:54.293
1493501,3,6037,77,2021-01-28T21:29:54.3
1493502,1,6037,1885,2018-02-16T11:21:47.213
1493503,1,6037,1371,2018-02-16T11:21:47.213
1493504,1,6037,1790,2018-02-16T11:21:47.213
1493505,1,6037,216,2018-02-16T11:21:47.213
1493506,3,6037,211,2021-01-28T21:29:54.303
1493507,1,6037,108,2018-02-16T11:21:47.213
1493508,1,6037,1805,2018-02-16T11:21:47.213
1493509,1,6037,131,2018-02-16T11:21:47.213
1493510,1,6037,1746,2018-02-16T11:21:47.213
1493511,1,6037,1433,2018-02-16T11:21:47.213
1493512,1,6037,1623,2018-02-16T11:21:47.213
1493513,1,6037,138,2018-02-16T11:21:47.213
1493514,1,6037,1047,2018-02-16T11:21:47.213
1493515,3,6037,1845,2021-01-28T21:29:54.31
1493516,1,6037,794,2018-02-16T11:21:47.213
1493517,1,6037,1911,2018-02-16T11:21:47.213
1493518,1,6037,1256,2018-02-16T11:21:47.213
1493519,3,6037,5593,2021-01-28T21:28:09.633
1493520,3,6037,663,2021-01-28T21:29:54.317
1493521,3,6037,265,2021-01-28T21:29:54.32
1493522,1,6037,1731,2018-02-16T11:21:47.213
1493523,3,6037,1393,2021-01-28T21:28:09.64
1493524,3,6037,7633,2021-01-28T21:28:09.65
1493525,1,6037,1444,2018-02-16T11:21:47.213
1493526,1,6037,1718,2018-02-16T11:21:47.213
1493527,3,6037,1883,2021-01-28T21:28:09.657
1493528,1,6037,1234,2018-02-16T11:21:47.213
1493529,3,6037,364,2021-01-28T21:28:09.663
1493530,1,6037,660,2018-02-16T11:21:47.213
1493531,3,6037,1833,2021-01-28T21:29:54.327
1493532,3,6037,1461,2021-01-28T21:29:54.33
1493533,1,6037,678,2018-02-16T11:21:47.213
1493534,1,6037,920,2018-02-16T11:21:47.213
1493535,3,6037,1759,2021-01-28T21:29:54.337
1493536,3,6037,55,2021-01-28T21:29:54.34
1493537,1,6037,1792,2018-02-16T11:21:47.213
1493538,3,6037,1773,2021-01-28T21:29:54.353
1493539,3,6037,669,2021-01-28T21:29:54.36
1493540,3,6037,271,2021-01-28T21:29:54.367
1493541,1,6037,652,2018-02-16T11:21:47.213
1493542,1,6037,1850,2018-02-16T11:21:47.213
1493543,1,6037,1815,2018-02-16T11:21:47.213
1493544,3,6037,1752,2021-01-28T21:29:54.37
1493545,3,6037,670,2021-01-28T21:29:54.377
1493546,1,6037,1912,2018-02-16T11:21:47.213
1493547,1,6037,1447,2018-02-16T11:21:47.213
1493548,1,6037,668,2018-02-16T11:21:47.213
1493549,1,6037,1844,2018-02-16T11:21:47.213
1493550,3,6037,1823,2021-01-28T21:28:09.67
1493551,3,6037,1882,2021-01-28T21:28:09.673
1493552,1,6037,252,2018-02-16T11:21:47.213
1493553,3,6037,672,2021-01-28T21:29:54.38
1493554,3,6037,280,2021-01-28T21:28:09.68
1493555,3,6037,1777,2021-01-28T21:29:54.387
1493556,3,6037,235,2021-01-28T21:29:54.39
1493557,1,6037,1739,2018-02-16T11:21:47.213
1493558,1,6037,1557,2018-02-16T11:21:47.213
1493559,3,6037,1745,2021-01-28T21:29:54.397
1493560,1,6037,676,2018-02-16T11:21:47.213
1493561,1,6037,1431,2018-02-16T11:21:47.213
1493562,1,6037,679,2018-02-16T11:21:47.213
1493563,1,6037,677,2018-02-16T11:21:47.213
1493564,3,6037,1811,2021-01-28T21:28:09.687
1493565,1,6037,1818,2018-02-16T11:21:47.213
1493566,1,6037,64,2018-02-16T11:21:47.213
1493567,1,6037,28,2018-02-16T11:21:47.213
1493568,1,6037,1817,2018-02-16T11:21:47.213
1493569,1,6037,657,2018-02-16T11:21:47.213
1493570,1,6037,386,2018-02-16T11:21:47.213
1493571,1,6037,1771,2018-02-16T11:21:47.213
1493572,3,6037,1814,2021-01-28T21:28:09.693
1493573,1,6037,257,2018-02-16T11:21:47.213
1493574,3,6037,141,2021-01-28T21:28:09.7
1493575,1,6037,217,2018-02-16T11:21:47.213
1493576,3,6037,384,2021-01-28T21:28:09.707
1493577,1,6037,1831,2018-02-16T11:21:47.213
1493578,1,6037,646,2018-02-16T11:21:47.213
1493579,3,6037,1636,2021-01-28T21:29:54.403
1493580,1,6037,951,2018-02-16T11:21:47.213
1493581,1,6037,645,2018-02-16T11:21:47.213
1493582,1,6037,1880,2018-02-16T11:21:47.213
1493583,1,6037,83,2018-02-16T11:21:47.213
1493584,3,6037,1879,2021-01-28T21:28:09.71
1493585,1,6037,245,2018-02-16T11:21:47.213
1493586,1,6037,1760,2018-02-16T11:21:47.213
1493587,1,6037,1770,2018-02-16T11:21:47.213
1493588,1,6037,1830,2018-02-16T11:21:47.213
1493589,3,6037,1824,2021-01-28T21:28:09.72
1493590,1,6037,665,2018-02-16T11:21:47.213
1493591,3,6037,1023,2021-01-28T21:29:54.407
1493592,3,6037,153,2021-01-28T21:29:54.413
1493593,1,6037,279,2018-02-16T11:21:47.213
1493594,1,6037,1730,2018-02-16T11:21:47.213
1493595,3,6037,33,2021-01-28T21:29:54.42
1493596,1,6037,193,2018-02-16T11:21:47.213
1493597,3,6037,662,2021-01-28T21:28:09.723
1493598,3,6037,1753,2021-01-28T21:29:54.423
1493599,1,6037,666,2018-02-16T11:21:47.213
1493600,1,6037,1115,2018-02-16T11:21:47.213
1493601,3,6037,1219,2021-01-28T21:29:54.43
1493602,3,6037,1829,2021-01-28T21:29:54.437
1493603,3,6037,1804,2021-01-28T21:29:54.443
1493604,3,6037,918,2021-01-28T21:29:54.45
1493605,3,6037,680,2021-01-28T21:29:54.46
1493606,1,6037,671,2018-02-16T11:21:47.213
1493607,1,6037,206,2018-02-16T11:21:47.213
1493608,3,6037,1744,2021-01-28T21:29:54.463
1493609,3,6037,234,2021-01-28T21:29:54.47
1493610,3,6037,145,2021-01-28T21:28:09.73
1493611,3,6037,661,2021-01-28T21:29:54.473
1493612,3,6037,172,2021-01-28T21:29:54.48
1493613,3,6037,725,2021-01-28T21:29:54.483
1493614,1,6037,1353,2018-02-16T11:21:47.213
1493615,3,6037,125,2021-01-28T21:29:54.487
1493616,1,6037,1768,2018-02-16T11:21:47.213
1493617,1,6037,675,2018-02-16T11:21:47.213
1493618,1,6037,1757,2018-02-16T11:21:47.213
1493619,3,6037,1280,2021-01-28T21:29:54.493
1493620,3,6037,1299,2021-01-28T21:28:09.737
1493621,1,6037,1556,2018-02-16T11:21:47.213
1493622,3,6037,1769,2021-01-28T21:29:54.497
1493623,3,6037,48,2021-01-28T21:28:09.743
1493624,1,6037,226,2018-02-16T11:21:47.213
1493625,1,6037,1319,2018-02-16T11:21:47.213
1493626,1,6037,182,2018-02-16T11:21:47.213
1493627,3,6037,176,2021-01-28T21:29:54.503
1493628,1,6037,1761,2018-02-16T11:21:47.213
1493629,1,6037,3042,2018-02-16T11:21:47.213
1493630,1,6037,1740,2018-02-16T11:21:47.213
1493631,1,6037,348,2018-02-16T11:21:47.213
1493632,1,6037,1767,2018-02-16T11:21:47.213
1493633,1,6037,1094,2018-02-16T11:21:47.213
1493634,3,6037,379,2021-01-28T21:29:54.507
1493635,1,6037,1250,2018-02-16T11:21:47.213
1493636,1,6037,296,2018-02-16T11:21:47.213
1493637,1,6037,1822,2018-02-16T11:21:47.213
1493638,3,6037,212,2021-01-28T21:29:54.513
1493639,3,6037,106,2021-01-28T21:29:54.52
1493640,1,6037,1791,2018-02-16T11:21:47.213
1493641,3,6037,1749,2021-01-28T21:29:54.523
1493642,3,6037,1558,2021-01-28T21:29:54.527
1493643,3,6037,12,2021-01-28T21:29:54.533
1493644,1,6037,1916,2018-02-16T11:21:47.213
1493645,1,6037,1774,2018-02-16T11:21:47.213
1493646,1,6037,1747,2018-02-16T11:21:47.213
1493647,3,6038,1891,2021-01-28T21:28:09.753
1493648,1,6038,1793,2018-02-16T11:21:49.377
1493649,3,6038,1779,2021-01-28T21:28:09.757
1493650,3,6038,164,2021-01-28T21:28:09.763
1493651,1,6038,8319,2018-02-16T11:21:49.377
1493652,1,6038,126,2018-02-16T11:21:49.377
1493653,1,6038,258,2018-02-16T11:21:49.377
1493654,3,6038,351,2021-01-28T21:28:09.77
1493655,1,6038,647,2018-02-16T11:21:49.377
1493656,3,6038,1881,2021-01-28T21:28:09.773
1493657,1,6038,1778,2018-02-16T11:21:49.377
1493658,3,6038,856,2021-01-28T21:28:09.78
1493659,1,6038,149,2018-02-16T11:21:49.377
1493660,3,6038,1727,2021-01-28T21:28:09.787
1493661,3,6038,350,2021-01-28T21:28:09.79
1493662,3,6038,1495,2021-01-28T21:28:09.797
1493663,1,6038,1751,2018-02-16T11:21:49.377
1493664,3,6038,1463,2021-01-28T21:28:09.8
1493665,1,6038,1455,2018-02-16T11:21:49.377
1493666,1,6038,49,2018-02-16T11:21:49.377
1493667,3,6038,1470,2021-01-28T21:28:09.81
1493668,1,6038,1755,2018-02-16T11:21:49.377
1493669,3,6038,1398,2021-01-28T21:28:09.817
1493670,1,6038,1821,2018-02-16T11:21:49.377
1493671,1,6038,1886,2018-02-16T11:21:49.377
1493672,3,6038,1039,2021-01-28T21:28:09.823
1493673,1,6038,220,2018-02-16T11:21:49.377
1493674,1,6038,183,2018-02-16T11:21:49.377
1493675,1,6038,198,2018-02-16T11:21:49.377
1493676,1,6038,648,2018-02-16T11:21:49.377
1493677,3,6038,1325,2021-01-28T21:28:09.833
1493678,1,6038,94,2018-02-16T11:21:49.377
1493679,3,6038,664,2021-01-28T21:28:09.84
1493680,3,6038,77,2021-01-28T21:28:09.85
1493681,1,6038,1885,2018-02-16T11:21:49.377
1493682,1,6038,1371,2018-02-16T11:21:49.377
1493683,1,6038,1790,2018-02-16T11:21:49.377
1493684,1,6038,216,2018-02-16T11:21:49.377
1493685,3,6038,211,2021-01-28T21:28:09.857
1493686,1,6038,108,2018-02-16T11:21:49.377
1493687,1,6038,1805,2018-02-16T11:21:49.377
1493688,1,6038,131,2018-02-16T11:21:49.377
1493689,1,6038,1746,2018-02-16T11:21:49.377
1493690,1,6038,1433,2018-02-16T11:21:49.377
1493691,1,6038,1623,2018-02-16T11:21:49.377
1493692,1,6038,138,2018-02-16T11:21:49.377
1493693,1,6038,1047,2018-02-16T11:21:49.377
1493694,3,6038,1845,2021-01-28T21:28:09.867
1493695,1,6038,794,2018-02-16T11:21:49.377
1493696,1,6038,1911,2018-02-16T11:21:49.377
1493697,1,6038,1256,2018-02-16T11:21:49.377
1493698,3,6038,5593,2021-01-28T21:28:09.873
1493699,3,6038,663,2021-01-28T21:28:09.88
1493700,3,6038,265,2021-01-28T21:28:09.887
1493701,1,6038,1731,2018-02-16T11:21:49.377
1493702,3,6038,1393,2021-01-28T21:28:09.89
1493703,3,6038,7633,2021-01-28T21:28:09.897
1493704,1,6038,1444,2018-02-16T11:21:49.377
1493705,1,6038,1718,2018-02-16T11:21:49.377
1493706,3,6038,1883,2021-01-28T21:28:09.903
1493707,1,6038,1234,2018-02-16T11:21:49.377
1493708,1,6038,364,2018-02-16T11:21:49.377
1493709,1,6038,660,2018-02-16T11:21:49.377
1493710,3,6038,1833,2021-01-28T21:28:09.91
1493711,3,6038,1461,2021-01-28T21:28:09.913
1493712,1,6038,678,2018-02-16T11:21:49.377
1493713,1,6038,920,2018-02-16T11:21:49.377
1493714,1,6038,1759,2018-02-16T11:21:49.377
1493715,3,6038,55,2021-01-28T21:28:09.92
1493716,1,6038,1792,2018-02-16T11:21:49.377
1493717,3,6038,1773,2021-01-28T21:28:09.923
1493718,3,6038,669,2021-01-28T21:28:09.93
1493719,3,6038,271,2021-01-28T21:28:09.933
1493720,1,6038,652,2018-02-16T11:21:49.377
1493721,1,6038,1850,2018-02-16T11:21:49.377
1493722,1,6038,1815,2018-02-16T11:21:49.377
1493723,3,6038,1752,2021-01-28T21:28:09.943
1493724,3,6038,670,2021-01-28T21:28:09.95
1493725,1,6038,1912,2018-02-16T11:21:49.377
1493726,1,6038,1447,2018-02-16T11:21:49.377
1493727,1,6038,668,2018-02-16T11:21:49.377
1493728,1,6038,1844,2018-02-16T11:21:49.377
1493729,3,6038,1823,2021-01-28T21:28:09.96
1493730,3,6038,1882,2021-01-28T21:28:09.973
1493731,1,6038,252,2018-02-16T11:21:49.377
1493732,3,6038,672,2021-01-28T21:28:10
1493733,1,6038,280,2018-02-16T11:21:49.377
1493734,3,6038,1777,2021-01-28T21:28:10.023
1493735,3,6038,235,2021-01-28T21:28:10.033
1493736,1,6038,1739,2018-02-16T11:21:49.377
1493737,1,6038,1557,2018-02-16T11:21:49.377
1493738,3,6038,1745,2021-01-28T21:28:10.04
1493739,1,6038,676,2018-02-16T11:21:49.377
1493740,1,6038,1431,2018-02-16T11:21:49.377
1493741,1,6038,679,2018-02-16T11:21:49.377
1493742,1,6038,677,2018-02-16T11:21:49.377
1493743,3,6038,1811,2021-01-28T21:28:10.05
1493744,1,6038,1818,2018-02-16T11:21:49.377
1493745,1,6038,64,2018-02-16T11:21:49.377
1493746,1,6038,28,2018-02-16T11:21:49.377
1493747,1,6038,1817,2018-02-16T11:21:49.377
1493748,1,6038,657,2018-02-16T11:21:49.377
1493749,1,6038,386,2018-02-16T11:21:49.377
1493750,1,6038,1771,2018-02-16T11:21:49.377
1493751,3,6038,1814,2021-01-28T21:28:10.057
1493752,1,6038,257,2018-02-16T11:21:49.377
1493753,3,6038,141,2021-01-28T21:28:10.063
1493754,1,6038,217,2018-02-16T11:21:49.377
1493755,3,6038,384,2021-01-28T21:28:10.07
1493756,1,6038,1831,2018-02-16T11:21:49.377
1493757,1,6038,646,2018-02-16T11:21:49.377
1493758,3,6038,1636,2021-01-28T21:28:10.08
1493759,1,6038,951,2018-02-16T11:21:49.377
1493760,1,6038,645,2018-02-16T11:21:49.377
1493761,1,6038,1880,2018-02-16T11:21:49.377
1493762,1,6038,83,2018-02-16T11:21:49.377
1493763,3,6038,1879,2021-01-28T21:28:10.09
1493764,1,6038,245,2018-02-16T11:21:49.377
1493765,1,6038,1760,2018-02-16T11:21:49.377
1493766,1,6038,1770,2018-02-16T11:21:49.377
1493767,1,6038,1830,2018-02-16T11:21:49.377
1493768,3,6038,1824,2021-01-28T21:28:10.097
1493769,1,6038,665,2018-02-16T11:21:49.377
1493770,3,6038,1023,2021-01-28T21:28:10.103
1493771,3,6038,153,2021-01-28T21:28:10.107
1493772,1,6038,279,2018-02-16T11:21:49.377
1493773,1,6038,1730,2018-02-16T11:21:49.377
1493774,3,6038,33,2021-01-28T21:28:10.113
1493775,1,6038,193,2018-02-16T11:21:49.377
1493776,3,6038,662,2021-01-28T21:28:10.12
1493777,3,6038,1753,2021-01-28T21:28:10.123
1493778,1,6038,666,2018-02-16T11:21:49.377
1493779,1,6038,1115,2018-02-16T11:21:49.377
1493780,3,6038,1219,2021-01-28T21:28:10.13
1493781,3,6038,1829,2021-01-28T21:28:10.137
1493782,3,6038,1804,2021-01-28T21:28:10.14
1493783,3,6038,918,2021-01-28T21:28:10.15
1493784,3,6038,680,2021-01-28T21:28:10.157
1493785,1,6038,671,2018-02-16T11:21:49.377
1493786,1,6038,206,2018-02-16T11:21:49.377
1493787,3,6038,1744,2021-01-28T21:28:10.16
1493788,3,6038,234,2021-01-28T21:28:10.167
1493789,3,6038,145,2021-01-28T21:28:10.173
1493790,3,6038,661,2021-01-28T21:28:10.18
1493791,3,6038,172,2021-01-28T21:28:10.187
1493792,3,6038,725,2021-01-28T21:28:10.19
1493793,1,6038,1353,2018-02-16T11:21:49.377
1493794,3,6038,125,2021-01-28T21:28:10.197
1493795,1,6038,1768,2018-02-16T11:21:49.377
1493796,1,6038,675,2018-02-16T11:21:49.377
1493797,1,6038,1757,2018-02-16T11:21:49.377
1493798,3,6038,1280,2021-01-28T21:28:10.2
1493799,3,6038,1299,2021-01-28T21:28:10.207
1493800,1,6038,1556,2018-02-16T11:21:49.377
1493801,3,6038,1769,2021-01-28T21:28:10.21
1493802,3,6038,48,2021-01-28T21:28:10.217
1493803,1,6038,226,2018-02-16T11:21:49.377
1493804,1,6038,1319,2018-02-16T11:21:49.377
1493805,1,6038,182,2018-02-16T11:21:49.377
1493806,3,6038,176,2021-01-28T21:28:10.223
1493807,1,6038,1761,2018-02-16T11:21:49.377
1493808,1,6038,3042,2018-02-16T11:21:49.377
1493809,1,6038,1740,2018-02-16T11:21:49.377
1493810,1,6038,348,2018-02-16T11:21:49.377
1493811,1,6038,1767,2018-02-16T11:21:49.377
1493812,1,6038,1094,2018-02-16T11:21:49.377
1493813,3,6038,379,2021-01-28T21:28:10.23
1493814,1,6038,1250,2018-02-16T11:21:49.377
1493815,1,6038,296,2018-02-16T11:21:49.377
1493816,1,6038,1822,2018-02-16T11:21:49.377
1493817,3,6038,212,2021-01-28T21:28:10.233
1493818,3,6038,106,2021-01-28T21:28:10.24
1493819,1,6038,1791,2018-02-16T11:21:49.377
1493820,3,6038,1749,2021-01-28T21:28:10.247
1493821,3,6038,1558,2021-01-28T21:28:10.253
1493822,3,6038,12,2021-01-28T21:28:10.26
1493823,1,6038,1916,2018-02-16T11:21:49.377
1493824,1,6038,1774,2018-02-16T11:21:49.377
1493825,1,6038,1747,2018-02-16T11:21:49.377
1493826,3,6039,1891,2021-01-28T21:28:10.267
1493827,3,6039,1793,2021-01-28T21:28:10.273
1493828,3,6039,1779,2021-01-28T21:28:10.277
1493829,2,6039,183,2018-02-16T11:21:51.537
1493830,1,6039,198,2018-02-16T11:21:51.537
1493831,2,6039,648,2018-02-16T11:21:51.537
1493832,1,6039,1325,2018-02-16T11:21:51.537
1493833,2,6039,94,2018-02-16T11:21:51.537
1493834,3,6039,664,2021-01-28T21:28:10.283
1493835,3,6039,77,2021-01-28T21:28:10.29
1493836,2,6039,1885,2018-02-16T11:21:51.537
1493837,2,6039,1371,2018-02-16T11:21:51.537
1493838,2,6039,1790,2018-02-16T11:21:51.537
1493839,2,6039,216,2018-02-16T11:21:51.537
1493840,3,6039,211,2021-01-28T21:28:10.297
1493841,3,6039,108,2021-01-28T21:28:10.303
1493842,2,6039,1805,2018-02-16T11:21:51.537
1493843,3,6039,131,2021-01-28T21:28:10.31
1493844,3,6039,1746,2021-01-28T21:28:10.313
1493845,2,6039,1433,2018-02-16T11:21:51.537
1493846,1,6039,1623,2018-02-16T11:21:51.537
1493847,1,6039,138,2018-02-16T11:21:51.537
1493848,2,6039,1047,2018-02-16T11:21:51.537
1493849,3,6039,1845,2021-01-28T21:28:10.32
1493850,1,6039,794,2018-02-16T11:21:51.537
1493851,1,6039,1911,2018-02-16T11:21:51.537
1493852,1,6039,1256,2018-02-16T11:21:51.537
1493853,3,6039,5593,2021-01-28T21:28:10.327
1493854,2,6039,663,2018-02-16T11:21:51.537
1493855,3,6039,265,2021-01-28T21:28:10.333
1493856,2,6039,1731,2018-02-16T11:21:51.537
1493857,3,6039,1393,2021-01-28T21:28:10.34
1493858,3,6039,7633,2021-01-28T21:28:10.343
1493859,3,6039,1444,2021-01-28T21:28:10.353
1493860,2,6039,1718,2018-02-16T11:21:51.537
1493861,3,6039,1883,2021-01-28T21:28:10.36
1493862,1,6039,220,2018-02-16T11:21:51.537
1493863,3,6039,1039,2021-01-28T21:28:10.363
1493864,1,6039,1886,2018-02-16T11:21:51.537
1493865,2,6039,1821,2018-02-16T11:21:51.537
1493866,3,6039,1398,2021-01-28T21:28:10.37
1493867,2,6039,1755,2018-02-16T11:21:51.537
1493868,3,6039,1470,2021-01-28T21:28:10.377
1493869,2,6039,49,2018-02-16T11:21:51.537
1493870,3,6039,1455,2021-01-28T21:28:10.38
1493871,3,6039,1463,2021-01-28T21:28:10.387
1493872,3,6039,1751,2021-01-28T21:28:10.39
1493873,3,6039,1495,2021-01-28T21:28:10.397
1493874,3,6039,350,2021-01-28T21:28:10.403
1493875,3,6039,1727,2021-01-28T21:28:10.41
1493876,2,6039,149,2018-02-16T11:21:51.537
1493877,3,6039,856,2021-01-28T21:28:10.417
1493878,1,6039,1778,2018-02-16T11:21:51.537
1493879,3,6039,1881,2021-01-28T21:28:10.423
1493880,2,6039,647,2018-02-16T11:21:51.537
1493881,3,6039,351,2021-01-28T21:28:10.43
1493882,1,6039,258,2018-02-16T11:21:51.537
1493883,2,6039,126,2018-02-16T11:21:51.537
1493884,1,6039,8319,2018-02-16T11:21:51.537
1493885,2,6039,164,2018-02-16T11:21:51.537
1493886,1,6039,1234,2018-02-16T11:21:51.537
1493887,3,6039,364,2021-01-28T21:28:10.437
1493888,2,6039,660,2018-02-16T11:21:51.537
1493889,3,6039,1833,2021-01-28T21:28:10.443
1493890,3,6039,1461,2021-01-28T21:28:10.45
1493891,1,6039,678,2018-02-16T11:21:51.537
1493892,1,6039,920,2018-02-16T11:21:51.537
1493893,2,6039,1759,2018-02-16T11:21:51.537
1493894,3,6039,55,2021-01-28T21:28:10.453
1493895,2,6039,1792,2018-02-16T11:21:51.537
1493896,3,6039,1773,2021-01-28T21:28:10.463
1493897,3,6039,669,2021-01-28T21:28:10.47
1493898,3,6039,271,2021-01-28T21:28:10.473
1493899,1,6039,652,2018-02-16T11:21:51.537
1493900,2,6039,1850,2018-02-16T11:21:51.537
1493901,2,6039,1815,2018-02-16T11:21:51.537
1493902,3,6039,1752,2021-01-28T21:28:10.48
1493903,3,6039,670,2021-01-28T21:28:10.487
1493904,1,6039,1912,2018-02-16T11:21:51.537
1493905,1,6039,1447,2018-02-16T11:21:51.537
1493906,1,6039,668,2018-02-16T11:21:51.537
1493907,2,6039,1844,2018-02-16T11:21:51.537
1493908,3,6039,1823,2021-01-28T21:28:10.493
1493909,3,6039,1882,2021-01-28T21:28:10.497
1493910,3,6039,252,2021-01-28T21:28:10.503
1493911,3,6039,672,2021-01-28T21:28:10.51
1493912,1,6039,280,2018-02-16T11:21:51.537
1493913,3,6039,1777,2021-01-28T21:28:10.517
1493914,3,6039,235,2021-01-28T21:28:10.523
1493915,2,6039,1739,2018-02-16T11:21:51.537
1493916,1,6039,1557,2018-02-16T11:21:51.537
1493917,3,6039,1745,2021-01-28T21:28:10.53
1493918,2,6039,676,2018-02-16T11:21:51.537
1493919,2,6039,1431,2018-02-16T11:21:51.537
1493920,1,6039,679,2018-02-16T11:21:51.537
1493921,2,6039,677,2018-02-16T11:21:51.537
1493922,2,6039,1811,2018-02-16T11:21:51.537
1493923,3,6039,1818,2021-01-28T21:28:10.537
1493924,2,6039,64,2018-02-16T11:21:51.537
1493925,1,6039,28,2018-02-16T11:21:51.537
1493926,2,6039,1817,2018-02-16T11:21:51.537
1493927,2,6039,657,2018-02-16T11:21:51.537
1493928,1,6039,386,2018-02-16T11:21:51.537
1493929,2,6039,1771,2018-02-16T11:21:51.537
1493930,3,6039,1814,2021-01-28T21:28:10.543
1493931,1,6039,257,2018-02-16T11:21:51.537
1493932,3,6039,141,2021-01-28T21:28:10.55
1493933,2,6039,217,2018-02-16T11:21:51.537
1493934,3,6039,384,2021-01-28T21:28:10.557
1493935,3,6039,1831,2021-01-28T21:28:10.563
1493936,2,6039,646,2018-02-16T11:21:51.537
1493937,3,6039,1636,2021-01-28T21:28:10.57
1493938,1,6039,951,2018-02-16T11:21:51.537
1493939,2,6039,645,2018-02-16T11:21:51.537
1493940,3,6039,1880,2021-01-28T21:28:10.573
1493941,2,6039,83,2018-02-16T11:21:51.537
1493942,3,6039,1879,2021-01-28T21:28:10.58
1493943,2,6039,245,2018-02-16T11:21:51.537
1493944,2,6039,1760,2018-02-16T11:21:51.537
1493945,1,6039,1770,2018-02-16T11:21:51.537
1493946,1,6039,1830,2018-02-16T11:21:51.537
1493947,3,6039,1824,2021-01-28T21:28:10.587
1493948,2,6039,665,2018-02-16T11:21:51.537
1493949,1,6039,1023,2018-02-16T11:21:51.537
1493950,3,6039,153,2021-01-28T21:28:10.59
1493951,2,6039,279,2018-02-16T11:21:51.537
1493952,1,6039,1730,2018-02-16T11:21:51.537
1493953,3,6039,33,2021-01-28T21:28:10.597
1493954,2,6039,193,2018-02-16T11:21:51.537
1493955,2,6039,662,2018-02-16T11:21:51.537
1493956,3,6039,1753,2021-01-28T21:28:10.6
1493957,1,6039,666,2018-02-16T11:21:51.537
1493958,2,6039,1115,2018-02-16T11:21:51.537
1493959,3,6039,1219,2021-01-28T21:28:10.607
1493960,3,6039,1829,2021-01-28T21:28:10.61
1493961,1,6039,1804,2018-02-16T11:21:51.537
1493962,3,6039,918,2021-01-28T21:28:10.617
1493963,3,6039,680,2021-01-28T21:28:10.623
1493964,1,6039,671,2018-02-16T11:21:51.537
1493965,2,6039,206,2018-02-16T11:21:51.537
1493966,3,6039,1744,2021-01-28T21:28:10.627
1493967,3,6039,234,2021-01-28T21:28:10.63
1493968,3,6039,145,2021-01-28T21:28:10.637
1493969,2,6039,661,2018-02-16T11:21:51.537
1493970,3,6039,172,2021-01-28T21:28:10.643
1493971,3,6039,725,2021-01-28T21:28:10.653
1493972,1,6039,1353,2018-02-16T11:21:51.537
1493973,3,6039,125,2021-01-28T21:28:10.657
1493974,1,6039,1768,2018-02-16T11:21:51.537
1493975,2,6039,675,2018-02-16T11:21:51.537
1493976,2,6039,1757,2018-02-16T11:21:51.537
1493977,3,6039,1280,2021-01-28T21:28:10.667
1493978,3,6039,1299,2021-01-28T21:28:10.67
1493979,1,6039,1556,2018-02-16T11:21:51.537
1493980,3,6039,1769,2021-01-28T21:28:10.677
1493981,3,6039,48,2021-01-28T21:28:10.683
1493982,1,6039,226,2018-02-16T11:21:51.537
1493983,1,6039,1319,2018-02-16T11:21:51.537
1493984,2,6039,182,2018-02-16T11:21:51.537
1493985,1,6039,176,2018-02-16T11:21:51.537
1493986,2,6039,1761,2018-02-16T11:21:51.537
1493987,1,6039,3042,2018-02-16T11:21:51.537
1493988,2,6039,1740,2018-02-16T11:21:51.537
1493989,1,6039,348,2018-02-16T11:21:51.537
1493990,1,6039,1767,2018-02-16T11:21:51.537
1493991,1,6039,1094,2018-02-16T11:21:51.537
1493992,1,6039,379,2018-02-16T11:21:51.537
1493993,3,6039,1250,2021-01-28T21:28:10.69
1493994,2,6039,296,2018-02-16T11:21:51.537
1493995,1,6039,1822,2018-02-16T11:21:51.537
1493996,3,6039,212,2021-01-28T21:28:10.693
1493997,3,6039,106,2021-01-28T21:28:10.7
