vote_id,vote_typeid,afstemning_id,aktørid,afstemning_nummer,afstemning_vedtaget,Period,primary_topic,all_topics,møde_dato,møde_year_month,politician,party
1502125,3,6085,678,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Klaus Hækkerup (udpeget af S),Socialdemokratiet
1502124,2,6085,1461,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Rikke Hvilshøj,Venstre
1502123,3,6085,1833,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Høgni Hoydal,Tjóðveldi
1502138,1,6085,1912,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Ida Jørgensen,Radikale Venstre
1502140,1,6085,668,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Naser Khader,Radikale Venstre
1502153,2,6085,1431,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Pia Kristensen,Dansk Folkeparti
1502152,2,6085,676,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Søren Krarup,Dansk Folkeparti
1502151,2,6085,1745,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Ulrik Kragh,Venstre
1502150,3,6085,1557,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Bodil Kornbek,Kristendemokraterne
1502148,1,6085,235,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jeppe Kofod,Socialdemokratiet
1502144,3,6085,252,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Pia Kjærsgaard,Dansk Folkeparti
1502143,3,6085,1882,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Henriette Kjær,Det Konservative Folkeparti
1502141,3,6085,1844,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jens Kirk,Venstre
1502147,2,6085,1777,111,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Anita Knakkergaard,Dansk Folkeparti
1502050,1,6084,1822,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jens Peter Vernersen,Socialdemokratiet
1501945,2,6084,1461,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Rikke Hvilshøj,Venstre
1501946,3,6084,678,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Klaus Hækkerup (udpeget af S),Socialdemokratiet
1501949,3,6084,55,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Marianne Jelved,Radikale Venstre
1501953,3,6084,271,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Kristian Jensen,Venstre
1501958,3,6084,670,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Lars Emil Johansen,Siumut
1501959,1,6084,1912,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Ida Jørgensen,Radikale Venstre
1501961,1,6084,668,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Naser Khader,Radikale Venstre
1501974,2,6084,1431,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Pia Kristensen,Dansk Folkeparti
1501973,2,6084,676,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Søren Krarup,Dansk Folkeparti
1501972,2,6084,1745,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Ulrik Kragh,Venstre
1501971,3,6084,1557,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Bodil Kornbek,Kristendemokraterne
1501944,3,6084,1833,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Høgni Hoydal,Tjóðveldi
1501969,1,6084,235,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jeppe Kofod,Socialdemokratiet
1501965,3,6084,252,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Pia Kjærsgaard,Dansk Folkeparti
1501964,3,6084,1882,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Henriette Kjær,Det Konservative Folkeparti
1501962,3,6084,1844,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jens Kirk,Venstre
1501968,2,6084,1777,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Anita Knakkergaard,Dansk Folkeparti
1501942,2,6084,364,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Birthe Rønn Hornbech,Venstre
1501922,3,6084,131,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Lene Espersen,Det Konservative Folkeparti
1501921,3,6084,1805,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Inge-Lene Ebdrup,Venstre
1501920,2,6084,108,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Charlotte Dyremose,Det Konservative Folkeparti
1501919,2,6084,211,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jørn Dohrmann,Dansk Folkeparti
1501918,2,6084,216,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Mikkel Dencker,Dansk Folkeparti
1501916,3,6084,1371,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Per Dalgaard,Dansk Folkeparti
1501914,2,6084,77,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Kristian Thulesen Dahl,Dansk Folkeparti
1501913,2,6084,664,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Pia Christmas-Møller,Det Konservative Folkeparti
1501912,3,6084,94,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Peter Christensen,Venstre
1501911,1,6084,1325,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Ole Vagn Christensen,Socialdemokratiet
1501910,2,6084,648,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Carina Christensen,Det Konservative Folkeparti
1501909,1,6084,198,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Anne Baastrup,Socialistisk Folkeparti
1501976,3,6084,677,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jesper Langballe,Dansk Folkeparti
1501926,1,6084,138,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Mette Frederiksen,Socialdemokratiet
1501940,3,6084,1883,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Anne Grete Holmsgaard (udpeget af SF),Socialistisk Folkeparti
1501938,1,6084,1444,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Poul Henrik Hedeboe,Socialistisk Folkeparti
1501934,2,6084,265,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Eva Kjer Hansen,Venstre
1501928,3,6084,1845,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Søren Gade,Venstre
1501927,3,6084,1047,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Louise Frevert,Dansk Folkeparti
1501933,3,6084,663,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Christian H. Hansen,Dansk Folkeparti
1501979,3,6084,64,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Flemming Damgaard Larsen,Venstre
1502028,3,6084,125,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Hans Christian Schmidt,Venstre
1502026,2,6084,725,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Preben Rudiengaard,Venstre
1502025,1,6084,172,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Pernille Rosenkrantz-Theil,Enhedslisten
1502024,2,6084,661,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jens Rohde,Venstre
1502023,3,6084,145,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Lars Løkke Rasmussen,Venstre
1502021,3,6084,1744,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Kamal Qureshi,Socialistisk Folkeparti
1502019,3,6084,671,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Niels Helveg Petersen,Radikale Venstre
1502018,1,6084,680,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Morten Helveg Petersen,Radikale Venstre
1502022,3,6084,234,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Anders Fogh Rasmussen,Venstre
1502015,2,6084,1829,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Thor Pedersen,Venstre
1502031,2,6084,1757,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Irene Simonsen,Venstre
1502033,3,6084,1299,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Helle Sjelle,Det Konservative Folkeparti
1502047,1,6084,379,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Kristen Touborg,Socialistisk Folkeparti
1502044,1,6084,348,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Villy Søvndal,Socialistisk Folkeparti
1502032,1,6084,1280,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Niels Sindal,Socialdemokratiet
1502037,1,6084,226,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Ole Sohn,Socialistisk Folkeparti
1502035,2,6084,1769,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Birthe Skaarup (udpeget af DF),Dansk Folkeparti
1502034,3,6084,1556,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jann Sjursen,Kristendemokraterne
1502040,3,6084,176,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Søren Søndergaard,Enhedslisten
1502049,2,6084,296,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Ulla Tørnæs,Venstre
1502014,4,6084,1219,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Mogens Nørgård,Kristendemokraterne
1502012,1,6084,666,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jørn Pedersen,Socialdemokratiet
1501989,3,6084,384,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Mogens Lykketoft,Socialdemokratiet
1501985,2,6084,1814,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Gudrun Laub,Venstre
1501983,1,6084,386,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Claus Larsen-Jensen (udpeget af),Socialdemokratiet
1501980,1,6084,28,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Henrik Sass Larsen,Socialdemokratiet
1501995,1,6084,1880,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Anne-Marie Meldgaard,Socialdemokratiet
1502011,3,6084,1753,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Flemming Oppfeldt,Uden for Folketingsgrupperne
1502010,2,6084,662,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Poul Nødgaard,Dansk Folkeparti
1502009,3,6084,193,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Karsten Nonbo,Venstre
1502008,3,6084,33,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Holger K. Nielsen,Socialistisk Folkeparti
1502006,2,6084,279,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Tina Nedergaard,Venstre
1501996,3,6084,83,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Brian Mikkelsen,Det Konservative Folkeparti
1502005,3,6084,153,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Per Stig Møller,Det Konservative Folkeparti
1502003,3,6084,665,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Helge Adam Møller,Det Konservative Folkeparti
1502002,3,6084,1824,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Anders Møller,Uden for Folketingsgrupperne
1501998,2,6084,245,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Leif Mikkelsen,Venstre
1502004,1,6084,1023,110,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Lone Møller (udpeget af S),Socialdemokratiet
1501622,4,6082,28,108,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Henrik Sass Larsen,Socialdemokratiet
1501233,3,6080,55,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Marianne Jelved,Radikale Venstre
1501237,3,6080,271,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Kristian Jensen,Venstre
1501242,3,6080,670,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Lars Emil Johansen,Siumut
1501243,1,6080,1912,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Ida Jørgensen,Radikale Venstre
1501245,1,6080,668,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Naser Khader,Radikale Venstre
1501246,3,6080,1844,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jens Kirk,Venstre
1501248,3,6080,1882,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Henriette Kjær,Det Konservative Folkeparti
1501260,3,6080,677,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jesper Langballe,Dansk Folkeparti
1501258,2,6080,1431,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Pia Kristensen,Dansk Folkeparti
1501257,2,6080,676,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Søren Krarup,Dansk Folkeparti
1501256,2,6080,1745,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Ulrik Kragh,Venstre
1501253,1,6080,235,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jeppe Kofod,Socialdemokratiet
1501252,2,6080,1777,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Anita Knakkergaard,Dansk Folkeparti
1501249,3,6080,252,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Pia Kjærsgaard,Dansk Folkeparti
1501255,3,6080,1557,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Bodil Kornbek,Kristendemokraterne
1501230,3,6080,678,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Klaus Hækkerup (udpeget af S),Socialdemokratiet
1501229,2,6080,1461,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Rikke Hvilshøj,Venstre
1501228,1,6080,1833,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Høgni Hoydal,Tjóðveldi
1501206,3,6080,131,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Lene Espersen,Det Konservative Folkeparti
1501205,3,6080,1805,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Inge-Lene Ebdrup,Venstre
1501204,2,6080,108,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Charlotte Dyremose,Det Konservative Folkeparti
1501210,1,6080,138,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Mette Frederiksen,Socialdemokratiet
1501203,2,6080,211,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Jørn Dohrmann,Dansk Folkeparti
1501200,3,6080,1371,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Per Dalgaard,Dansk Folkeparti
1501198,2,6080,77,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Kristian Thulesen Dahl,Dansk Folkeparti
1501197,2,6080,664,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Pia Christmas-Møller,Det Konservative Folkeparti
1501196,3,6080,94,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Peter Christensen,Venstre
1501202,2,6080,216,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Mikkel Dencker,Dansk Folkeparti
1501263,3,6080,64,106,False,65,finans_budget,"['sundhed', 'finans_budget', 'social_familie']",2004-12-09 09:00:00,2004-12,Flemming Damgaard Larsen,Venstre
