vote_id,vote_typeid,afstemning_id,aktørid,afstemning_nummer,afstemning_vedtaget,Period,primary_topic,all_topics,møde_dato,møde_year_month,politician,party
1434635,3,5712,271,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Kristian Jensen,Venstre
1434632,3,5712,55,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Marianne Jelved,Radikale Venstre
1434631,3,5712,129,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Bertel Haarder,Venstre
1434630,1,5712,678,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Klaus Hækkerup (udpeget af S),Socialdemokratiet
1434628,2,5712,1461,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Rikke Hvilshøj,Venstre
1434627,3,5712,1833,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Høgni Hoydal,Tjóðveldi
1434642,3,5712,1845,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Søren Gade,Venstre
1434643,1,5712,95,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Steen Gade,Socialistisk Folkeparti
1434644,2,5712,1047,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Louise Frevert,Dansk Folkeparti
1434660,2,5712,1618,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Walter Christophersen,Dansk Folkeparti
1434657,3,5712,77,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Kristian Thulesen Dahl,Dansk Folkeparti
1434656,2,5712,216,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Mikkel Dencker,Dansk Folkeparti
1434655,3,5712,211,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Jørn Dohrmann,Dansk Folkeparti
1434654,1,5712,654,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Lone Dybkjær,Radikale Venstre
1434662,2,5712,124,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Kim Christiansen,Dansk Folkeparti
1434653,3,5712,133,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,John Dyrby Paulsen,Socialdemokratiet
1434651,2,5712,1805,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Inge-Lene Ebdrup,Venstre
1434649,2,5712,131,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Lene Espersen,Det Konservative Folkeparti
1434645,1,5712,138,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Mette Frederiksen,Socialdemokratiet
1434652,2,5712,108,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Charlotte Dyremose,Det Konservative Folkeparti
1434701,3,5712,279,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Tina Nedergaard,Venstre
1436727,2,5723,164,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Hans Andersen,Venstre
1436726,3,5723,117,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Simon Emil Ammitzbøll-Bille,Radikale Venstre
1436725,3,5723,1891,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Thomas Adelskov,Socialdemokratiet
1434755,1,5712,5,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Frank Aaen,Enhedslisten
1434751,2,5712,1916,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Christian Wedell-Neergaard,Det Konservative Folkeparti
1434750,2,5712,1749,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Jens Vibjerg (udpeget af V),Venstre
1434749,3,5712,106,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Margrethe Vestager,Radikale Venstre
1434748,3,5712,212,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Eyvind Vesselbo,Venstre
1434747,1,5712,1822,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Jens Peter Vernersen,Socialdemokratiet
1434746,3,5712,296,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Ulla Tørnæs,Venstre
1434744,1,5712,379,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Kristen Touborg,Socialistisk Folkeparti
1436729,2,5723,126,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Kim Andersen (udpeget af V),Venstre
1436730,1,5723,258,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Poul Andersen,Socialdemokratiet
1436747,2,5723,3082,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Henrik Brodersen,Dansk Folkeparti
1436746,2,5723,1755,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Colette L. Brix,Dansk Folkeparti
1436744,1,5723,1455,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,René Skau Björnsson,Socialdemokratiet
1436743,3,5723,1085,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Majbrit Berlau,Enhedslisten
1436741,2,5723,71,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Tom Behnke,Det Konservative Folkeparti
1436740,2,5723,350,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Gitte Lillelund Bech,Venstre
1436738,3,5723,856,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Line Barfod,Enhedslisten
1436736,3,5723,1778,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Svend Auken,Socialdemokratiet
1436732,1,5723,17,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Christine Antorini,Socialistisk Folkeparti
1436739,3,5723,149,16,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Lars Barfoed,Det Konservative Folkeparti
1434716,2,5712,3090,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Tina Petersen,Dansk Folkeparti
1434715,3,5712,671,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Niels Helveg Petersen,Radikale Venstre
1434714,1,5712,680,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Morten Helveg Petersen,Radikale Venstre
1434711,3,5712,1829,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Thor Pedersen,Venstre
1434710,2,5712,1124,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Marion Pedersen,Venstre
1434707,3,5712,56,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Karin Nødgaard,Dansk Folkeparti
1434706,2,5712,193,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Karsten Nonbo,Venstre
1434704,3,5712,33,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Holger K. Nielsen,Socialistisk Folkeparti
1434721,1,5712,1744,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Kamal Qureshi,Socialistisk Folkeparti
1434722,3,5712,234,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Anders Fogh Rasmussen,Venstre
1434723,3,5712,145,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Lars Løkke Rasmussen,Venstre
1434737,3,5712,226,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Ole Sohn,Socialistisk Folkeparti
1434734,3,5712,82,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Hans Kristian Skibby,Dansk Folkeparti
1434733,2,5712,1299,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Helle Sjelle,Det Konservative Folkeparti
1434741,3,5712,348,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Villy Søvndal,Socialistisk Folkeparti
1434732,1,5712,1280,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Niels Sindal,Socialdemokratiet
1434728,3,5712,125,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Hans Christian Schmidt,Venstre
1434727,3,5712,1357,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Helge Sander,Venstre
1434726,2,5712,725,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Preben Rudiengaard,Venstre
1434725,2,5712,661,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Jens Rohde,Venstre
1434731,2,5712,1757,15,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Irene Simonsen,Venstre
1432878,2,5702,1844,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Jens Kirk,Venstre
1432854,3,5702,1887,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Connie Hedegaard,Det Konservative Folkeparti
1432812,1,5702,220,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Morten Bødskov,Socialdemokratiet
1432813,2,5702,183,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Bent Bøgsted,Dansk Folkeparti
1432814,1,5702,198,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Anne Baastrup,Socialistisk Folkeparti
1432815,2,5702,648,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Carina Christensen,Det Konservative Folkeparti
1432816,2,5702,94,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Peter Christensen,Venstre
1432820,2,5702,124,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Kim Christiansen,Dansk Folkeparti
1432821,2,5702,664,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Pia Christmas-Møller,Det Konservative Folkeparti
1432822,2,5702,1618,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Walter Christophersen,Dansk Folkeparti
1432825,3,5702,77,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Kristian Thulesen Dahl,Dansk Folkeparti
1432826,2,5702,216,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Mikkel Dencker,Dansk Folkeparti
1432827,3,5702,211,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Jørn Dohrmann,Dansk Folkeparti
1432828,1,5702,654,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Lone Dybkjær,Radikale Venstre
1432809,2,5702,3082,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Henrik Brodersen,Dansk Folkeparti
1432829,3,5702,133,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,John Dyrby Paulsen,Socialdemokratiet
1432808,2,5702,1755,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Colette L. Brix,Dansk Folkeparti
1432806,1,5702,1455,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,René Skau Björnsson,Socialdemokratiet
1432877,3,5702,668,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Naser Khader,Radikale Venstre
1432787,3,5702,1891,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Thomas Adelskov,Socialdemokratiet
1432788,3,5702,117,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Simon Emil Ammitzbøll-Bille,Radikale Venstre
1432789,2,5702,164,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Hans Andersen,Venstre
1432791,2,5702,126,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Kim Andersen (udpeget af V),Venstre
1432792,1,5702,258,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Poul Andersen,Socialdemokratiet
1432794,1,5702,17,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Christine Antorini,Socialistisk Folkeparti
1432798,3,5702,1778,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Svend Auken,Socialdemokratiet
1432800,3,5702,856,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Line Barfod,Enhedslisten
1432801,3,5702,149,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Lars Barfoed,Det Konservative Folkeparti
1432803,2,5702,71,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Tom Behnke,Det Konservative Folkeparti
1432805,3,5702,1085,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Majbrit Berlau,Enhedslisten
1432830,2,5702,108,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Charlotte Dyremose,Det Konservative Folkeparti
1432802,2,5702,350,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Gitte Lillelund Bech,Venstre
1432857,1,5702,1883,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Anne Grete Holmsgaard (udpeget af SF),Socialistisk Folkeparti
1432859,2,5702,364,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Birthe Rønn Hornbech,Venstre
1432861,3,5702,1833,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Høgni Hoydal,Tjóðveldi
1432862,2,5702,1461,14,False,66,transport_infrastruktur,"['sundhed', 'erhverv', 'transport_infrastruktur', 'social_familie']",2005-04-19 13:00:00,2005-04,Rikke Hvilshøj,Venstre
