metadata_vote_id,vote_type,voting_id,aktør_id,metadata_opdateringsdato
1023806,3,1329,279,2021-01-28T20:27:43.233
1023807,3,1329,132,2021-01-28T20:27:43.26
1023808,3,1329,223,2021-01-28T20:27:43.277
1023809,3,1329,72,2021-01-28T20:27:43.293
1027390,1,1331,221,2018-01-25T17:01:23.103
1027391,1,1331,1619,2018-01-25T17:01:23.103
1027392,1,1331,117,2018-01-25T17:01:23.103
1027393,1,1331,158,2018-01-25T17:01:23.103
1027394,1,1331,126,2018-01-25T17:01:23.103
1027395,1,1331,351,2018-01-25T17:01:23.103
1027396,1,1331,856,2018-01-25T17:01:23.103
1027397,1,1331,71,2018-01-25T17:01:23.103
1027398,1,1331,50,2018-01-25T17:01:23.103
1027399,1,1331,49,2018-01-25T17:01:23.103
1027400,1,1331,1502,2018-01-25T17:01:23.103
1027401,1,1331,1755,2018-01-25T17:01:23.103
1027402,1,1331,3082,2018-01-25T17:01:23.103
1027403,1,1331,183,2018-01-25T17:01:23.103
1027404,1,1331,198,2018-01-25T17:01:23.103
1027405,1,1331,303,2018-01-25T17:01:23.103
1027406,1,1331,648,2018-01-25T17:01:23.103
1027407,1,1331,94,2018-01-25T17:01:23.103
1027408,1,1331,98,2018-01-25T17:01:23.103
1027409,1,1331,3084,2018-01-25T17:01:23.103
1027410,1,1331,124,2018-01-25T17:01:23.103
1027411,1,1331,171,2018-01-25T17:01:23.103
1027412,1,1331,1371,2018-01-25T17:01:23.103
1027413,1,1331,184,2018-01-25T17:01:23.103
1027414,1,1331,121,2018-01-25T17:01:23.103
1027415,1,1331,216,2018-01-25T17:01:23.103
1027416,1,1331,654,2018-01-25T17:01:23.103
1027417,1,1331,43,2018-01-25T17:01:23.103
1027418,1,1331,34,2018-01-25T17:01:23.103
1027419,1,1331,1385,2018-01-25T17:01:23.103
1027420,1,1331,197,2018-01-25T17:01:23.103
1027421,1,1331,3092,2018-01-25T17:01:23.103
1027422,1,1331,265,2018-01-25T17:01:23.103
1027423,1,1331,1146,2018-01-25T17:01:23.103
1027424,1,1331,246,2018-01-25T17:01:23.103
1027425,1,1331,244,2018-01-25T17:01:23.103
1027426,1,1331,1883,2018-01-25T17:01:23.103
1027427,1,1331,273,2018-01-25T17:01:23.103
1027428,1,1331,47,2018-01-25T17:01:23.103
1027429,1,1331,678,2018-01-25T17:01:23.103
1027430,1,1331,67,2018-01-25T17:01:23.103
1027431,1,1331,199,2018-01-25T17:01:23.103
1027432,1,1331,1454,2018-01-25T17:01:23.103
1027433,1,1331,173,2018-01-25T17:01:23.103
1027434,1,1331,260,2018-01-25T17:01:23.103
1027435,1,1331,154,2018-01-25T17:01:23.103
1027436,1,1331,180,2018-01-25T17:01:23.103
1027437,1,1331,201,2018-01-25T17:01:23.103
1027438,1,1331,365,2018-01-25T17:01:23.103
1027439,1,1331,210,2018-01-25T17:01:23.103
1027440,1,1331,362,2018-01-25T17:01:23.103
1027441,1,1331,1844,2018-01-25T17:01:23.103
1027442,1,1331,1882,2018-01-25T17:01:23.103
1027443,1,1331,280,2018-01-25T17:01:23.103
1027444,1,1331,235,2018-01-25T17:01:23.103
1027445,1,1331,38,2018-01-25T17:01:23.103
1027446,1,1331,676,2018-01-25T17:01:23.103
1027447,1,1331,64,2018-01-25T17:01:23.103
1027448,1,1331,257,2018-01-25T17:01:23.103
1027449,1,1331,217,2018-01-25T17:01:23.103
1027450,1,1331,194,2018-01-25T17:01:23.103
1027451,1,1331,651,2018-01-25T17:01:23.103
1027452,1,1331,4515,2018-01-25T17:01:23.103
1027453,1,1331,384,2018-01-25T17:01:23.103
1027454,1,1331,130,2018-01-25T17:01:23.103
1027455,1,1331,3085,2018-01-25T17:01:23.103
1027456,1,1331,1951,2018-01-25T17:01:23.103
1027457,1,1331,665,2018-01-25T17:01:23.103
1027458,1,1331,1023,2018-01-25T17:01:23.103
1027459,1,1331,193,2018-01-25T17:01:23.103
1027460,1,1331,56,2018-01-25T17:01:23.103
1027461,1,1331,133,2018-01-25T17:01:23.103
1027462,1,1331,80,2018-01-25T17:01:23.103
1027463,1,1331,671,2018-01-25T17:01:23.103
1027464,1,1331,3090,2018-01-25T17:01:23.103
1027465,1,1331,4956,2018-01-25T17:01:23.103
1027466,1,1331,4969,2018-01-25T17:01:23.103
1027467,1,1331,1358,2018-01-25T17:01:23.103
1027468,1,1331,725,2018-01-25T17:01:23.103
1027469,1,1331,81,2018-01-25T17:01:23.103
1027470,1,1331,1357,2018-01-25T17:01:23.103
1027471,1,1331,653,2018-01-25T17:01:23.103
1027472,1,1331,1299,2018-01-25T17:01:23.103
1027473,1,1331,187,2018-01-25T17:01:23.103
1027474,1,1331,226,2018-01-25T17:01:23.103
1027475,1,1331,179,2018-01-25T17:01:23.103
1027476,1,1331,379,2018-01-25T17:01:23.103
1027477,1,1331,296,2018-01-25T17:01:23.103
1027478,1,1331,1822,2018-01-25T17:01:23.103
1027479,1,1331,212,2018-01-25T17:01:23.103
1027480,1,1331,116,2018-01-25T17:01:23.103
1027481,1,1331,1090,2018-01-25T17:01:23.103
1027482,1,1331,125,2018-01-25T17:01:23.103
1027483,1,1331,149,2018-01-25T17:01:23.103
1027484,1,1331,10707,2018-01-25T17:01:23.103
1027485,1,1331,1757,2018-01-25T17:01:23.103
1027486,1,1331,10691,2018-01-25T17:01:23.103
1027487,1,1331,1413,2018-01-25T17:01:23.103
1027488,1,1331,1087,2018-01-25T17:01:23.103
1027489,1,1331,11412,2018-01-25T17:01:23.103
1027490,1,1331,11584,2018-01-25T17:01:23.103
1027491,3,1331,4965,2021-01-28T20:21:30.91
1027492,3,1331,5182,2021-01-28T20:21:30.96
1027493,3,1331,258,2021-01-28T20:21:30.97
1027494,3,1331,17,2021-01-28T20:21:31.013
1027495,3,1331,650,2021-01-28T20:21:31.027
1027496,3,1331,152,2021-01-28T20:21:31.077
1027497,3,1331,195,2021-01-28T20:21:31.1
1027498,3,1331,1362,2021-01-28T20:21:31.137
1027499,3,1331,1455,2021-01-28T20:21:31.183
1027500,3,1331,220,2021-01-28T20:21:31.22
1027501,3,1331,85,2021-01-28T20:21:31.26
1027502,3,1331,1325,2021-01-28T20:21:31.307
1027503,3,1331,155,2021-01-28T20:21:31.32
1027504,3,1331,259,2021-01-28T20:21:31.357
1027505,3,1331,664,2021-01-28T20:21:31.38
1027506,3,1331,3088,2021-01-28T20:21:31.41
1027507,3,1331,205,2021-01-28T20:21:31.43
1027508,3,1331,77,2021-01-28T20:21:31.463
1027509,3,1331,211,2021-01-28T20:21:31.497
1027510,3,1331,120,2021-01-28T20:21:31.547
1027511,3,1331,138,2021-01-28T20:21:31.58
1027512,3,1331,1162,2021-01-28T20:21:31.607
1027513,3,1331,95,2021-01-28T20:21:31.623
1027514,3,1331,92,2021-01-28T20:21:31.653
1027515,3,1331,663,2021-01-28T20:21:31.673
1027516,3,1331,288,2021-01-28T20:21:31.703
1027517,3,1331,6689,2021-01-28T20:21:31.72
1027518,3,1331,70,2021-01-28T20:21:31.75
1027519,3,1331,2103,2021-01-28T20:21:31.77
1027520,3,1331,1833,2021-01-28T20:21:31.787
1027521,3,1331,272,2021-01-28T20:21:31.817
1027522,3,1331,55,2021-01-28T20:21:31.83
1027523,3,1331,271,2021-01-28T20:21:31.857
1027524,3,1331,178,2021-01-28T20:21:31.877
1027525,3,1331,247,2021-01-28T20:21:31.897
1027526,3,1331,670,2021-01-28T20:21:31.92
1027527,3,1331,1378,2021-01-28T20:21:31.937
1027528,3,1331,668,2021-01-28T20:21:31.963
1027529,3,1331,252,2021-01-28T20:21:31.977
1027530,3,1331,1777,2021-01-28T20:21:31.993
1027531,3,1331,352,2021-01-28T20:21:32.023
1027532,3,1331,677,2021-01-28T20:21:32.043
1027533,3,1331,28,2021-01-28T20:21:32.077
1027534,3,1331,24,2021-01-28T20:21:32.093
1027535,3,1331,4957,2021-01-28T20:21:32.113
1027536,3,1331,96,2021-01-28T20:21:32.137
1027537,3,1331,1410,2021-01-28T20:21:32.157
1027538,3,1331,1880,2021-01-28T20:21:32.187
1027539,3,1331,224,2021-01-28T20:21:32.2
1027540,3,1331,33,2021-01-28T20:21:32.23
1027541,3,1331,163,2021-01-28T20:21:32.26
1027542,3,1331,297,2021-01-28T20:21:32.28
1027543,3,1331,1124,2021-01-28T20:21:32.31
1027544,1,1331,1829,2018-01-25T17:01:23.103
1027545,3,1331,3086,2021-01-28T20:21:32.327
1027546,3,1331,264,2021-01-28T20:21:32.357
1027547,3,1331,1744,2021-01-28T20:21:32.373
1027548,3,1331,148,2021-01-28T20:21:32.413
1027549,3,1331,147,2021-01-28T20:21:32.493
1027550,3,1331,1280,2021-01-28T20:21:32.52
1027551,3,1331,82,2021-01-28T20:21:32.557
1027552,3,1331,48,2021-01-28T20:21:32.603
1027553,3,1331,348,2021-01-28T20:21:32.637
1027554,3,1331,144,2021-01-28T20:21:32.667
1027555,3,1331,106,2021-01-28T20:21:32.693
1027556,3,1331,1749,2021-01-28T20:21:32.727
1027557,3,1331,5,2021-01-28T20:21:32.75
1027558,3,1331,270,2021-01-28T20:21:32.79
1027559,3,1331,206,2021-01-28T20:21:32.81
1027560,3,1331,350,2021-01-28T20:21:32.847
1027561,3,1331,129,2021-01-28T20:21:32.873
1027562,3,1331,153,2021-01-28T20:21:32.907
1027563,3,1331,182,2021-01-28T20:21:32.953
1027564,3,1331,131,2021-01-28T20:21:33.027
1027565,3,1331,145,2021-01-28T20:21:33.073
1027566,3,1331,364,2021-01-28T20:21:33.093
1027567,3,1331,83,2021-01-28T20:21:33.13
1027568,3,1331,279,2021-01-28T20:21:33.157
1027569,3,1331,132,2021-01-28T20:21:33.207
1027570,3,1331,223,2021-01-28T20:21:33.237
1027571,3,1331,72,2021-01-28T20:21:33.283
1029541,2,1332,221,2018-01-25T17:02:16.613
1029542,1,1332,1619,2018-01-25T17:02:16.613
1029543,1,1332,117,2018-01-25T17:02:16.613
1029544,1,1332,5182,2018-01-25T17:02:16.613
1029545,1,1332,158,2018-01-25T17:02:16.613
1029546,1,1332,351,2018-01-25T17:02:16.613
1029547,1,1332,17,2018-01-25T17:02:16.613
1029548,1,1332,195,2018-01-25T17:02:16.613
1029549,2,1332,856,2018-01-25T17:02:16.613
1029550,1,1332,71,2018-01-25T17:02:16.613
1029551,2,1332,50,2018-01-25T17:02:16.613
1029552,1,1332,49,2018-01-25T17:02:16.613
1029553,1,1332,1502,2018-01-25T17:02:16.613
1029554,2,1332,1755,2018-01-25T17:02:16.613
1029555,2,1332,3082,2018-01-25T17:02:16.613
1029556,2,1332,183,2018-01-25T17:02:16.613
1029557,1,1332,198,2018-01-25T17:02:16.613
1029558,2,1332,303,2018-01-25T17:02:16.613
1029559,2,1332,98,2018-01-25T17:02:16.613
1029560,1,1332,3084,2018-01-25T17:02:16.613
1029561,2,1332,124,2018-01-25T17:02:16.613
1029562,2,1332,171,2018-01-25T17:02:16.613
1029563,2,1332,1371,2018-01-25T17:02:16.613
1029564,1,1332,184,2018-01-25T17:02:16.613
1029565,1,1332,121,2018-01-25T17:02:16.613
1029566,2,1332,216,2018-01-25T17:02:16.613
1029567,1,1332,654,2018-01-25T17:02:16.613
1029568,1,1332,43,2018-01-25T17:02:16.613
1029569,2,1332,34,2018-01-25T17:02:16.613
1029570,1,1332,197,2018-01-25T17:02:16.613
1029571,1,1332,3092,2018-01-25T17:02:16.613
1029572,1,1332,265,2018-01-25T17:02:16.613
1029573,2,1332,1146,2018-01-25T17:02:16.613
1029574,1,1332,2103,2018-01-25T17:02:16.613
1029575,1,1332,1883,2018-01-25T17:02:16.613
1029576,1,1332,273,2018-01-25T17:02:16.613
1029577,1,1332,47,2018-01-25T17:02:16.613
1029578,1,1332,678,2018-01-25T17:02:16.613
1029579,1,1332,199,2018-01-25T17:02:16.613
1029580,1,1332,1454,2018-01-25T17:02:16.613
1029581,1,1332,173,2018-01-25T17:02:16.617
1029582,1,1332,260,2018-01-25T17:02:16.617
1029583,1,1332,180,2018-01-25T17:02:16.617
1029584,1,1332,201,2018-01-25T17:02:16.617
1029585,1,1332,365,2018-01-25T17:02:16.617
1029586,1,1332,210,2018-01-25T17:02:16.617
1029587,1,1332,362,2018-01-25T17:02:16.617
1029588,1,1332,1844,2018-01-25T17:02:16.617
1029589,1,1332,1882,2018-01-25T17:02:16.617
1029590,1,1332,280,2018-01-25T17:02:16.617
1029591,1,1332,235,2018-01-25T17:02:16.617
1029592,1,1332,38,2018-01-25T17:02:16.617
1029593,2,1332,676,2018-01-25T17:02:16.617
1029594,1,1332,64,2018-01-25T17:02:16.617
1029595,1,1332,24,2018-01-25T17:02:16.617
1029596,1,1332,257,2018-01-25T17:02:16.617
1029597,1,1332,217,2018-01-25T17:02:16.617
1029598,1,1332,194,2018-01-25T17:02:16.617
1029599,1,1332,651,2018-01-25T17:02:16.617
1029600,1,1332,4515,2018-01-25T17:02:16.617
1029601,1,1332,384,2018-01-25T17:02:16.617
1029602,1,1332,130,2018-01-25T17:02:16.617
1029603,1,1332,1410,2018-01-25T17:02:16.617
1029604,1,1332,3085,2018-01-25T17:02:16.617
1029605,1,1332,1951,2018-01-25T17:02:16.617
1029606,1,1332,665,2018-01-25T17:02:16.617
1029607,1,1332,1023,2018-01-25T17:02:16.617
1029608,1,1332,33,2018-01-25T17:02:16.617
1029609,1,1332,193,2018-01-25T17:02:16.617
1029610,2,1332,56,2018-01-25T17:02:16.617
1029611,1,1332,297,2018-01-25T17:02:16.617
1029612,1,1332,133,2018-01-25T17:02:16.617
1029613,1,1332,80,2018-01-25T17:02:16.617
1029614,1,1332,671,2018-01-25T17:02:16.617
1029615,2,1332,3090,2018-01-25T17:02:16.617
1029616,2,1332,4956,2018-01-25T17:02:16.617
1029617,1,1332,1358,2018-01-25T17:02:16.617
1029618,1,1332,725,2018-01-25T17:02:16.617
1029619,1,1332,81,2018-01-25T17:02:16.617
1029620,1,1332,1357,2018-01-25T17:02:16.617
1029621,1,1332,653,2018-01-25T17:02:16.617
1029622,1,1332,1299,2018-01-25T17:02:16.617
1029623,2,1332,82,2018-01-25T17:02:16.617
1029624,1,1332,226,2018-01-25T17:02:16.617
1029625,1,1332,179,2018-01-25T17:02:16.617
1029626,1,1332,296,2018-01-25T17:02:16.617
1029627,1,1332,1822,2018-01-25T17:02:16.617
1029628,1,1332,212,2018-01-25T17:02:16.617
1029629,1,1332,1749,2018-01-25T17:02:16.617
1029630,1,1332,116,2018-01-25T17:02:16.617
1029631,1,1332,1090,2018-01-25T17:02:16.617
1029632,1,1332,350,2018-01-25T17:02:16.617
1029633,1,1332,125,2018-01-25T17:02:16.617
1029634,1,1332,149,2018-01-25T17:02:16.617
1029635,1,1332,10707,2018-01-25T17:02:16.617
1029636,1,1332,10691,2018-01-25T17:02:16.617
1029637,1,1332,1413,2018-01-25T17:02:16.617
1029638,1,1332,1087,2018-01-25T17:02:16.617
1029639,1,1332,650,2018-01-25T17:02:16.617
1029640,1,1332,11412,2018-01-25T17:02:16.617
1029641,1,1332,11584,2018-01-25T17:02:16.617
1029642,3,1332,4965,2021-01-28T20:28:02.083
1029643,3,1332,126,2021-01-28T20:28:02.113
1029644,3,1332,258,2021-01-28T20:28:02.137
1029645,3,1332,152,2021-01-28T20:28:02.173
1029646,3,1332,1362,2021-01-28T20:28:02.207
1029647,3,1332,1455,2021-01-28T20:28:02.243
1029648,3,1332,220,2021-01-28T20:28:02.267
1029649,3,1332,85,2021-01-28T20:28:02.3
1029650,3,1332,648,2021-01-28T20:28:02.32
1029651,3,1332,1325,2021-01-28T20:28:02.337
1029652,3,1332,94,2021-01-28T20:28:02.36
1029653,3,1332,155,2021-01-28T20:28:02.377
1029654,3,1332,259,2021-01-28T20:28:02.39
1029655,3,1332,664,2021-01-28T20:28:02.41
1029656,3,1332,3088,2021-01-28T20:28:02.43
1029657,3,1332,205,2021-01-28T20:28:02.45
1029658,3,1332,77,2021-01-28T20:28:02.467
1029659,3,1332,211,2021-01-28T20:28:02.49
1029660,3,1332,120,2021-01-28T20:28:02.51
1029661,3,1332,1385,2021-01-28T20:28:02.53
1029662,3,1332,138,2021-01-28T20:28:02.56
1029663,3,1332,1162,2021-01-28T20:28:02.577
1029664,3,1332,95,2021-01-28T20:28:02.59
1029665,3,1332,92,2021-01-28T20:28:02.607
1029666,3,1332,663,2021-01-28T20:28:02.627
1029667,3,1332,288,2021-01-28T20:28:02.64
1029668,3,1332,246,2021-01-28T20:28:02.663
1029669,3,1332,6689,2021-01-28T20:28:02.69
1029670,3,1332,70,2021-01-28T20:28:02.707
1029671,3,1332,244,2021-01-28T20:28:02.73
1029672,3,1332,1833,2021-01-28T20:28:02.75
1029673,3,1332,67,2021-01-28T20:28:02.78
1029674,3,1332,272,2021-01-28T20:28:02.797
1029675,3,1332,55,2021-01-28T20:28:02.817
1029676,3,1332,271,2021-01-28T20:28:02.84
1029677,3,1332,178,2021-01-28T20:28:02.86
1029678,3,1332,154,2021-01-28T20:28:02.877
1029679,3,1332,247,2021-01-28T20:28:02.89
1029680,3,1332,670,2021-01-28T20:28:02.917
1029681,3,1332,1378,2021-01-28T20:28:02.937
1029682,3,1332,668,2021-01-28T20:28:02.95
1029683,3,1332,252,2021-01-28T20:28:02.967
1029684,3,1332,1777,2021-01-28T20:28:02.99
1029685,3,1332,352,2021-01-28T20:28:03.003
1029686,3,1332,677,2021-01-28T20:28:03.023
1029687,3,1332,28,2021-01-28T20:28:03.037
1029688,3,1332,4957,2021-01-28T20:28:03.053
1029689,3,1332,96,2021-01-28T20:28:03.077
1029690,3,1332,1880,2021-01-28T20:28:03.113
1029691,3,1332,224,2021-01-28T20:28:03.133
1029692,3,1332,163,2021-01-28T20:28:03.16
1029693,3,1332,1124,2021-01-28T20:28:03.187
1029694,3,1332,1829,2021-01-28T20:28:03.207
1029695,3,1332,3086,2021-01-28T20:28:03.237
1029696,3,1332,4969,2021-01-28T20:28:03.263
1029697,3,1332,264,2021-01-28T20:28:03.297
1029698,3,1332,1744,2021-01-28T20:28:03.32
1029699,3,1332,148,2021-01-28T20:28:03.357
1029700,3,1332,147,2021-01-28T20:28:03.387
1029701,3,1332,1280,2021-01-28T20:28:03.42
1029702,3,1332,187,2021-01-28T20:28:03.443
1029703,3,1332,48,2021-01-28T20:28:03.477
1029704,3,1332,348,2021-01-28T20:28:03.5
1029705,3,1332,144,2021-01-28T20:28:03.523
1029706,3,1332,379,2021-01-28T20:28:03.56
1029707,3,1332,106,2021-01-28T20:28:03.593
1029708,3,1332,5,2021-01-28T20:28:03.617
1029709,3,1332,270,2021-01-28T20:28:03.643
1029710,3,1332,206,2021-01-28T20:28:03.67
1029711,3,1332,129,2021-01-28T20:28:03.693
1029712,3,1332,153,2021-01-28T20:28:03.723
1029713,3,1332,182,2021-01-28T20:28:03.75
1029714,3,1332,131,2021-01-28T20:28:03.78
1029715,3,1332,145,2021-01-28T20:28:03.807
1029716,3,1332,364,2021-01-28T20:28:03.843
1029717,3,1332,83,2021-01-28T20:28:03.903
1029718,3,1332,279,2021-01-28T20:28:03.93
1029719,3,1332,132,2021-01-28T20:28:03.96
1029720,3,1332,223,2021-01-28T20:28:03.993
1029721,3,1332,72,2021-01-28T20:28:04.02
950259,2,1333,184,2018-01-25T15:36:51.377
950260,2,1333,121,2018-01-25T15:36:51.377
950261,1,1333,216,2018-01-25T15:36:51.377
950262,2,1333,654,2018-01-25T15:36:51.377
950263,2,1333,43,2018-01-25T15:36:51.377
950264,1,1333,34,2018-01-25T15:36:51.377
950265,2,1333,1385,2018-01-25T15:36:51.377
950266,2,1333,197,2018-01-25T15:36:51.377
950267,2,1333,3092,2018-01-25T15:36:51.377
950268,1,1333,265,2018-01-25T15:36:51.377
950269,1,1333,1146,2018-01-25T15:36:51.377
950270,2,1333,246,2018-01-25T15:36:51.377
950271,1,1333,1371,2018-01-25T15:36:51.377
950272,2,1333,205,2018-01-25T15:36:51.377
950273,2,1333,171,2018-01-25T15:36:51.377
950274,1,1333,124,2018-01-25T15:36:51.377
950275,1,1333,3084,2018-01-25T15:36:51.377
950276,1,1333,98,2018-01-25T15:36:51.377
950277,1,1333,303,2018-01-25T15:36:51.377
950278,2,1333,198,2018-01-25T15:36:51.377
950279,1,1333,183,2018-01-25T15:36:51.377
950280,1,1333,3082,2018-01-25T15:36:51.377
950281,1,1333,1755,2018-01-25T15:36:51.377
950282,2,1333,1502,2018-01-25T15:36:51.377
950283,1,1333,49,2018-01-25T15:36:51.377
950284,1,1333,50,2018-01-25T15:36:51.377
950285,1,1333,71,2018-01-25T15:36:51.377
950286,2,1333,856,2018-01-25T15:36:51.377
950287,2,1333,152,2018-01-25T15:36:51.377
950288,2,1333,17,2018-01-25T15:36:51.377
950289,2,1333,351,2018-01-25T15:36:51.377
950290,2,1333,158,2018-01-25T15:36:51.377
950291,2,1333,5182,2018-01-25T15:36:51.377
950292,2,1333,117,2018-01-25T15:36:51.377
950293,2,1333,1619,2018-01-25T15:36:51.377
950294,1,1333,221,2018-01-25T15:36:51.377
950295,2,1333,244,2018-01-25T15:36:51.377
950296,1,1333,1410,2018-01-25T15:36:51.377
950297,2,1333,1880,2018-01-25T15:36:51.377
950298,2,1333,3085,2018-01-25T15:36:51.377
950299,1,1333,1951,2018-01-25T15:36:51.377
950300,1,1333,665,2018-01-25T15:36:51.377
950301,2,1333,33,2018-01-25T15:36:51.377
950302,1,1333,193,2018-01-25T15:36:51.377
950303,1,1333,56,2018-01-25T15:36:51.377
950304,2,1333,297,2018-01-25T15:36:51.377
950305,1,1333,80,2018-01-25T15:36:51.377
950306,1,1333,3090,2018-01-25T15:36:51.377
950307,1,1333,4956,2018-01-25T15:36:51.377
950308,2,1333,4969,2018-01-25T15:36:51.377
950309,2,1333,1358,2018-01-25T15:36:51.377
950310,1,1333,725,2018-01-25T15:36:51.377
950311,1,1333,81,2018-01-25T15:36:51.377
950312,1,1333,1357,2018-01-25T15:36:51.377
950313,2,1333,653,2018-01-25T15:36:51.377
950314,1,1333,1299,2018-01-25T15:36:51.377
950315,1,1333,82,2018-01-25T15:36:51.377
950316,2,1333,187,2018-01-25T15:36:51.377
950317,2,1333,226,2018-01-25T15:36:51.377
950318,1,1333,179,2018-01-25T15:36:51.377
950319,1,1333,296,2018-01-25T15:36:51.377
950320,2,1333,1822,2018-01-25T15:36:51.377
950321,1,1333,212,2018-01-25T15:36:51.377
950322,1,1333,1749,2018-01-25T15:36:51.377
950323,1,1333,1090,2018-01-25T15:36:51.377
950324,1,1333,350,2018-01-25T15:36:51.377
950325,1,1333,125,2018-01-25T15:36:51.377
950326,1,1333,149,2018-01-25T15:36:51.377
950327,2,1333,10707,2018-01-25T15:36:51.377
950328,1,1333,2103,2018-01-25T15:36:51.377
950329,2,1333,1883,2018-01-25T15:36:51.377
950330,2,1333,273,2018-01-25T15:36:51.377
950331,2,1333,47,2018-01-25T15:36:51.377
950332,2,1333,678,2018-01-25T15:36:51.377
950333,1,1333,1454,2018-01-25T15:36:51.377
950334,2,1333,260,2018-01-25T15:36:51.377
950335,1,1333,180,2018-01-25T15:36:51.377
950336,2,1333,201,2018-01-25T15:36:51.377
950337,1,1333,365,2018-01-25T15:36:51.377
950338,1,1333,210,2018-01-25T15:36:51.377
950339,1,1333,362,2018-01-25T15:36:51.377
950340,1,1333,1844,2018-01-25T15:36:51.377
950341,1,1333,1882,2018-01-25T15:36:51.377
950342,2,1333,280,2018-01-25T15:36:51.377
950343,2,1333,38,2018-01-25T15:36:51.377
950344,1,1333,676,2018-01-25T15:36:51.377
950345,1,1333,64,2018-01-25T15:36:51.377
950346,2,1333,257,2018-01-25T15:36:51.377
950347,1,1333,217,2018-01-25T15:36:51.377
950348,1,1333,194,2018-01-25T15:36:51.377
950349,2,1333,651,2018-01-25T15:36:51.377
950350,1,1333,4515,2018-01-25T15:36:51.377
950351,1,1333,130,2018-01-25T15:36:51.377
950352,1,1333,10691,2018-01-25T15:36:51.377
950353,2,1333,1413,2018-01-25T15:36:51.377
950354,2,1333,1087,2018-01-25T15:36:51.377
950355,2,1333,650,2018-01-25T15:36:51.377
950356,2,1333,11412,2018-01-25T15:36:51.377
950357,1,1333,11584,2018-01-25T15:36:51.377
950358,3,1333,4965,2021-01-28T20:11:48.93
950359,3,1333,126,2021-01-28T20:21:56.85
950360,3,1333,258,2021-01-28T20:21:56.897
950361,3,1333,195,2021-01-28T20:11:48.94
950362,3,1333,1362,2021-01-28T20:11:48.95
950363,3,1333,1455,2021-01-28T20:11:48.953
950364,3,1333,220,2021-01-28T20:21:56.93
950365,3,1333,85,2021-01-28T20:11:48.96
950366,3,1333,648,2021-01-28T20:21:56.967
950367,3,1333,1325,2021-01-28T20:21:56.993
950368,3,1333,94,2021-01-28T20:21:57.01
950369,3,1333,155,2021-01-28T20:11:48.967
950370,3,1333,259,2021-01-28T20:11:48.97
950371,3,1333,664,2021-01-28T20:21:57.13
950372,3,1333,3088,2021-01-28T20:11:48.977
950373,3,1333,77,2021-01-28T20:21:57.16
950374,3,1333,211,2021-01-28T20:21:57.177
950375,3,1333,120,2021-01-28T20:11:48.983
950376,3,1333,138,2021-01-28T20:11:48.99
950377,3,1333,1162,2021-01-28T20:11:48.993
950378,3,1333,95,2021-01-28T20:11:49
950379,3,1333,92,2021-01-28T20:21:57.193
950380,3,1333,663,2021-01-28T20:21:57.227
950381,3,1333,288,2021-01-28T20:11:49.003
950382,3,1333,6689,2021-01-28T20:11:49.01
950383,3,1333,70,2021-01-28T20:11:49.017
950384,3,1333,1833,2021-01-28T20:21:57.253
950385,3,1333,67,2021-01-28T20:11:49.02
950386,3,1333,272,2021-01-28T20:11:49.027
950387,3,1333,199,2021-01-28T20:11:49.03
950388,3,1333,55,2021-01-28T20:21:57.283
950389,3,1333,173,2021-01-28T20:11:49.037
950390,3,1333,271,2021-01-28T20:21:57.3
950391,3,1333,178,2021-01-28T20:11:49.043
950392,3,1333,154,2021-01-28T20:11:49.05
950393,3,1333,247,2021-01-28T20:11:49.053
950394,3,1333,670,2021-01-28T20:21:57.327
950395,3,1333,1378,2021-01-28T20:11:49.06
950396,3,1333,668,2021-01-28T20:11:49.07
950397,3,1333,252,2021-01-28T20:21:57.343
950398,3,1333,1777,2021-01-28T20:21:57.36
950399,3,1333,235,2021-01-28T20:21:57.383
950400,3,1333,352,2021-01-28T20:11:49.073
950401,3,1333,677,2021-01-28T20:21:57.397
950402,3,1333,28,2021-01-28T20:11:49.08
950403,3,1333,24,2021-01-28T20:11:49.087
950404,3,1333,4957,2021-01-28T20:11:49.09
950405,3,1333,96,2021-01-28T20:11:49.1
950406,3,1333,384,2021-01-28T20:21:57.407
950407,3,1333,224,2021-01-28T20:11:49.103
950408,3,1333,1023,2021-01-28T20:21:57.427
950409,3,1333,163,2021-01-28T20:11:49.11
950410,3,1333,133,2021-01-28T20:11:49.117
950411,3,1333,1124,2021-01-28T20:11:49.12
950412,3,1333,1829,2021-01-28T20:21:57.44
950413,3,1333,671,2021-01-28T20:21:57.47
950414,3,1333,3086,2021-01-28T20:11:49.127
