source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Karin Gaardsted,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,71,4,1.0,0.25,bolig
Karin Gaardsted,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,71,3,3.0,1.0,bolig
Karin Gaardsted,Preben Bang Henriksen,Socialdemokratiet,Venstre,71,19,19.0,1.0,bolig
Karin Gaardsted,Rasmus Horn Langhoff,Socialdemokratiet,Socialdemokratiet,71,13,13.0,1.0,bolig
Karin Gaardsted,Rasmus Jarlov,Socialdemokratiet,Det Konservative Folkeparti,71,18,10.0,0.5555555555555556,bolig
Karin Gaardsted,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,71,16,16.0,1.0,bolig
Karin Gaardsted,Rosa Lund,Socialdemokratiet,Enhedslisten,71,11,7.0,0.6363636363636364,bolig
Karin Gaardsted,Serdal Benli,Socialdemokratiet,Socialistisk Folkeparti,71,1,1.0,1.0,bolig
Karin Gaardsted,Simon Kollerup,Socialdemokratiet,Socialdemokratiet,71,7,7.0,1.0,bolig
Karin Gaardsted,Sophie Løhde,Socialdemokratiet,Venstre,71,9,9.0,1.0,bolig
Karin Gaardsted,Søren Egge Rasmussen,Socialdemokratiet,Enhedslisten,71,18,12.0,0.6666666666666666,bolig
Karin Gaardsted,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,71,17,6.0,0.35294117647058826,bolig
Karin Gaardsted,Søren Gade,Socialdemokratiet,Venstre,71,12,12.0,1.0,bolig
Karin Gaardsted,Søren Søndergaard,Socialdemokratiet,Enhedslisten,71,9,6.0,0.6666666666666666,bolig
Karin Gaardsted,Thomas Danielsen,Socialdemokratiet,Venstre,71,10,10.0,1.0,bolig
Karin Gaardsted,Thomas Jensen,Socialdemokratiet,Socialdemokratiet,71,18,18.0,1.0,bolig
Karin Gaardsted,Torsten Gejl,Socialdemokratiet,Alternativet,71,12,7.0,0.5833333333333334,bolig
Karin Gaardsted,Torsten Schack Pedersen,Socialdemokratiet,Venstre,71,16,16.0,1.0,bolig
Karin Gaardsted,Trine Bramsen,Socialdemokratiet,Socialdemokratiet,71,12,12.0,1.0,bolig
Karin Gaardsted,Trine Pertou Mach,Socialdemokratiet,Enhedslisten,71,7,4.0,0.5714285714285714,bolig
Karin Gaardsted,Victoria Velasquez,Socialdemokratiet,Enhedslisten,71,14,9.0,0.6428571428571429,bolig
Karin Gaardsted,Yildiz Akdogan,Socialdemokratiet,Socialdemokratiet,71,2,2.0,1.0,bolig
Karin Gaardsted,Zenia Stampe,Socialdemokratiet,Radikale Venstre,71,17,13.0,0.7647058823529411,bolig
Karina Adsbøl,Karina Lorentzen Dehnhardt,Danmarksdemokraterne,Socialistisk Folkeparti,71,4,2.0,0.5,bolig
Karina Adsbøl,Karsten Hønge,Danmarksdemokraterne,Socialistisk Folkeparti,71,9,7.0,0.7777777777777778,bolig
Karina Adsbøl,Kasper Roug,Danmarksdemokraterne,Socialdemokratiet,71,14,8.0,0.5714285714285714,bolig
Karina Adsbøl,Kim Valentin,Danmarksdemokraterne,Venstre,71,17,6.0,0.35294117647058826,bolig
Karina Adsbøl,Kirsten Normann Andersen,Danmarksdemokraterne,Socialistisk Folkeparti,71,16,11.0,0.6875,bolig
Karina Adsbøl,Kristian Pihl Lorentzen,Danmarksdemokraterne,Venstre,71,2,1.0,0.5,bolig
Karina Adsbøl,Lars Christian Lilleholt,Danmarksdemokraterne,Venstre,71,10,6.0,0.6,bolig
Karina Adsbøl,Lars Løkke Rasmussen,Danmarksdemokraterne,Moderaterne,71,1,0.0,0.0,bolig
Karina Adsbøl,Lea Wermelin,Danmarksdemokraterne,Socialdemokratiet,71,16,7.0,0.4375,bolig
Karina Adsbøl,Leif Lahn Jensen,Danmarksdemokraterne,Socialdemokratiet,71,12,7.0,0.5833333333333334,bolig
Karina Adsbøl,Lisbeth Bech-Nielsen,Danmarksdemokraterne,Socialistisk Folkeparti,71,18,9.0,0.5,bolig
Karina Adsbøl,Lise Bech,Danmarksdemokraterne,Danmarksdemokraterne,71,12,12.0,1.0,bolig
Karina Adsbøl,Lotte Rod,Danmarksdemokraterne,Radikale Venstre,71,23,12.0,0.5217391304347826,bolig
Karina Adsbøl,Louise Elholm,Danmarksdemokraterne,Venstre,71,18,10.0,0.5555555555555556,bolig
Karina Adsbøl,Mads Fuglede,Danmarksdemokraterne,Danmarksdemokraterne,71,13,10.0,0.7692307692307693,bolig
Karina Adsbøl,Magnus Heunicke,Danmarksdemokraterne,Socialdemokratiet,71,19,9.0,0.47368421052631576,bolig
Karina Adsbøl,Mai Mercado,Danmarksdemokraterne,Det Konservative Folkeparti,71,15,9.0,0.6,bolig
Karina Adsbøl,Mai Villadsen,Danmarksdemokraterne,Enhedslisten,71,6,4.0,0.6666666666666666,bolig
Karina Adsbøl,Malte Larsen,Danmarksdemokraterne,Socialdemokratiet,71,23,10.0,0.43478260869565216,bolig
Karina Adsbøl,Marie Bjerre,Danmarksdemokraterne,Venstre,71,10,3.0,0.3,bolig
Karina Adsbøl,Marlene Harpsøe,Danmarksdemokraterne,Danmarksdemokraterne,71,11,11.0,1.0,bolig
Karina Adsbøl,Martin Lidegaard,Danmarksdemokraterne,Radikale Venstre,71,1,0.0,0.0,bolig
Karina Adsbøl,Mattias Tesfaye,Danmarksdemokraterne,Socialdemokratiet,71,15,8.0,0.5333333333333333,bolig
Karina Adsbøl,Mette Abildgaard,Danmarksdemokraterne,Det Konservative Folkeparti,71,14,12.0,0.8571428571428571,bolig
Karina Adsbøl,Mette Frederiksen,Danmarksdemokraterne,Socialdemokratiet,71,1,0.0,0.0,bolig
Karina Adsbøl,Mette Gjerskov,Danmarksdemokraterne,Socialdemokratiet,71,3,3.0,1.0,bolig
Karina Adsbøl,Mette Reissmann,Danmarksdemokraterne,Socialdemokratiet,71,13,6.0,0.46153846153846156,bolig
Karina Adsbøl,Michael Aastrup Jensen,Danmarksdemokraterne,Venstre,71,14,3.0,0.21428571428571427,bolig
Karina Adsbøl,Mogens Jensen,Danmarksdemokraterne,Socialdemokratiet,71,9,1.0,0.1111111111111111,bolig
Karina Adsbøl,Mona Juul,Danmarksdemokraterne,Det Konservative Folkeparti,71,1,0.0,0.0,bolig
Karina Adsbøl,Morten Bødskov,Danmarksdemokraterne,Socialdemokratiet,71,16,8.0,0.5,bolig
Karina Adsbøl,Morten Dahlin,Danmarksdemokraterne,Venstre,71,13,5.0,0.38461538461538464,bolig
Karina Adsbøl,Morten Messerschmidt,Danmarksdemokraterne,Dansk Folkeparti,71,1,1.0,1.0,bolig
Karina Adsbøl,Nicolai Wammen,Danmarksdemokraterne,Socialdemokratiet,71,8,3.0,0.375,bolig
Karina Adsbøl,Ole Birk Olesen,Danmarksdemokraterne,Liberal Alliance,71,16,10.0,0.625,bolig
Karina Adsbøl,Peder Hvelplund,Danmarksdemokraterne,Enhedslisten,71,11,6.0,0.5454545454545454,bolig
Karina Adsbøl,Pelle Dragsted,Danmarksdemokraterne,Enhedslisten,71,9,5.0,0.5555555555555556,bolig
Karina Adsbøl,Per Husted,Danmarksdemokraterne,Socialdemokratiet,71,23,11.0,0.4782608695652174,bolig
Karina Adsbøl,Per Larsen,Danmarksdemokraterne,Det Konservative Folkeparti,71,19,13.0,0.6842105263157895,bolig
Karina Adsbøl,Pernille Rosenkrantz-Theil,Danmarksdemokraterne,Socialdemokratiet,71,12,5.0,0.4166666666666667,bolig
Karina Adsbøl,Peter Hummelgaard,Danmarksdemokraterne,Socialdemokratiet,71,14,7.0,0.5,bolig
Karina Adsbøl,Peter Juel-Jensen,Danmarksdemokraterne,Venstre,71,16,5.0,0.3125,bolig
Karina Adsbøl,Peter Kofod,Danmarksdemokraterne,Dansk Folkeparti,71,21,15.0,0.7142857142857143,bolig
Karina Adsbøl,Peter Skaarup,Danmarksdemokraterne,Danmarksdemokraterne,71,20,20.0,1.0,bolig
Karina Adsbøl,Pia Kjærsgaard,Danmarksdemokraterne,Dansk Folkeparti,71,7,5.0,0.7142857142857143,bolig
Karina Adsbøl,Pia Olsen Dyhr,Danmarksdemokraterne,Socialistisk Folkeparti,71,5,3.0,0.6,bolig
Karina Adsbøl,Preben Bang Henriksen,Danmarksdemokraterne,Venstre,71,22,9.0,0.4090909090909091,bolig
Karina Adsbøl,Rasmus Horn Langhoff,Danmarksdemokraterne,Socialdemokratiet,71,15,6.0,0.4,bolig
Karina Adsbøl,Rasmus Jarlov,Danmarksdemokraterne,Det Konservative Folkeparti,71,16,12.0,0.75,bolig
Karina Adsbøl,Rasmus Prehn,Danmarksdemokraterne,Socialdemokratiet,71,20,10.0,0.5,bolig
Karina Adsbøl,Rosa Lund,Danmarksdemokraterne,Enhedslisten,71,12,5.0,0.4166666666666667,bolig
Karina Adsbøl,Serdal Benli,Danmarksdemokraterne,Socialistisk Folkeparti,71,3,3.0,1.0,bolig
Karina Adsbøl,Simon Kollerup,Danmarksdemokraterne,Socialdemokratiet,71,15,7.0,0.4666666666666667,bolig
Karina Adsbøl,Sophie Løhde,Danmarksdemokraterne,Venstre,71,11,2.0,0.18181818181818182,bolig
Karina Adsbøl,Søren Egge Rasmussen,Danmarksdemokraterne,Enhedslisten,71,19,11.0,0.5789473684210527,bolig
Karina Adsbøl,Søren Espersen,Danmarksdemokraterne,Danmarksdemokraterne,71,15,15.0,1.0,bolig
Karina Adsbøl,Søren Gade,Danmarksdemokraterne,Venstre,71,17,9.0,0.5294117647058824,bolig
Karina Adsbøl,Søren Pape Poulsen,Danmarksdemokraterne,Det Konservative Folkeparti,71,2,2.0,1.0,bolig
Karina Adsbøl,Søren Søndergaard,Danmarksdemokraterne,Enhedslisten,71,10,6.0,0.6,bolig
Karina Adsbøl,Thomas Danielsen,Danmarksdemokraterne,Venstre,71,12,6.0,0.5,bolig
Karina Adsbøl,Thomas Jensen,Danmarksdemokraterne,Socialdemokratiet,71,17,7.0,0.4117647058823529,bolig
Karina Adsbøl,Torsten Gejl,Danmarksdemokraterne,Alternativet,71,10,5.0,0.5,bolig
Karina Adsbøl,Torsten Schack Pedersen,Danmarksdemokraterne,Venstre,71,19,7.0,0.3684210526315789,bolig
Karina Adsbøl,Trine Bramsen,Danmarksdemokraterne,Socialdemokratiet,71,17,8.0,0.47058823529411764,bolig
Karina Adsbøl,Trine Pertou Mach,Danmarksdemokraterne,Enhedslisten,71,11,7.0,0.6363636363636364,bolig
Karina Adsbøl,Troels Lund Poulsen,Danmarksdemokraterne,Venstre,71,5,4.0,0.8,bolig
Karina Adsbøl,Victoria Velasquez,Danmarksdemokraterne,Enhedslisten,71,15,10.0,0.6666666666666666,bolig
Karina Adsbøl,Zenia Stampe,Danmarksdemokraterne,Radikale Venstre,71,17,9.0,0.5294117647058824,bolig
Karina Lorentzen Dehnhardt,Karsten Hønge,Socialistisk Folkeparti,Socialistisk Folkeparti,71,4,4.0,1.0,bolig
Karina Lorentzen Dehnhardt,Kasper Roug,Socialistisk Folkeparti,Socialdemokratiet,71,6,5.0,0.8333333333333334,bolig
Karina Lorentzen Dehnhardt,Kim Valentin,Socialistisk Folkeparti,Venstre,71,6,5.0,0.8333333333333334,bolig
Karina Lorentzen Dehnhardt,Kirsten Normann Andersen,Socialistisk Folkeparti,Socialistisk Folkeparti,71,5,5.0,1.0,bolig
Karina Lorentzen Dehnhardt,Kristian Pihl Lorentzen,Socialistisk Folkeparti,Venstre,71,2,2.0,1.0,bolig
Karina Lorentzen Dehnhardt,Lars Christian Lilleholt,Socialistisk Folkeparti,Venstre,71,3,2.0,0.6666666666666666,bolig
Karina Lorentzen Dehnhardt,Lars Løkke Rasmussen,Socialistisk Folkeparti,Moderaterne,71,1,0.0,0.0,bolig
Karina Lorentzen Dehnhardt,Lea Wermelin,Socialistisk Folkeparti,Socialdemokratiet,71,6,5.0,0.8333333333333334,bolig
Karina Lorentzen Dehnhardt,Leif Lahn Jensen,Socialistisk Folkeparti,Socialdemokratiet,71,3,2.0,0.6666666666666666,bolig
Karina Lorentzen Dehnhardt,Lisbeth Bech-Nielsen,Socialistisk Folkeparti,Socialistisk Folkeparti,71,6,6.0,1.0,bolig
Karina Lorentzen Dehnhardt,Lise Bech,Socialistisk Folkeparti,Danmarksdemokraterne,71,5,3.0,0.6,bolig
Karina Lorentzen Dehnhardt,Lotte Rod,Socialistisk Folkeparti,Radikale Venstre,71,6,3.0,0.5,bolig
Karina Lorentzen Dehnhardt,Louise Elholm,Socialistisk Folkeparti,Venstre,71,7,6.0,0.8571428571428571,bolig
Karina Lorentzen Dehnhardt,Mads Fuglede,Socialistisk Folkeparti,Danmarksdemokraterne,71,3,1.0,0.3333333333333333,bolig
Karina Lorentzen Dehnhardt,Magnus Heunicke,Socialistisk Folkeparti,Socialdemokratiet,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Mai Mercado,Socialistisk Folkeparti,Det Konservative Folkeparti,71,4,4.0,1.0,bolig
Karina Lorentzen Dehnhardt,Mai Villadsen,Socialistisk Folkeparti,Enhedslisten,71,1,0.0,0.0,bolig
Karina Lorentzen Dehnhardt,Malte Larsen,Socialistisk Folkeparti,Socialdemokratiet,71,6,5.0,0.8333333333333334,bolig
Karina Lorentzen Dehnhardt,Marie Bjerre,Socialistisk Folkeparti,Venstre,71,3,2.0,0.6666666666666666,bolig
Karina Lorentzen Dehnhardt,Marlene Harpsøe,Socialistisk Folkeparti,Danmarksdemokraterne,71,3,3.0,1.0,bolig
Karina Lorentzen Dehnhardt,Martin Lidegaard,Socialistisk Folkeparti,Radikale Venstre,71,1,0.0,0.0,bolig
Karina Lorentzen Dehnhardt,Mattias Tesfaye,Socialistisk Folkeparti,Socialdemokratiet,71,7,6.0,0.8571428571428571,bolig
Karina Lorentzen Dehnhardt,Mette Abildgaard,Socialistisk Folkeparti,Det Konservative Folkeparti,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Mette Frederiksen,Socialistisk Folkeparti,Socialdemokratiet,71,1,0.0,0.0,bolig
Karina Lorentzen Dehnhardt,Mette Reissmann,Socialistisk Folkeparti,Socialdemokratiet,71,3,2.0,0.6666666666666666,bolig
Karina Lorentzen Dehnhardt,Michael Aastrup Jensen,Socialistisk Folkeparti,Venstre,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Mogens Jensen,Socialistisk Folkeparti,Socialdemokratiet,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Morten Bødskov,Socialistisk Folkeparti,Socialdemokratiet,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Morten Dahlin,Socialistisk Folkeparti,Venstre,71,6,5.0,0.8333333333333334,bolig
Karina Lorentzen Dehnhardt,Morten Messerschmidt,Socialistisk Folkeparti,Dansk Folkeparti,71,2,2.0,1.0,bolig
Karina Lorentzen Dehnhardt,Nicolai Wammen,Socialistisk Folkeparti,Socialdemokratiet,71,1,0.0,0.0,bolig
Karina Lorentzen Dehnhardt,Ole Birk Olesen,Socialistisk Folkeparti,Liberal Alliance,71,5,4.0,0.8,bolig
Karina Lorentzen Dehnhardt,Peder Hvelplund,Socialistisk Folkeparti,Enhedslisten,71,2,1.0,0.5,bolig
Karina Lorentzen Dehnhardt,Pelle Dragsted,Socialistisk Folkeparti,Enhedslisten,71,2,2.0,1.0,bolig
Karina Lorentzen Dehnhardt,Per Husted,Socialistisk Folkeparti,Socialdemokratiet,71,6,5.0,0.8333333333333334,bolig
Karina Lorentzen Dehnhardt,Per Larsen,Socialistisk Folkeparti,Det Konservative Folkeparti,71,5,3.0,0.6,bolig
Karina Lorentzen Dehnhardt,Pernille Rosenkrantz-Theil,Socialistisk Folkeparti,Socialdemokratiet,71,3,2.0,0.6666666666666666,bolig
Karina Lorentzen Dehnhardt,Peter Hummelgaard,Socialistisk Folkeparti,Socialdemokratiet,71,5,4.0,0.8,bolig
Karina Lorentzen Dehnhardt,Peter Juel-Jensen,Socialistisk Folkeparti,Venstre,71,5,4.0,0.8,bolig
Karina Lorentzen Dehnhardt,Peter Kofod,Socialistisk Folkeparti,Dansk Folkeparti,71,6,4.0,0.6666666666666666,bolig
Karina Lorentzen Dehnhardt,Peter Skaarup,Socialistisk Folkeparti,Danmarksdemokraterne,71,5,4.0,0.8,bolig
Karina Lorentzen Dehnhardt,Pia Kjærsgaard,Socialistisk Folkeparti,Dansk Folkeparti,71,3,2.0,0.6666666666666666,bolig
Karina Lorentzen Dehnhardt,Pia Olsen Dyhr,Socialistisk Folkeparti,Socialistisk Folkeparti,71,1,1.0,1.0,bolig
Karina Lorentzen Dehnhardt,Preben Bang Henriksen,Socialistisk Folkeparti,Venstre,71,7,6.0,0.8571428571428571,bolig
Karina Lorentzen Dehnhardt,Rasmus Horn Langhoff,Socialistisk Folkeparti,Socialdemokratiet,71,5,4.0,0.8,bolig
Karina Lorentzen Dehnhardt,Rasmus Jarlov,Socialistisk Folkeparti,Det Konservative Folkeparti,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Rasmus Prehn,Socialistisk Folkeparti,Socialdemokratiet,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Rosa Lund,Socialistisk Folkeparti,Enhedslisten,71,2,2.0,1.0,bolig
Karina Lorentzen Dehnhardt,Serdal Benli,Socialistisk Folkeparti,Socialistisk Folkeparti,71,2,2.0,1.0,bolig
Karina Lorentzen Dehnhardt,Simon Kollerup,Socialistisk Folkeparti,Socialdemokratiet,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Sophie Løhde,Socialistisk Folkeparti,Venstre,71,5,4.0,0.8,bolig
Karina Lorentzen Dehnhardt,Søren Egge Rasmussen,Socialistisk Folkeparti,Enhedslisten,71,7,5.0,0.7142857142857143,bolig
Karina Lorentzen Dehnhardt,Søren Espersen,Socialistisk Folkeparti,Danmarksdemokraterne,71,6,4.0,0.6666666666666666,bolig
Karina Lorentzen Dehnhardt,Søren Gade,Socialistisk Folkeparti,Venstre,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Søren Pape Poulsen,Socialistisk Folkeparti,Det Konservative Folkeparti,71,1,1.0,1.0,bolig
Karina Lorentzen Dehnhardt,Søren Søndergaard,Socialistisk Folkeparti,Enhedslisten,71,5,4.0,0.8,bolig
Karina Lorentzen Dehnhardt,Thomas Danielsen,Socialistisk Folkeparti,Venstre,71,5,4.0,0.8,bolig
Karina Lorentzen Dehnhardt,Thomas Jensen,Socialistisk Folkeparti,Socialdemokratiet,71,5,4.0,0.8,bolig
Karina Lorentzen Dehnhardt,Torsten Gejl,Socialistisk Folkeparti,Alternativet,71,2,1.0,0.5,bolig
Karina Lorentzen Dehnhardt,Torsten Schack Pedersen,Socialistisk Folkeparti,Venstre,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Trine Bramsen,Socialistisk Folkeparti,Socialdemokratiet,71,6,5.0,0.8333333333333334,bolig
Karina Lorentzen Dehnhardt,Trine Pertou Mach,Socialistisk Folkeparti,Enhedslisten,71,5,3.0,0.6,bolig
Karina Lorentzen Dehnhardt,Troels Lund Poulsen,Socialistisk Folkeparti,Venstre,71,1,0.0,0.0,bolig
Karina Lorentzen Dehnhardt,Victoria Velasquez,Socialistisk Folkeparti,Enhedslisten,71,4,3.0,0.75,bolig
Karina Lorentzen Dehnhardt,Yildiz Akdogan,Socialistisk Folkeparti,Socialdemokratiet,71,1,1.0,1.0,bolig
Karina Lorentzen Dehnhardt,Zenia Stampe,Socialistisk Folkeparti,Radikale Venstre,71,7,4.0,0.5714285714285714,bolig
Karsten Hønge,Kasper Roug,Socialistisk Folkeparti,Socialdemokratiet,71,9,8.0,0.8888888888888888,bolig
Karsten Hønge,Kim Valentin,Socialistisk Folkeparti,Venstre,71,8,7.0,0.875,bolig
Karsten Hønge,Kirsten Normann Andersen,Socialistisk Folkeparti,Socialistisk Folkeparti,71,9,9.0,1.0,bolig
Karsten Hønge,Kristian Pihl Lorentzen,Socialistisk Folkeparti,Venstre,71,2,2.0,1.0,bolig
Karsten Hønge,Lars Christian Lilleholt,Socialistisk Folkeparti,Venstre,71,5,4.0,0.8,bolig
Karsten Hønge,Lars Løkke Rasmussen,Socialistisk Folkeparti,Moderaterne,71,1,0.0,0.0,bolig
Karsten Hønge,Lea Wermelin,Socialistisk Folkeparti,Socialdemokratiet,71,7,6.0,0.8571428571428571,bolig
Karsten Hønge,Leif Lahn Jensen,Socialistisk Folkeparti,Socialdemokratiet,71,7,6.0,0.8571428571428571,bolig
Karsten Hønge,Lisbeth Bech-Nielsen,Socialistisk Folkeparti,Socialistisk Folkeparti,71,8,8.0,1.0,bolig
Karsten Hønge,Lise Bech,Socialistisk Folkeparti,Danmarksdemokraterne,71,9,6.0,0.6666666666666666,bolig
Karsten Hønge,Lotte Rod,Socialistisk Folkeparti,Radikale Venstre,71,12,11.0,0.9166666666666666,bolig
Karsten Hønge,Louise Elholm,Socialistisk Folkeparti,Venstre,71,10,9.0,0.9,bolig
Karsten Hønge,Mads Fuglede,Socialistisk Folkeparti,Danmarksdemokraterne,71,7,5.0,0.7142857142857143,bolig
Karsten Hønge,Magnus Heunicke,Socialistisk Folkeparti,Socialdemokratiet,71,10,9.0,0.9,bolig
Karsten Hønge,Mai Mercado,Socialistisk Folkeparti,Det Konservative Folkeparti,71,5,4.0,0.8,bolig
Karsten Hønge,Mai Villadsen,Socialistisk Folkeparti,Enhedslisten,71,3,3.0,1.0,bolig
Karsten Hønge,Malte Larsen,Socialistisk Folkeparti,Socialdemokratiet,71,9,8.0,0.8888888888888888,bolig
Karsten Hønge,Marie Bjerre,Socialistisk Folkeparti,Venstre,71,8,7.0,0.875,bolig
Karsten Hønge,Marlene Harpsøe,Socialistisk Folkeparti,Danmarksdemokraterne,71,7,5.0,0.7142857142857143,bolig
Karsten Hønge,Martin Lidegaard,Socialistisk Folkeparti,Radikale Venstre,71,1,0.0,0.0,bolig
Karsten Hønge,Mattias Tesfaye,Socialistisk Folkeparti,Socialdemokratiet,71,11,10.0,0.9090909090909091,bolig
Karsten Hønge,Mette Abildgaard,Socialistisk Folkeparti,Det Konservative Folkeparti,71,9,8.0,0.8888888888888888,bolig
Karsten Hønge,Mette Frederiksen,Socialistisk Folkeparti,Socialdemokratiet,71,1,0.0,0.0,bolig
Karsten Hønge,Mette Gjerskov,Socialistisk Folkeparti,Socialdemokratiet,71,3,3.0,1.0,bolig
Karsten Hønge,Mette Reissmann,Socialistisk Folkeparti,Socialdemokratiet,71,8,7.0,0.875,bolig
Karsten Hønge,Michael Aastrup Jensen,Socialistisk Folkeparti,Venstre,71,7,6.0,0.8571428571428571,bolig
Karsten Hønge,Mogens Jensen,Socialistisk Folkeparti,Socialdemokratiet,71,6,5.0,0.8333333333333334,bolig
Karsten Hønge,Mona Juul,Socialistisk Folkeparti,Det Konservative Folkeparti,71,1,1.0,1.0,bolig
Karsten Hønge,Morten Bødskov,Socialistisk Folkeparti,Socialdemokratiet,71,10,9.0,0.9,bolig
Karsten Hønge,Morten Dahlin,Socialistisk Folkeparti,Venstre,71,8,7.0,0.875,bolig
Karsten Hønge,Morten Messerschmidt,Socialistisk Folkeparti,Dansk Folkeparti,71,1,1.0,1.0,bolig
Karsten Hønge,Nicolai Wammen,Socialistisk Folkeparti,Socialdemokratiet,71,1,0.0,0.0,bolig
Karsten Hønge,Ole Birk Olesen,Socialistisk Folkeparti,Liberal Alliance,71,6,5.0,0.8333333333333334,bolig
Karsten Hønge,Peder Hvelplund,Socialistisk Folkeparti,Enhedslisten,71,3,3.0,1.0,bolig
Karsten Hønge,Pelle Dragsted,Socialistisk Folkeparti,Enhedslisten,71,2,2.0,1.0,bolig
Karsten Hønge,Per Husted,Socialistisk Folkeparti,Socialdemokratiet,71,12,11.0,0.9166666666666666,bolig
Karsten Hønge,Per Larsen,Socialistisk Folkeparti,Det Konservative Folkeparti,71,11,8.0,0.7272727272727273,bolig
Karsten Hønge,Pernille Rosenkrantz-Theil,Socialistisk Folkeparti,Socialdemokratiet,71,9,8.0,0.8888888888888888,bolig
Karsten Hønge,Peter Hummelgaard,Socialistisk Folkeparti,Socialdemokratiet,71,9,8.0,0.8888888888888888,bolig
Karsten Hønge,Peter Juel-Jensen,Socialistisk Folkeparti,Venstre,71,8,7.0,0.875,bolig
Karsten Hønge,Peter Kofod,Socialistisk Folkeparti,Dansk Folkeparti,71,9,6.0,0.6666666666666666,bolig
Karsten Hønge,Peter Skaarup,Socialistisk Folkeparti,Danmarksdemokraterne,71,12,9.0,0.75,bolig
Karsten Hønge,Pia Kjærsgaard,Socialistisk Folkeparti,Dansk Folkeparti,71,1,1.0,1.0,bolig
Karsten Hønge,Pia Olsen Dyhr,Socialistisk Folkeparti,Socialistisk Folkeparti,71,2,2.0,1.0,bolig
Karsten Hønge,Preben Bang Henriksen,Socialistisk Folkeparti,Venstre,71,12,11.0,0.9166666666666666,bolig
Karsten Hønge,Rasmus Horn Langhoff,Socialistisk Folkeparti,Socialdemokratiet,71,7,6.0,0.8571428571428571,bolig
Karsten Hønge,Rasmus Jarlov,Socialistisk Folkeparti,Det Konservative Folkeparti,71,8,5.0,0.625,bolig
Karsten Hønge,Rasmus Prehn,Socialistisk Folkeparti,Socialdemokratiet,71,10,9.0,0.9,bolig
Karsten Hønge,Rosa Lund,Socialistisk Folkeparti,Enhedslisten,71,4,3.0,0.75,bolig
Karsten Hønge,Serdal Benli,Socialistisk Folkeparti,Socialistisk Folkeparti,71,3,3.0,1.0,bolig
Karsten Hønge,Simon Kollerup,Socialistisk Folkeparti,Socialdemokratiet,71,10,9.0,0.9,bolig
Karsten Hønge,Sophie Løhde,Socialistisk Folkeparti,Venstre,71,5,4.0,0.8,bolig
Karsten Hønge,Søren Egge Rasmussen,Socialistisk Folkeparti,Enhedslisten,71,12,11.0,0.9166666666666666,bolig
Karsten Hønge,Søren Espersen,Socialistisk Folkeparti,Danmarksdemokraterne,71,9,6.0,0.6666666666666666,bolig
Karsten Hønge,Søren Gade,Socialistisk Folkeparti,Venstre,71,8,7.0,0.875,bolig
Karsten Hønge,Søren Pape Poulsen,Socialistisk Folkeparti,Det Konservative Folkeparti,71,2,2.0,1.0,bolig
Karsten Hønge,Søren Søndergaard,Socialistisk Folkeparti,Enhedslisten,71,8,7.0,0.875,bolig
Karsten Hønge,Thomas Danielsen,Socialistisk Folkeparti,Venstre,71,9,8.0,0.8888888888888888,bolig
Karsten Hønge,Thomas Jensen,Socialistisk Folkeparti,Socialdemokratiet,71,9,8.0,0.8888888888888888,bolig
Karsten Hønge,Torsten Gejl,Socialistisk Folkeparti,Alternativet,71,6,4.0,0.6666666666666666,bolig
Karsten Hønge,Torsten Schack Pedersen,Socialistisk Folkeparti,Venstre,71,11,10.0,0.9090909090909091,bolig
Karsten Hønge,Trine Bramsen,Socialistisk Folkeparti,Socialdemokratiet,71,12,11.0,0.9166666666666666,bolig
Karsten Hønge,Trine Pertou Mach,Socialistisk Folkeparti,Enhedslisten,71,5,5.0,1.0,bolig
Karsten Hønge,Troels Lund Poulsen,Socialistisk Folkeparti,Venstre,71,5,4.0,0.8,bolig
Karsten Hønge,Victoria Velasquez,Socialistisk Folkeparti,Enhedslisten,71,10,9.0,0.9,bolig
Karsten Hønge,Yildiz Akdogan,Socialistisk Folkeparti,Socialdemokratiet,71,1,1.0,1.0,bolig
Karsten Hønge,Zenia Stampe,Socialistisk Folkeparti,Radikale Venstre,71,9,8.0,0.8888888888888888,bolig
Kasper Roug,Kim Valentin,Socialdemokratiet,Venstre,71,9,9.0,1.0,bolig
Kasper Roug,Kirsten Normann Andersen,Socialdemokratiet,Socialistisk Folkeparti,71,16,14.0,0.875,bolig
