source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Michael Aastrup Jensen,Tom Behnke,Venstre,Det Konservative Folkeparti,66,103,103.0,1.0,klima
Michael Aastrup Jensen,Torsten Schack Pedersen,Venstre,Venstre,66,111,111.0,1.0,klima
Michael Aastrup Jensen,Troels Lund Poulsen,Venstre,Venstre,66,82,82.0,1.0,klima
Michael Aastrup Jensen,Troels Ravn,Venstre,Socialdemokratiet,66,83,53.0,0.6385542168674698,klima
Michael Aastrup Jensen,Ulla Tørnæs,Venstre,Venstre,66,21,21.0,1.0,klima
Michael Aastrup Jensen,Villy Søvndal,Venstre,Socialistisk Folkeparti,66,9,3.0,0.3333333333333333,klima
Mikkel Dencker,Mogens Lykketoft,Dansk Folkeparti,Socialdemokratiet,66,15,7.0,0.4666666666666667,klima
Mikkel Dencker,Morten Bødskov,Dansk Folkeparti,Socialdemokratiet,66,57,28.0,0.49122807017543857,klima
Mikkel Dencker,Morten Messerschmidt,Dansk Folkeparti,Dansk Folkeparti,66,62,62.0,1.0,klima
Mikkel Dencker,Morten Østergaard,Dansk Folkeparti,Radikale Venstre,66,51,28.0,0.5490196078431373,klima
Mikkel Dencker,Naser Khader,Dansk Folkeparti,Uden for folketingsgrupperne,66,49,20.0,0.40816326530612246,klima
Mikkel Dencker,Niels Helveg Petersen,Dansk Folkeparti,Radikale Venstre,66,26,9.0,0.34615384615384615,klima
Mikkel Dencker,Ole Sohn,Dansk Folkeparti,Socialdemokratiet,66,65,17.0,0.26153846153846155,klima
Mikkel Dencker,Per Clausen,Dansk Folkeparti,Enhedslisten,66,62,12.0,0.1935483870967742,klima
Mikkel Dencker,Per Stig Møller,Dansk Folkeparti,Det Konservative Folkeparti,66,15,12.0,0.8,klima
Mikkel Dencker,Pernille Rosenkrantz-Theil,Dansk Folkeparti,Socialdemokratiet,66,13,2.0,0.15384615384615385,klima
Mikkel Dencker,Pernille Vigsø Bagge,Dansk Folkeparti,Socialistisk Folkeparti,66,50,21.0,0.42,klima
Mikkel Dencker,Peter Christensen,Dansk Folkeparti,Venstre,66,79,70.0,0.8860759493670886,klima
Mikkel Dencker,Peter Skaarup,Dansk Folkeparti,Danmarksdemokraterne,66,31,31.0,1.0,klima
Mikkel Dencker,Pia Christmas-Møller,Dansk Folkeparti,Uden for folketingsgrupperne,66,77,70.0,0.9090909090909091,klima
Mikkel Dencker,Pia Kjærsgaard,Dansk Folkeparti,Dansk Folkeparti,66,9,9.0,1.0,klima
Mikkel Dencker,Pia Larsen,Dansk Folkeparti,Venstre,66,88,80.0,0.9090909090909091,klima
Mikkel Dencker,Pia Olsen Dyhr,Dansk Folkeparti,Socialistisk Folkeparti,66,4,3.0,0.75,klima
Mikkel Dencker,Poul Andersen,Dansk Folkeparti,Socialdemokratiet,66,53,29.0,0.5471698113207547,klima
Mikkel Dencker,Poul Nødgaard,Dansk Folkeparti,Dansk Folkeparti,66,51,51.0,1.0,klima
Mikkel Dencker,Rasmus Prehn,Dansk Folkeparti,Socialdemokratiet,66,100,53.0,0.53,klima
Mikkel Dencker,Rune Lund,Dansk Folkeparti,Enhedslisten,66,42,7.0,0.16666666666666666,klima
Mikkel Dencker,Simon Emil Ammitzbøll-Bille,Dansk Folkeparti,Uden for folketingsgrupperne,66,77,39.0,0.5064935064935064,klima
Mikkel Dencker,Sophie Hæstorp Andersen,Dansk Folkeparti,Socialdemokratiet,66,17,10.0,0.5882352941176471,klima
Mikkel Dencker,Steen Gade,Dansk Folkeparti,Socialistisk Folkeparti,66,93,27.0,0.2903225806451613,klima
Mikkel Dencker,Svend Erik Hovmand,Dansk Folkeparti,Venstre,66,57,49.0,0.8596491228070176,klima
Mikkel Dencker,Søren Egge Rasmussen,Dansk Folkeparti,Enhedslisten,66,6,2.0,0.3333333333333333,klima
Mikkel Dencker,Søren Espersen,Dansk Folkeparti,Danmarksdemokraterne,66,71,71.0,1.0,klima
Mikkel Dencker,Søren Krarup,Dansk Folkeparti,Dansk Folkeparti,66,1,1.0,1.0,klima
Mikkel Dencker,Søren Pind,Dansk Folkeparti,Venstre,66,88,77.0,0.875,klima
Mikkel Dencker,Tina Nedergaard,Dansk Folkeparti,Venstre,66,92,82.0,0.8913043478260869,klima
Mikkel Dencker,Tom Behnke,Dansk Folkeparti,Det Konservative Folkeparti,66,98,90.0,0.9183673469387755,klima
Mikkel Dencker,Torsten Schack Pedersen,Dansk Folkeparti,Venstre,66,102,91.0,0.8921568627450981,klima
Mikkel Dencker,Troels Lund Poulsen,Dansk Folkeparti,Venstre,66,85,78.0,0.9176470588235294,klima
Mikkel Dencker,Troels Ravn,Dansk Folkeparti,Socialdemokratiet,66,78,41.0,0.5256410256410257,klima
Mikkel Dencker,Ulla Tørnæs,Dansk Folkeparti,Venstre,66,21,20.0,0.9523809523809523,klima
Mikkel Dencker,Villy Søvndal,Dansk Folkeparti,Socialistisk Folkeparti,66,10,3.0,0.3,klima
Mogens Lykketoft,Morten Bødskov,Socialdemokratiet,Socialdemokratiet,66,7,7.0,1.0,klima
Mogens Lykketoft,Morten Messerschmidt,Socialdemokratiet,Dansk Folkeparti,66,9,4.0,0.4444444444444444,klima
Mogens Lykketoft,Morten Østergaard,Socialdemokratiet,Radikale Venstre,66,14,11.0,0.7857142857142857,klima
Mogens Lykketoft,Naser Khader,Socialdemokratiet,Uden for folketingsgrupperne,66,1,1.0,1.0,klima
Mogens Lykketoft,Niels Helveg Petersen,Socialdemokratiet,Radikale Venstre,66,4,2.0,0.5,klima
Mogens Lykketoft,Ole Sohn,Socialdemokratiet,Socialdemokratiet,66,12,8.0,0.6666666666666666,klima
Mogens Lykketoft,Per Clausen,Socialdemokratiet,Enhedslisten,66,6,3.0,0.5,klima
Mogens Lykketoft,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,66,3,1.0,0.3333333333333333,klima
Mogens Lykketoft,Pernille Vigsø Bagge,Socialdemokratiet,Socialistisk Folkeparti,66,3,2.0,0.6666666666666666,klima
Mogens Lykketoft,Peter Christensen,Socialdemokratiet,Venstre,66,10,4.0,0.4,klima
Mogens Lykketoft,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,66,7,4.0,0.5714285714285714,klima
Mogens Lykketoft,Pia Christmas-Møller,Socialdemokratiet,Uden for folketingsgrupperne,66,11,7.0,0.6363636363636364,klima
Mogens Lykketoft,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,66,1,0.0,0.0,klima
Mogens Lykketoft,Pia Larsen,Socialdemokratiet,Venstre,66,15,8.0,0.5333333333333333,klima
Mogens Lykketoft,Poul Andersen,Socialdemokratiet,Socialdemokratiet,66,4,4.0,1.0,klima
Mogens Lykketoft,Poul Nødgaard,Socialdemokratiet,Dansk Folkeparti,66,7,2.0,0.2857142857142857,klima
Mogens Lykketoft,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,66,15,15.0,1.0,klima
Mogens Lykketoft,Rune Lund,Socialdemokratiet,Enhedslisten,66,9,6.0,0.6666666666666666,klima
Mogens Lykketoft,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,66,9,6.0,0.6666666666666666,klima
Mogens Lykketoft,Sophie Hæstorp Andersen,Socialdemokratiet,Socialdemokratiet,66,4,4.0,1.0,klima
Mogens Lykketoft,Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,66,14,9.0,0.6428571428571429,klima
Mogens Lykketoft,Svend Erik Hovmand,Socialdemokratiet,Venstre,66,6,3.0,0.5,klima
Mogens Lykketoft,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,66,14,7.0,0.5,klima
Mogens Lykketoft,Søren Pind,Socialdemokratiet,Venstre,66,13,6.0,0.46153846153846156,klima
Mogens Lykketoft,Tina Nedergaard,Socialdemokratiet,Venstre,66,14,8.0,0.5714285714285714,klima
Mogens Lykketoft,Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,66,14,7.0,0.5,klima
Mogens Lykketoft,Torsten Schack Pedersen,Socialdemokratiet,Venstre,66,15,8.0,0.5333333333333333,klima
Mogens Lykketoft,Troels Lund Poulsen,Socialdemokratiet,Venstre,66,13,6.0,0.46153846153846156,klima
Mogens Lykketoft,Troels Ravn,Socialdemokratiet,Socialdemokratiet,66,9,9.0,1.0,klima
Mogens Lykketoft,Villy Søvndal,Socialdemokratiet,Socialistisk Folkeparti,66,1,1.0,1.0,klima
Morten Bødskov,Morten Messerschmidt,Socialdemokratiet,Dansk Folkeparti,66,39,14.0,0.358974358974359,klima
Morten Bødskov,Morten Østergaard,Socialdemokratiet,Radikale Venstre,66,29,21.0,0.7241379310344828,klima
Morten Bødskov,Naser Khader,Socialdemokratiet,Uden for folketingsgrupperne,66,34,28.0,0.8235294117647058,klima
Morten Bødskov,Niels Helveg Petersen,Socialdemokratiet,Radikale Venstre,66,15,11.0,0.7333333333333333,klima
Morten Bødskov,Ole Sohn,Socialdemokratiet,Socialdemokratiet,66,36,27.0,0.75,klima
Morten Bødskov,Per Clausen,Socialdemokratiet,Enhedslisten,66,36,21.0,0.5833333333333334,klima
Morten Bødskov,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,66,9,8.0,0.8888888888888888,klima
Morten Bødskov,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,66,11,8.0,0.7272727272727273,klima
Morten Bødskov,Pernille Vigsø Bagge,Socialdemokratiet,Socialistisk Folkeparti,66,30,24.0,0.8,klima
Morten Bødskov,Peter Christensen,Socialdemokratiet,Venstre,66,44,26.0,0.5909090909090909,klima
Morten Bødskov,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,66,23,11.0,0.4782608695652174,klima
Morten Bødskov,Pia Christmas-Møller,Socialdemokratiet,Uden for folketingsgrupperne,66,42,25.0,0.5952380952380952,klima
Morten Bødskov,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,66,9,6.0,0.6666666666666666,klima
Morten Bødskov,Pia Larsen,Socialdemokratiet,Venstre,66,52,33.0,0.6346153846153846,klima
Morten Bødskov,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,66,2,1.0,0.5,klima
Morten Bødskov,Poul Andersen,Socialdemokratiet,Socialdemokratiet,66,31,31.0,1.0,klima
Morten Bødskov,Poul Nødgaard,Socialdemokratiet,Dansk Folkeparti,66,29,12.0,0.41379310344827586,klima
Morten Bødskov,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,66,59,59.0,1.0,klima
Morten Bødskov,Rune Lund,Socialdemokratiet,Enhedslisten,66,19,11.0,0.5789473684210527,klima
Morten Bødskov,Simon Emil Ammitzbøll-Bille,Socialdemokratiet,Uden for folketingsgrupperne,66,46,39.0,0.8478260869565217,klima
Morten Bødskov,Sophie Hæstorp Andersen,Socialdemokratiet,Socialdemokratiet,66,8,8.0,1.0,klima
Morten Bødskov,Steen Gade,Socialdemokratiet,Socialistisk Folkeparti,66,55,40.0,0.7272727272727273,klima
Morten Bødskov,Svend Erik Hovmand,Socialdemokratiet,Venstre,66,37,20.0,0.5405405405405406,klima
Morten Bødskov,Søren Egge Rasmussen,Socialdemokratiet,Enhedslisten,66,2,1.0,0.5,klima
Morten Bødskov,Søren Espersen,Socialdemokratiet,Danmarksdemokraterne,66,51,21.0,0.4117647058823529,klima
Morten Bødskov,Søren Pind,Socialdemokratiet,Venstre,66,55,34.0,0.6181818181818182,klima
Morten Bødskov,Tina Nedergaard,Socialdemokratiet,Venstre,66,54,32.0,0.5925925925925926,klima
Morten Bødskov,Tom Behnke,Socialdemokratiet,Det Konservative Folkeparti,66,57,33.0,0.5789473684210527,klima
Morten Bødskov,Torsten Schack Pedersen,Socialdemokratiet,Venstre,66,65,39.0,0.6,klima
Morten Bødskov,Troels Lund Poulsen,Socialdemokratiet,Venstre,66,50,31.0,0.62,klima
Morten Bødskov,Troels Ravn,Socialdemokratiet,Socialdemokratiet,66,42,42.0,1.0,klima
Morten Bødskov,Ulla Tørnæs,Socialdemokratiet,Venstre,66,6,5.0,0.8333333333333334,klima
Morten Bødskov,Villy Søvndal,Socialdemokratiet,Socialistisk Folkeparti,66,7,7.0,1.0,klima
Morten Messerschmidt,Morten Østergaard,Dansk Folkeparti,Radikale Venstre,66,35,16.0,0.45714285714285713,klima
Morten Messerschmidt,Naser Khader,Dansk Folkeparti,Uden for folketingsgrupperne,66,39,11.0,0.28205128205128205,klima
Morten Messerschmidt,Niels Helveg Petersen,Dansk Folkeparti,Radikale Venstre,66,8,1.0,0.125,klima
Morten Messerschmidt,Ole Sohn,Dansk Folkeparti,Socialdemokratiet,66,57,14.0,0.24561403508771928,klima
Morten Messerschmidt,Per Clausen,Dansk Folkeparti,Enhedslisten,66,37,6.0,0.16216216216216217,klima
Morten Messerschmidt,Per Stig Møller,Dansk Folkeparti,Det Konservative Folkeparti,66,13,9.0,0.6923076923076923,klima
Morten Messerschmidt,Pernille Rosenkrantz-Theil,Dansk Folkeparti,Socialdemokratiet,66,19,4.0,0.21052631578947367,klima
Morten Messerschmidt,Pernille Vigsø Bagge,Dansk Folkeparti,Socialistisk Folkeparti,66,25,6.0,0.24,klima
Morten Messerschmidt,Peter Christensen,Dansk Folkeparti,Venstre,66,56,48.0,0.8571428571428571,klima
Morten Messerschmidt,Peter Skaarup,Dansk Folkeparti,Danmarksdemokraterne,66,22,22.0,1.0,klima
Morten Messerschmidt,Pia Christmas-Møller,Dansk Folkeparti,Uden for folketingsgrupperne,66,55,47.0,0.8545454545454545,klima
Morten Messerschmidt,Pia Kjærsgaard,Dansk Folkeparti,Dansk Folkeparti,66,7,7.0,1.0,klima
Morten Messerschmidt,Pia Larsen,Dansk Folkeparti,Venstre,66,55,47.0,0.8545454545454545,klima
Morten Messerschmidt,Pia Olsen Dyhr,Dansk Folkeparti,Socialistisk Folkeparti,66,6,4.0,0.6666666666666666,klima
Morten Messerschmidt,Poul Andersen,Dansk Folkeparti,Socialdemokratiet,66,32,13.0,0.40625,klima
Morten Messerschmidt,Poul Nødgaard,Dansk Folkeparti,Dansk Folkeparti,66,34,34.0,1.0,klima
Morten Messerschmidt,Rasmus Prehn,Dansk Folkeparti,Socialdemokratiet,66,67,29.0,0.43283582089552236,klima
Morten Messerschmidt,Rune Lund,Dansk Folkeparti,Enhedslisten,66,31,5.0,0.16129032258064516,klima
Morten Messerschmidt,Simon Emil Ammitzbøll-Bille,Dansk Folkeparti,Uden for folketingsgrupperne,66,46,16.0,0.34782608695652173,klima
Morten Messerschmidt,Sophie Hæstorp Andersen,Dansk Folkeparti,Socialdemokratiet,66,3,1.0,0.3333333333333333,klima
Morten Messerschmidt,Steen Gade,Dansk Folkeparti,Socialistisk Folkeparti,66,71,16.0,0.22535211267605634,klima
Morten Messerschmidt,Svend Erik Hovmand,Dansk Folkeparti,Venstre,66,42,35.0,0.8333333333333334,klima
Morten Messerschmidt,Søren Egge Rasmussen,Dansk Folkeparti,Enhedslisten,66,2,1.0,0.5,klima
Morten Messerschmidt,Søren Espersen,Dansk Folkeparti,Danmarksdemokraterne,66,48,48.0,1.0,klima
Morten Messerschmidt,Søren Krarup,Dansk Folkeparti,Dansk Folkeparti,66,1,1.0,1.0,klima
Morten Messerschmidt,Søren Pind,Dansk Folkeparti,Venstre,66,63,52.0,0.8253968253968254,klima
Morten Messerschmidt,Tina Nedergaard,Dansk Folkeparti,Venstre,66,60,51.0,0.85,klima
Morten Messerschmidt,Tom Behnke,Dansk Folkeparti,Det Konservative Folkeparti,66,70,62.0,0.8857142857142857,klima
Morten Messerschmidt,Torsten Schack Pedersen,Dansk Folkeparti,Venstre,66,68,57.0,0.8382352941176471,klima
Morten Messerschmidt,Troels Lund Poulsen,Dansk Folkeparti,Venstre,66,61,52.0,0.8524590163934426,klima
Morten Messerschmidt,Troels Ravn,Dansk Folkeparti,Socialdemokratiet,66,49,22.0,0.4489795918367347,klima
Morten Messerschmidt,Ulla Tørnæs,Dansk Folkeparti,Venstre,66,25,23.0,0.92,klima
Morten Messerschmidt,Villy Søvndal,Dansk Folkeparti,Socialistisk Folkeparti,66,7,2.0,0.2857142857142857,klima
Morten Østergaard,Naser Khader,Radikale Venstre,Uden for folketingsgrupperne,66,13,13.0,1.0,klima
Morten Østergaard,Niels Helveg Petersen,Radikale Venstre,Radikale Venstre,66,13,12.0,0.9230769230769231,klima
Morten Østergaard,Ole Sohn,Radikale Venstre,Socialdemokratiet,66,39,30.0,0.7692307692307693,klima
Morten Østergaard,Per Clausen,Radikale Venstre,Enhedslisten,66,30,24.0,0.8,klima
Morten Østergaard,Per Stig Møller,Radikale Venstre,Det Konservative Folkeparti,66,9,6.0,0.6666666666666666,klima
Morten Østergaard,Pernille Rosenkrantz-Theil,Radikale Venstre,Socialdemokratiet,66,7,2.0,0.2857142857142857,klima
Morten Østergaard,Pernille Vigsø Bagge,Radikale Venstre,Socialistisk Folkeparti,66,22,17.0,0.7727272727272727,klima
Morten Østergaard,Peter Christensen,Radikale Venstre,Venstre,66,42,24.0,0.5714285714285714,klima
Morten Østergaard,Peter Skaarup,Radikale Venstre,Danmarksdemokraterne,66,20,8.0,0.4,klima
Morten Østergaard,Pia Christmas-Møller,Radikale Venstre,Uden for folketingsgrupperne,66,45,27.0,0.6,klima
Morten Østergaard,Pia Kjærsgaard,Radikale Venstre,Dansk Folkeparti,66,9,5.0,0.5555555555555556,klima
Morten Østergaard,Pia Larsen,Radikale Venstre,Venstre,66,41,28.0,0.6829268292682927,klima
Morten Østergaard,Pia Olsen Dyhr,Radikale Venstre,Socialistisk Folkeparti,66,7,5.0,0.7142857142857143,klima
Morten Østergaard,Poul Andersen,Radikale Venstre,Socialdemokratiet,66,25,20.0,0.8,klima
Morten Østergaard,Poul Nødgaard,Radikale Venstre,Dansk Folkeparti,66,33,18.0,0.5454545454545454,klima
Morten Østergaard,Rasmus Prehn,Radikale Venstre,Socialdemokratiet,66,56,42.0,0.75,klima
Morten Østergaard,Rune Lund,Radikale Venstre,Enhedslisten,66,24,12.0,0.5,klima
Morten Østergaard,Simon Emil Ammitzbøll-Bille,Radikale Venstre,Uden for folketingsgrupperne,66,30,30.0,1.0,klima
Morten Østergaard,Sophie Hæstorp Andersen,Radikale Venstre,Socialdemokratiet,66,14,10.0,0.7142857142857143,klima
Morten Østergaard,Steen Gade,Radikale Venstre,Socialistisk Folkeparti,66,49,37.0,0.7551020408163265,klima
Morten Østergaard,Svend Erik Hovmand,Radikale Venstre,Venstre,66,39,21.0,0.5384615384615384,klima
Morten Østergaard,Søren Egge Rasmussen,Radikale Venstre,Enhedslisten,66,2,1.0,0.5,klima
Morten Østergaard,Søren Espersen,Radikale Venstre,Danmarksdemokraterne,66,39,18.0,0.46153846153846156,klima
Morten Østergaard,Søren Krarup,Radikale Venstre,Dansk Folkeparti,66,1,1.0,1.0,klima
Morten Østergaard,Søren Pind,Radikale Venstre,Venstre,66,47,27.0,0.574468085106383,klima
Morten Østergaard,Tina Nedergaard,Radikale Venstre,Venstre,66,52,29.0,0.5576923076923077,klima
Morten Østergaard,Tom Behnke,Radikale Venstre,Det Konservative Folkeparti,66,50,29.0,0.58,klima
Morten Østergaard,Torsten Schack Pedersen,Radikale Venstre,Venstre,66,54,34.0,0.6296296296296297,klima
Morten Østergaard,Troels Lund Poulsen,Radikale Venstre,Venstre,66,50,30.0,0.6,klima
Morten Østergaard,Troels Ravn,Radikale Venstre,Socialdemokratiet,66,44,33.0,0.75,klima
Morten Østergaard,Ulla Tørnæs,Radikale Venstre,Venstre,66,9,6.0,0.6666666666666666,klima
Morten Østergaard,Villy Søvndal,Radikale Venstre,Socialistisk Folkeparti,66,5,5.0,1.0,klima
Naser Khader,Niels Helveg Petersen,Uden for folketingsgrupperne,Radikale Venstre,66,4,4.0,1.0,klima
Naser Khader,Ole Sohn,Uden for folketingsgrupperne,Socialdemokratiet,66,37,31.0,0.8378378378378378,klima
Naser Khader,Per Clausen,Uden for folketingsgrupperne,Enhedslisten,66,32,24.0,0.75,klima
Naser Khader,Per Stig Møller,Uden for folketingsgrupperne,Det Konservative Folkeparti,66,9,5.0,0.5555555555555556,klima
Naser Khader,Pernille Rosenkrantz-Theil,Uden for folketingsgrupperne,Socialdemokratiet,66,14,11.0,0.7857142857142857,klima
Naser Khader,Pernille Vigsø Bagge,Uden for folketingsgrupperne,Socialistisk Folkeparti,66,32,27.0,0.84375,klima
Naser Khader,Peter Christensen,Uden for folketingsgrupperne,Venstre,66,48,23.0,0.4791666666666667,klima
Naser Khader,Peter Skaarup,Uden for folketingsgrupperne,Danmarksdemokraterne,66,12,5.0,0.4166666666666667,klima
Naser Khader,Pia Christmas-Møller,Uden for folketingsgrupperne,Uden for folketingsgrupperne,66,34,16.0,0.47058823529411764,klima
Naser Khader,Pia Kjærsgaard,Uden for folketingsgrupperne,Dansk Folkeparti,66,7,3.0,0.42857142857142855,klima
Naser Khader,Pia Larsen,Uden for folketingsgrupperne,Venstre,66,46,21.0,0.45652173913043476,klima
Naser Khader,Pia Olsen Dyhr,Uden for folketingsgrupperne,Socialistisk Folkeparti,66,2,1.0,0.5,klima
Naser Khader,Poul Andersen,Uden for folketingsgrupperne,Socialdemokratiet,66,29,21.0,0.7241379310344828,klima
Naser Khader,Poul Nødgaard,Uden for folketingsgrupperne,Dansk Folkeparti,66,21,7.0,0.3333333333333333,klima
Naser Khader,Rasmus Prehn,Uden for folketingsgrupperne,Socialdemokratiet,66,49,38.0,0.7755102040816326,klima
Naser Khader,Rune Lund,Uden for folketingsgrupperne,Enhedslisten,66,12,10.0,0.8333333333333334,klima
Naser Khader,Simon Emil Ammitzbøll-Bille,Uden for folketingsgrupperne,Uden for folketingsgrupperne,66,42,42.0,1.0,klima
Naser Khader,Sophie Hæstorp Andersen,Uden for folketingsgrupperne,Socialdemokratiet,66,1,1.0,1.0,klima
Naser Khader,Steen Gade,Uden for folketingsgrupperne,Socialistisk Folkeparti,66,46,37.0,0.8043478260869565,klima
Naser Khader,Svend Erik Hovmand,Uden for folketingsgrupperne,Venstre,66,30,14.0,0.4666666666666667,klima
Naser Khader,Søren Espersen,Uden for folketingsgrupperne,Danmarksdemokraterne,66,30,8.0,0.26666666666666666,klima
Naser Khader,Søren Krarup,Uden for folketingsgrupperne,Dansk Folkeparti,66,1,1.0,1.0,klima
Naser Khader,Søren Pind,Uden for folketingsgrupperne,Venstre,66,45,22.0,0.4888888888888889,klima
Naser Khader,Tina Nedergaard,Uden for folketingsgrupperne,Venstre,66,40,19.0,0.475,klima
Naser Khader,Tom Behnke,Uden for folketingsgrupperne,Det Konservative Folkeparti,66,48,21.0,0.4375,klima
Naser Khader,Torsten Schack Pedersen,Uden for folketingsgrupperne,Venstre,66,51,23.0,0.45098039215686275,klima
Naser Khader,Troels Lund Poulsen,Uden for folketingsgrupperne,Venstre,66,41,17.0,0.4146341463414634,klima
Naser Khader,Troels Ravn,Uden for folketingsgrupperne,Socialdemokratiet,66,32,23.0,0.71875,klima
Naser Khader,Ulla Tørnæs,Uden for folketingsgrupperne,Venstre,66,21,8.0,0.38095238095238093,klima
Naser Khader,Villy Søvndal,Uden for folketingsgrupperne,Socialistisk Folkeparti,66,5,4.0,0.8,klima
Niels Helveg Petersen,Ole Sohn,Radikale Venstre,Socialdemokratiet,66,9,8.0,0.8888888888888888,klima
Niels Helveg Petersen,Per Clausen,Radikale Venstre,Enhedslisten,66,17,12.0,0.7058823529411765,klima
Niels Helveg Petersen,Per Stig Møller,Radikale Venstre,Det Konservative Folkeparti,66,4,2.0,0.5,klima
Niels Helveg Petersen,Pernille Vigsø Bagge,Radikale Venstre,Socialistisk Folkeparti,66,12,7.0,0.5833333333333334,klima
Niels Helveg Petersen,Peter Christensen,Radikale Venstre,Venstre,66,22,8.0,0.36363636363636365,klima
Niels Helveg Petersen,Peter Skaarup,Radikale Venstre,Danmarksdemokraterne,66,11,4.0,0.36363636363636365,klima
Niels Helveg Petersen,Pia Christmas-Møller,Radikale Venstre,Uden for folketingsgrupperne,66,22,8.0,0.36363636363636365,klima
Niels Helveg Petersen,Pia Kjærsgaard,Radikale Venstre,Dansk Folkeparti,66,5,3.0,0.6,klima
Niels Helveg Petersen,Pia Larsen,Radikale Venstre,Venstre,66,24,12.0,0.5,klima
Niels Helveg Petersen,Poul Andersen,Radikale Venstre,Socialdemokratiet,66,15,11.0,0.7333333333333333,klima
Niels Helveg Petersen,Poul Nødgaard,Radikale Venstre,Dansk Folkeparti,66,15,8.0,0.5333333333333333,klima
Niels Helveg Petersen,Rasmus Prehn,Radikale Venstre,Socialdemokratiet,66,28,19.0,0.6785714285714286,klima
Niels Helveg Petersen,Rune Lund,Radikale Venstre,Enhedslisten,66,12,11.0,0.9166666666666666,klima
Niels Helveg Petersen,Simon Emil Ammitzbøll-Bille,Radikale Venstre,Uden for folketingsgrupperne,66,27,26.0,0.9629629629629629,klima
Niels Helveg Petersen,Sophie Hæstorp Andersen,Radikale Venstre,Socialdemokratiet,66,13,8.0,0.6153846153846154,klima
Niels Helveg Petersen,Steen Gade,Radikale Venstre,Socialistisk Folkeparti,66,31,26.0,0.8387096774193549,klima
Niels Helveg Petersen,Svend Erik Hovmand,Radikale Venstre,Venstre,66,17,2.0,0.11764705882352941,klima
Niels Helveg Petersen,Søren Egge Rasmussen,Radikale Venstre,Enhedslisten,66,2,0.0,0.0,klima
Niels Helveg Petersen,Søren Espersen,Radikale Venstre,Danmarksdemokraterne,66,22,9.0,0.4090909090909091,klima
Niels Helveg Petersen,Søren Pind,Radikale Venstre,Venstre,66,27,12.0,0.4444444444444444,klima
Niels Helveg Petersen,Tina Nedergaard,Radikale Venstre,Venstre,66,32,15.0,0.46875,klima
Niels Helveg Petersen,Tom Behnke,Radikale Venstre,Det Konservative Folkeparti,66,29,13.0,0.4482758620689655,klima
Niels Helveg Petersen,Torsten Schack Pedersen,Radikale Venstre,Venstre,66,34,15.0,0.4411764705882353,klima
Niels Helveg Petersen,Troels Lund Poulsen,Radikale Venstre,Venstre,66,21,10.0,0.47619047619047616,klima
Niels Helveg Petersen,Troels Ravn,Radikale Venstre,Socialdemokratiet,66,30,22.0,0.7333333333333333,klima
Niels Helveg Petersen,Villy Søvndal,Radikale Venstre,Socialistisk Folkeparti,66,5,5.0,1.0,klima
Ole Sohn,Per Clausen,Socialdemokratiet,Enhedslisten,66,38,37.0,0.9736842105263158,klima
Ole Sohn,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,66,13,6.0,0.46153846153846156,klima
Ole Sohn,Pernille Rosenkrantz-Theil,Socialdemokratiet,Socialdemokratiet,66,17,12.0,0.7058823529411765,klima
Ole Sohn,Pernille Vigsø Bagge,Socialdemokratiet,Socialistisk Folkeparti,66,28,28.0,1.0,klima
Ole Sohn,Peter Christensen,Socialdemokratiet,Venstre,66,57,19.0,0.3333333333333333,klima
Ole Sohn,Peter Skaarup,Socialdemokratiet,Danmarksdemokraterne,66,26,7.0,0.2692307692307692,klima
Ole Sohn,Pia Christmas-Møller,Socialdemokratiet,Uden for folketingsgrupperne,66,58,18.0,0.3103448275862069,klima
Ole Sohn,Pia Kjærsgaard,Socialdemokratiet,Dansk Folkeparti,66,12,7.0,0.5833333333333334,klima
Ole Sohn,Pia Larsen,Socialdemokratiet,Venstre,66,58,18.0,0.3103448275862069,klima
Ole Sohn,Pia Olsen Dyhr,Socialdemokratiet,Socialistisk Folkeparti,66,4,4.0,1.0,klima
Ole Sohn,Poul Andersen,Socialdemokratiet,Socialdemokratiet,66,35,23.0,0.6571428571428571,klima
Ole Sohn,Poul Nødgaard,Socialdemokratiet,Dansk Folkeparti,66,40,13.0,0.325,klima
Ole Sohn,Rasmus Prehn,Socialdemokratiet,Socialdemokratiet,66,69,50.0,0.7246376811594203,klima
