source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Tjóðveldi,Inuit Ataqatigiit,67,1,1.0,1.0,social_familie
Tjóðveldi,Kristendemokraterne,67,1,0.0,0.0,social_familie
Tjóðveldi,Moderaterne,67,1,0.0,0.0,social_familie
Tjóðveldi,Radikale Venstre,67,6,0.0,0.0,social_familie
Tjóðveldi,Siumut,67,1,1.0,1.0,social_familie
Tjóðveldi,Socialdemokratiet,67,24,0.0,0.0,social_familie
Tjóðveldi,Socialistisk Folkeparti,67,8,0.0,0.0,social_familie
Tjóðveldi,Uden for folketingsgrupperne,67,2,0.0,0.0,social_familie
Tjóðveldi,Venstre,67,20,0.0,0.0,social_familie
Uden for folketingsgrupperne,Danmarksdemokraterne,67,752,610.0,0.8111702127659575,social_familie
Uden for folketingsgrupperne,Dansk Folkeparti,67,4046,3416.0,0.8442906574394463,social_familie
Uden for folketingsgrupperne,Det Konservative Folkeparti,67,2894,2367.0,0.8178991015894955,social_familie
Uden for folketingsgrupperne,Enhedslisten,67,697,293.0,0.42037302725968434,social_familie
Uden for folketingsgrupperne,Inuit Ataqatigiit,67,1,0.0,0.0,social_familie
Uden for folketingsgrupperne,Kristendemokraterne,67,306,275.0,0.8986928104575164,social_familie
Uden for folketingsgrupperne,Liberal Alliance,67,223,174.0,0.7802690582959642,social_familie
Uden for folketingsgrupperne,Moderaterne,67,14,8.0,0.5714285714285714,social_familie
Uden for folketingsgrupperne,Not able to assign,67,52,37.0,0.7115384615384616,social_familie
Uden for folketingsgrupperne,Radikale Venstre,67,1320,771.0,0.5840909090909091,social_familie
Uden for folketingsgrupperne,Sambandsflokkurin,67,1,1.0,1.0,social_familie
Uden for folketingsgrupperne,Siumut,67,4,0.0,0.0,social_familie
Uden for folketingsgrupperne,Socialdemokratiet,67,9690,6082.0,0.62765737874097,social_familie
Uden for folketingsgrupperne,Socialistisk Folkeparti,67,3388,1908.0,0.5631641086186541,social_familie
Uden for folketingsgrupperne,Uden for folketingsgrupperne,67,686,509.0,0.7419825072886297,social_familie
Uden for folketingsgrupperne,Venstre,67,8623,7105.0,0.8239591789400441,social_familie
Venstre,Danmarksdemokraterne,67,13657,12971.0,0.9497693490517684,social_familie
Venstre,Dansk Folkeparti,67,60568,57402.0,0.9477281732928279,social_familie
Venstre,Det Konservative Folkeparti,67,45799,45675.0,0.9972925173038713,social_familie
Venstre,Enhedslisten,67,12162,4104.0,0.33744449925999015,social_familie
Venstre,Inuit Ataqatigiit,67,26,12.0,0.46153846153846156,social_familie
Venstre,Kristendemokraterne,67,3859,3785.0,0.9808240476807463,social_familie
Venstre,Liberal Alliance,67,3124,2734.0,0.8751600512163893,social_familie
Venstre,Moderaterne,67,188,188.0,1.0,social_familie
Venstre,Not able to assign,67,469,443.0,0.9445628997867804,social_familie
Venstre,Radikale Venstre,67,21649,12947.0,0.5980414799759805,social_familie
Venstre,Sambandsflokkurin,67,20,20.0,1.0,social_familie
Venstre,Siumut,67,211,141.0,0.6682464454976303,social_familie
