source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Bent Bøgsted,Tom Behnke,Danmarksdemokraterne,Det Konservative Folkeparti,66,43,40.0,0.9302325581395349,immigration
Bent Bøgsted,Torsten Schack Pedersen,Danmarksdemokraterne,Venstre,66,41,36.0,0.8780487804878049,immigration
Bent Bøgsted,Troels Lund Poulsen,Danmarksdemokraterne,Venstre,66,34,31.0,0.9117647058823529,immigration
Bent Bøgsted,Troels Ravn,Danmarksdemokraterne,Socialdemokratiet,66,39,18.0,0.46153846153846156,immigration
Bent Bøgsted,Ulla Tørnæs,Danmarksdemokraterne,Venstre,66,5,5.0,1.0,immigration
Bent Bøgsted,Villy Søvndal,Danmarksdemokraterne,Socialistisk Folkeparti,66,2,0.0,0.0,immigration
Bertel Haarder,Birgitte Josefsen,Venstre,Venstre,66,21,21.0,1.0,immigration
Bertel Haarder,Birthe Rønn Hornbech,Venstre,Venstre,66,18,18.0,1.0,immigration
Bertel Haarder,Bjarne Laustsen,Venstre,Socialdemokratiet,66,21,13.0,0.6190476190476191,immigration
Bertel Haarder,Brian Mikkelsen,Venstre,Det Konservative Folkeparti,66,14,14.0,1.0,immigration
Bertel Haarder,Carina Christensen,Venstre,Det Konservative Folkeparti,66,9,9.0,1.0,immigration
Bertel Haarder,Charlotte Antonsen (udpeget af V),Venstre,Venstre,66,16,16.0,1.0,immigration
Bertel Haarder,Charlotte Dyremose,Venstre,Det Konservative Folkeparti,66,15,15.0,1.0,immigration
Bertel Haarder,Christian H. Hansen,Venstre,Uden for folketingsgrupperne,66,11,8.0,0.7272727272727273,immigration
Bertel Haarder,Christian Mejdahl,Venstre,Venstre,66,21,21.0,1.0,immigration
Bertel Haarder,Christine Antorini,Venstre,Socialdemokratiet,66,22,13.0,0.5909090909090909,immigration
Bertel Haarder,Claus Hjort Frederiksen,Venstre,Venstre,66,8,8.0,1.0,immigration
Bertel Haarder,Dennis Flydtkjær,Venstre,Danmarksdemokraterne,66,1,1.0,1.0,immigration
Bertel Haarder,Eigil Andersen,Venstre,Socialistisk Folkeparti,66,7,2.0,0.2857142857142857,immigration
Bertel Haarder,Ellen Trane Nørby,Venstre,Venstre,66,21,21.0,1.0,immigration
Bertel Haarder,Erling Bonnesen,Venstre,Venstre,66,23,23.0,1.0,immigration
Bertel Haarder,Eva Kjer Hansen,Venstre,Venstre,66,9,9.0,1.0,immigration
Bertel Haarder,Eyvind Vesselbo,Venstre,Venstre,66,22,22.0,1.0,immigration
Bertel Haarder,Flemming Damgaard Larsen,Venstre,Venstre,66,25,25.0,1.0,immigration
Bertel Haarder,Frank Aaen,Venstre,Enhedslisten,66,9,2.0,0.2222222222222222,immigration
Bertel Haarder,Frank Jensen,Venstre,Socialdemokratiet,66,9,4.0,0.4444444444444444,immigration
Bertel Haarder,Gitte Lillelund Bech,Venstre,Venstre,66,24,24.0,1.0,immigration
Bertel Haarder,Hanne Severinsen,Venstre,Venstre,66,3,3.0,1.0,immigration
Bertel Haarder,Hans Andersen,Venstre,Venstre,66,18,18.0,1.0,immigration
Bertel Haarder,Hans Christian Schmidt,Venstre,Venstre,66,8,8.0,1.0,immigration
Bertel Haarder,Hans Kristian Skibby,Venstre,Danmarksdemokraterne,66,23,20.0,0.8695652173913043,immigration
Bertel Haarder,Helge Adam Møller,Venstre,Det Konservative Folkeparti,66,14,14.0,1.0,immigration
Bertel Haarder,Henrik Sass Larsen,Venstre,Socialdemokratiet,66,5,4.0,0.8,immigration
Bertel Haarder,Holger K. Nielsen,Venstre,Socialistisk Folkeparti,66,20,6.0,0.3,immigration
Bertel Haarder,Hüseyin Arac,Venstre,Socialdemokratiet,66,23,13.0,0.5652173913043478,immigration
Bertel Haarder,Inger Støjberg,Venstre,Danmarksdemokraterne,66,26,26.0,1.0,immigration
Bertel Haarder,Jacob Jensen,Venstre,Venstre,66,25,25.0,1.0,immigration
Bertel Haarder,Jakob Axel Nielsen,Venstre,Det Konservative Folkeparti,66,19,19.0,1.0,immigration
Bertel Haarder,Jens Christian Lund,Venstre,Socialdemokratiet,66,20,14.0,0.7,immigration
Bertel Haarder,Jens Hald,Venstre,Venstre,66,19,19.0,1.0,immigration
Bertel Haarder,Jens Rohde,Venstre,Uden for folketingsgrupperne,66,12,12.0,1.0,immigration
Bertel Haarder,Jeppe Kofod,Venstre,Socialdemokratiet,66,15,9.0,0.6,immigration
Bertel Haarder,Jesper Kiel,Venstre,Enhedslisten,66,1,1.0,1.0,immigration
Bertel Haarder,John Dyrby Paulsen,Venstre,Socialdemokratiet,66,17,11.0,0.6470588235294118,immigration
Bertel Haarder,Jørgen Arbo-Bæhr,Venstre,Enhedslisten,66,17,5.0,0.29411764705882354,immigration
Bertel Haarder,Jørn Dohrmann,Venstre,Dansk Folkeparti,66,26,21.0,0.8076923076923077,immigration
Bertel Haarder,Karen Hækkerup (udpeget af S),Venstre,Socialdemokratiet,66,11,8.0,0.7272727272727273,immigration
Bertel Haarder,Karen J. Klint (udpeget af S),Venstre,Socialdemokratiet,66,12,10.0,0.8333333333333334,immigration
Bertel Haarder,Karin Nødgaard,Venstre,Dansk Folkeparti,66,16,14.0,0.875,immigration
Bertel Haarder,Karsten Nonbo,Venstre,Venstre,66,19,19.0,1.0,immigration
Bertel Haarder,Kim Andersen (udpeget af V),Venstre,Venstre,66,16,16.0,1.0,immigration
Bertel Haarder,Kim Christiansen,Venstre,Dansk Folkeparti,66,21,17.0,0.8095238095238095,immigration
Bertel Haarder,Kirsten Brosbøl (udpeget af S),Venstre,Socialdemokratiet,66,23,13.0,0.5652173913043478,immigration
Bertel Haarder,Kristen Touborg,Venstre,Socialistisk Folkeparti,66,14,4.0,0.2857142857142857,immigration
Bertel Haarder,Kristian Jensen,Venstre,Venstre,66,13,13.0,1.0,immigration
Bertel Haarder,Kristian Pihl Lorentzen,Venstre,Venstre,66,18,18.0,1.0,immigration
Bertel Haarder,Kristian Thulesen Dahl,Venstre,Uden for folketingsgrupperne,66,1,0.0,0.0,immigration
Bertel Haarder,Lars Barfoed,Venstre,Det Konservative Folkeparti,66,17,17.0,1.0,immigration
Bertel Haarder,Lars Christian Lilleholt,Venstre,Venstre,66,22,22.0,1.0,immigration
Bertel Haarder,Lars Løkke Rasmussen,Venstre,Moderaterne,66,3,3.0,1.0,immigration
Bertel Haarder,Leif Mikkelsen,Venstre,Liberal Alliance,66,19,19.0,1.0,immigration
Bertel Haarder,Lene Espersen,Venstre,Det Konservative Folkeparti,66,19,19.0,1.0,immigration
Bertel Haarder,Lene Jensen,Venstre,Socialdemokratiet,66,7,4.0,0.5714285714285714,immigration
Bertel Haarder,Lise von Seelen,Venstre,Socialdemokratiet,66,24,15.0,0.625,immigration
Bertel Haarder,Lone Dybkjær,Venstre,Radikale Venstre,66,15,7.0,0.4666666666666667,immigration
Bertel Haarder,Magnus Heunicke,Venstre,Socialdemokratiet,66,23,13.0,0.5652173913043478,immigration
Bertel Haarder,Margrethe Vestager,Venstre,Radikale Venstre,66,12,8.0,0.6666666666666666,immigration
Bertel Haarder,Marianne Jelved,Venstre,Radikale Venstre,66,1,1.0,1.0,immigration
Bertel Haarder,Martin Henriksen (udpeget af DF),Venstre,Dansk Folkeparti,66,22,19.0,0.8636363636363636,immigration
Bertel Haarder,Martin Lidegaard,Venstre,Radikale Venstre,66,9,5.0,0.5555555555555556,immigration
Bertel Haarder,Mette Frederiksen,Venstre,Socialdemokratiet,66,9,4.0,0.4444444444444444,immigration
Bertel Haarder,Mette Gjerskov,Venstre,Socialdemokratiet,66,24,15.0,0.625,immigration
Bertel Haarder,Michael Aastrup Jensen,Venstre,Venstre,66,18,18.0,1.0,immigration
Bertel Haarder,Mikkel Dencker,Venstre,Dansk Folkeparti,66,21,17.0,0.8095238095238095,immigration
Bertel Haarder,Mogens Lykketoft,Venstre,Socialdemokratiet,66,4,0.0,0.0,immigration
Bertel Haarder,Morten Bødskov,Venstre,Socialdemokratiet,66,15,12.0,0.8,immigration
Bertel Haarder,Morten Messerschmidt,Venstre,Dansk Folkeparti,66,14,10.0,0.7142857142857143,immigration
Bertel Haarder,Morten Østergaard,Venstre,Radikale Venstre,66,6,4.0,0.6666666666666666,immigration
Bertel Haarder,Naser Khader,Venstre,Uden for folketingsgrupperne,66,3,3.0,1.0,immigration
Bertel Haarder,Niels Helveg Petersen,Venstre,Radikale Venstre,66,7,2.0,0.2857142857142857,immigration
Bertel Haarder,Ole Sohn,Venstre,Socialdemokratiet,66,15,7.0,0.4666666666666667,immigration
Bertel Haarder,Per Clausen,Venstre,Enhedslisten,66,14,2.0,0.14285714285714285,immigration
Bertel Haarder,Per Stig Møller,Venstre,Det Konservative Folkeparti,66,2,2.0,1.0,immigration
Bertel Haarder,Pernille Rosenkrantz-Theil,Venstre,Socialdemokratiet,66,2,0.0,0.0,immigration
Bertel Haarder,Pernille Vigsø Bagge,Venstre,Socialistisk Folkeparti,66,18,5.0,0.2777777777777778,immigration
Bertel Haarder,Peter Christensen,Venstre,Venstre,66,20,20.0,1.0,immigration
Bertel Haarder,Peter Skaarup,Venstre,Danmarksdemokraterne,66,3,2.0,0.6666666666666666,immigration
Bertel Haarder,Pia Christmas-Møller,Venstre,Uden for folketingsgrupperne,66,13,13.0,1.0,immigration
Bertel Haarder,Pia Kjærsgaard,Venstre,Dansk Folkeparti,66,3,2.0,0.6666666666666666,immigration
Bertel Haarder,Pia Larsen,Venstre,Venstre,66,26,26.0,1.0,immigration
Bertel Haarder,Pia Olsen Dyhr,Venstre,Socialistisk Folkeparti,66,2,2.0,1.0,immigration
Bertel Haarder,Poul Andersen,Venstre,Socialdemokratiet,66,8,6.0,0.75,immigration
Bertel Haarder,Poul Nødgaard,Venstre,Dansk Folkeparti,66,12,8.0,0.6666666666666666,immigration
Bertel Haarder,Rasmus Prehn,Venstre,Socialdemokratiet,66,23,15.0,0.6521739130434783,immigration
Bertel Haarder,Rune Lund,Venstre,Enhedslisten,66,11,3.0,0.2727272727272727,immigration
Bertel Haarder,Simon Emil Ammitzbøll-Bille,Venstre,Uden for folketingsgrupperne,66,20,9.0,0.45,immigration
Bertel Haarder,Sophie Hæstorp Andersen,Venstre,Socialdemokratiet,66,6,3.0,0.5,immigration
Bertel Haarder,Steen Gade,Venstre,Socialistisk Folkeparti,66,21,6.0,0.2857142857142857,immigration
Bertel Haarder,Svend Erik Hovmand,Venstre,Venstre,66,18,18.0,1.0,immigration
Bertel Haarder,Søren Egge Rasmussen,Venstre,Enhedslisten,66,6,2.0,0.3333333333333333,immigration
Bertel Haarder,Søren Espersen,Venstre,Danmarksdemokraterne,66,18,15.0,0.8333333333333334,immigration
Bertel Haarder,Søren Pind,Venstre,Venstre,66,20,20.0,1.0,immigration
Bertel Haarder,Tina Nedergaard,Venstre,Venstre,66,21,21.0,1.0,immigration
Bertel Haarder,Tom Behnke,Venstre,Det Konservative Folkeparti,66,24,23.0,0.9583333333333334,immigration
Bertel Haarder,Torsten Schack Pedersen,Venstre,Venstre,66,22,22.0,1.0,immigration
Bertel Haarder,Troels Lund Poulsen,Venstre,Venstre,66,21,21.0,1.0,immigration
Bertel Haarder,Troels Ravn,Venstre,Socialdemokratiet,66,20,11.0,0.55,immigration
Bertel Haarder,Ulla Tørnæs,Venstre,Venstre,66,3,3.0,1.0,immigration
Bertel Haarder,Villy Søvndal,Venstre,Socialistisk Folkeparti,66,1,0.0,0.0,immigration
Birgitte Josefsen,Birthe Rønn Hornbech,Venstre,Venstre,66,31,31.0,1.0,immigration
Birgitte Josefsen,Bjarne Laustsen,Venstre,Socialdemokratiet,66,41,26.0,0.6341463414634146,immigration
Birgitte Josefsen,Brian Mikkelsen,Venstre,Det Konservative Folkeparti,66,15,15.0,1.0,immigration
Birgitte Josefsen,Carina Christensen,Venstre,Det Konservative Folkeparti,66,9,9.0,1.0,immigration
Birgitte Josefsen,Charlotte Antonsen (udpeget af V),Venstre,Venstre,66,31,31.0,1.0,immigration
Birgitte Josefsen,Charlotte Dyremose,Venstre,Det Konservative Folkeparti,66,35,35.0,1.0,immigration
Birgitte Josefsen,Christian H. Hansen,Venstre,Uden for folketingsgrupperne,66,11,9.0,0.8181818181818182,immigration
Birgitte Josefsen,Christian Mejdahl,Venstre,Venstre,66,42,42.0,1.0,immigration
Birgitte Josefsen,Christine Antorini,Venstre,Socialdemokratiet,66,27,16.0,0.5925925925925926,immigration
Birgitte Josefsen,Claus Hjort Frederiksen,Venstre,Venstre,66,8,8.0,1.0,immigration
Birgitte Josefsen,Dennis Flydtkjær,Venstre,Danmarksdemokraterne,66,1,1.0,1.0,immigration
Birgitte Josefsen,Eigil Andersen,Venstre,Socialistisk Folkeparti,66,9,2.0,0.2222222222222222,immigration
Birgitte Josefsen,Ellen Trane Nørby,Venstre,Venstre,66,36,36.0,1.0,immigration
Birgitte Josefsen,Erling Bonnesen,Venstre,Venstre,66,42,42.0,1.0,immigration
Birgitte Josefsen,Eva Kjer Hansen,Venstre,Venstre,66,25,25.0,1.0,immigration
Birgitte Josefsen,Eyvind Vesselbo,Venstre,Venstre,66,43,43.0,1.0,immigration
Birgitte Josefsen,Flemming Damgaard Larsen,Venstre,Venstre,66,41,41.0,1.0,immigration
Birgitte Josefsen,Frank Aaen,Venstre,Enhedslisten,66,11,1.0,0.09090909090909091,immigration
Birgitte Josefsen,Frank Jensen,Venstre,Socialdemokratiet,66,16,4.0,0.25,immigration
Birgitte Josefsen,Gitte Lillelund Bech,Venstre,Venstre,66,43,43.0,1.0,immigration
Birgitte Josefsen,Hanne Severinsen,Venstre,Venstre,66,4,4.0,1.0,immigration
Birgitte Josefsen,Hans Andersen,Venstre,Venstre,66,33,33.0,1.0,immigration
Birgitte Josefsen,Hans Christian Schmidt,Venstre,Venstre,66,12,12.0,1.0,immigration
Birgitte Josefsen,Hans Kristian Skibby,Venstre,Danmarksdemokraterne,66,40,37.0,0.925,immigration
Birgitte Josefsen,Helge Adam Møller,Venstre,Det Konservative Folkeparti,66,29,29.0,1.0,immigration
Birgitte Josefsen,Henrik Sass Larsen,Venstre,Socialdemokratiet,66,8,6.0,0.75,immigration
Birgitte Josefsen,Holger K. Nielsen,Venstre,Socialistisk Folkeparti,66,41,12.0,0.2926829268292683,immigration
Birgitte Josefsen,Hüseyin Arac,Venstre,Socialdemokratiet,66,40,23.0,0.575,immigration
Birgitte Josefsen,Inger Støjberg,Venstre,Danmarksdemokraterne,66,35,35.0,1.0,immigration
Birgitte Josefsen,Jacob Jensen,Venstre,Venstre,66,43,43.0,1.0,immigration
Birgitte Josefsen,Jakob Axel Nielsen,Venstre,Det Konservative Folkeparti,66,41,41.0,1.0,immigration
Birgitte Josefsen,Jens Christian Lund,Venstre,Socialdemokratiet,66,37,23.0,0.6216216216216216,immigration
Birgitte Josefsen,Jens Hald,Venstre,Venstre,66,34,34.0,1.0,immigration
Birgitte Josefsen,Jens Rohde,Venstre,Uden for folketingsgrupperne,66,16,16.0,1.0,immigration
Birgitte Josefsen,Jeppe Kofod,Venstre,Socialdemokratiet,66,16,10.0,0.625,immigration
Birgitte Josefsen,John Dyrby Paulsen,Venstre,Socialdemokratiet,66,35,21.0,0.6,immigration
Birgitte Josefsen,Jørgen Arbo-Bæhr,Venstre,Enhedslisten,66,26,9.0,0.34615384615384615,immigration
Birgitte Josefsen,Jørn Dohrmann,Venstre,Dansk Folkeparti,66,46,42.0,0.9130434782608695,immigration
Birgitte Josefsen,Karen Hækkerup (udpeget af S),Venstre,Socialdemokratiet,66,26,17.0,0.6538461538461539,immigration
Birgitte Josefsen,Karen J. Klint (udpeget af S),Venstre,Socialdemokratiet,66,29,20.0,0.6896551724137931,immigration
Birgitte Josefsen,Karin Nødgaard,Venstre,Dansk Folkeparti,66,24,22.0,0.9166666666666666,immigration
Birgitte Josefsen,Karsten Nonbo,Venstre,Venstre,66,34,34.0,1.0,immigration
Birgitte Josefsen,Kim Andersen (udpeget af V),Venstre,Venstre,66,30,30.0,1.0,immigration
Birgitte Josefsen,Kim Christiansen,Venstre,Dansk Folkeparti,66,38,35.0,0.9210526315789473,immigration
Birgitte Josefsen,Kirsten Brosbøl (udpeget af S),Venstre,Socialdemokratiet,66,40,23.0,0.575,immigration
Birgitte Josefsen,Kristen Touborg,Venstre,Socialistisk Folkeparti,66,21,5.0,0.23809523809523808,immigration
Birgitte Josefsen,Kristian Jensen,Venstre,Venstre,66,27,27.0,1.0,immigration
Birgitte Josefsen,Kristian Pihl Lorentzen,Venstre,Venstre,66,32,32.0,1.0,immigration
Birgitte Josefsen,Kristian Thulesen Dahl,Venstre,Uden for folketingsgrupperne,66,7,6.0,0.8571428571428571,immigration
Birgitte Josefsen,Lars Barfoed,Venstre,Det Konservative Folkeparti,66,30,30.0,1.0,immigration
Birgitte Josefsen,Lars Christian Lilleholt,Venstre,Venstre,66,40,40.0,1.0,immigration
Birgitte Josefsen,Lars Løkke Rasmussen,Venstre,Moderaterne,66,7,7.0,1.0,immigration
Birgitte Josefsen,Leif Mikkelsen,Venstre,Liberal Alliance,66,25,25.0,1.0,immigration
Birgitte Josefsen,Lene Espersen,Venstre,Det Konservative Folkeparti,66,18,18.0,1.0,immigration
Birgitte Josefsen,Lene Jensen,Venstre,Socialdemokratiet,66,10,6.0,0.6,immigration
Birgitte Josefsen,Lise von Seelen,Venstre,Socialdemokratiet,66,39,22.0,0.5641025641025641,immigration
Birgitte Josefsen,Lone Dybkjær,Venstre,Radikale Venstre,66,31,13.0,0.41935483870967744,immigration
Birgitte Josefsen,Magnus Heunicke,Venstre,Socialdemokratiet,66,42,25.0,0.5952380952380952,immigration
Birgitte Josefsen,Margrethe Vestager,Venstre,Radikale Venstre,66,12,8.0,0.6666666666666666,immigration
Birgitte Josefsen,Marianne Jelved,Venstre,Radikale Venstre,66,11,4.0,0.36363636363636365,immigration
Birgitte Josefsen,Martin Henriksen (udpeget af DF),Venstre,Dansk Folkeparti,66,41,39.0,0.9512195121951219,immigration
Birgitte Josefsen,Martin Lidegaard,Venstre,Radikale Venstre,66,27,13.0,0.48148148148148145,immigration
Birgitte Josefsen,Mette Frederiksen,Venstre,Socialdemokratiet,66,9,3.0,0.3333333333333333,immigration
Birgitte Josefsen,Mette Gjerskov,Venstre,Socialdemokratiet,66,33,24.0,0.7272727272727273,immigration
Birgitte Josefsen,Michael Aastrup Jensen,Venstre,Venstre,66,38,38.0,1.0,immigration
Birgitte Josefsen,Mikkel Dencker,Venstre,Dansk Folkeparti,66,38,35.0,0.9210526315789473,immigration
Birgitte Josefsen,Mogens Lykketoft,Venstre,Socialdemokratiet,66,5,0.0,0.0,immigration
Birgitte Josefsen,Morten Bødskov,Venstre,Socialdemokratiet,66,19,14.0,0.7368421052631579,immigration
Birgitte Josefsen,Morten Messerschmidt,Venstre,Dansk Folkeparti,66,20,16.0,0.8,immigration
Birgitte Josefsen,Morten Østergaard,Venstre,Radikale Venstre,66,15,9.0,0.6,immigration
Birgitte Josefsen,Naser Khader,Venstre,Uden for folketingsgrupperne,66,14,8.0,0.5714285714285714,immigration
Birgitte Josefsen,Niels Helveg Petersen,Venstre,Radikale Venstre,66,19,7.0,0.3684210526315789,immigration
Birgitte Josefsen,Ole Sohn,Venstre,Socialdemokratiet,66,36,13.0,0.3611111111111111,immigration
Birgitte Josefsen,Per Clausen,Venstre,Enhedslisten,66,22,2.0,0.09090909090909091,immigration
Birgitte Josefsen,Per Stig Møller,Venstre,Det Konservative Folkeparti,66,1,1.0,1.0,immigration
Birgitte Josefsen,Pernille Rosenkrantz-Theil,Venstre,Socialdemokratiet,66,6,2.0,0.3333333333333333,immigration
Birgitte Josefsen,Pernille Vigsø Bagge,Venstre,Socialistisk Folkeparti,66,31,10.0,0.3225806451612903,immigration
Birgitte Josefsen,Peter Christensen,Venstre,Venstre,66,37,37.0,1.0,immigration
Birgitte Josefsen,Peter Skaarup,Venstre,Danmarksdemokraterne,66,14,13.0,0.9285714285714286,immigration
Birgitte Josefsen,Pia Christmas-Møller,Venstre,Uden for folketingsgrupperne,66,31,31.0,1.0,immigration
Birgitte Josefsen,Pia Kjærsgaard,Venstre,Dansk Folkeparti,66,16,15.0,0.9375,immigration
Birgitte Josefsen,Pia Larsen,Venstre,Venstre,66,42,42.0,1.0,immigration
Birgitte Josefsen,Pia Olsen Dyhr,Venstre,Socialistisk Folkeparti,66,8,4.0,0.5,immigration
Birgitte Josefsen,Poul Andersen,Venstre,Socialdemokratiet,66,25,15.0,0.6,immigration
Birgitte Josefsen,Poul Nødgaard,Venstre,Dansk Folkeparti,66,31,28.0,0.9032258064516129,immigration
Birgitte Josefsen,Rasmus Prehn,Venstre,Socialdemokratiet,66,41,26.0,0.6341463414634146,immigration
Birgitte Josefsen,Rune Lund,Venstre,Enhedslisten,66,17,3.0,0.17647058823529413,immigration
Birgitte Josefsen,Simon Emil Ammitzbøll-Bille,Venstre,Uden for folketingsgrupperne,66,35,17.0,0.4857142857142857,immigration
Birgitte Josefsen,Sophie Hæstorp Andersen,Venstre,Socialdemokratiet,66,6,3.0,0.5,immigration
Birgitte Josefsen,Steen Gade,Venstre,Socialistisk Folkeparti,66,38,10.0,0.2631578947368421,immigration
Birgitte Josefsen,Svend Erik Hovmand,Venstre,Venstre,66,34,34.0,1.0,immigration
Birgitte Josefsen,Søren Egge Rasmussen,Venstre,Enhedslisten,66,6,2.0,0.3333333333333333,immigration
Birgitte Josefsen,Søren Espersen,Venstre,Danmarksdemokraterne,66,33,31.0,0.9393939393939394,immigration
Birgitte Josefsen,Søren Pind,Venstre,Venstre,66,27,27.0,1.0,immigration
Birgitte Josefsen,Tina Nedergaard,Venstre,Venstre,66,32,32.0,1.0,immigration
Birgitte Josefsen,Tom Behnke,Venstre,Det Konservative Folkeparti,66,42,41.0,0.9761904761904762,immigration
Birgitte Josefsen,Torsten Schack Pedersen,Venstre,Venstre,66,40,40.0,1.0,immigration
Birgitte Josefsen,Troels Lund Poulsen,Venstre,Venstre,66,35,35.0,1.0,immigration
Birgitte Josefsen,Troels Ravn,Venstre,Socialdemokratiet,66,37,21.0,0.5675675675675675,immigration
Birgitte Josefsen,Ulla Tørnæs,Venstre,Venstre,66,5,5.0,1.0,immigration
Birgitte Josefsen,Villy Søvndal,Venstre,Socialistisk Folkeparti,66,2,0.0,0.0,immigration
Birthe Rønn Hornbech,Bjarne Laustsen,Venstre,Socialdemokratiet,66,30,15.0,0.5,immigration
Birthe Rønn Hornbech,Brian Mikkelsen,Venstre,Det Konservative Folkeparti,66,10,10.0,1.0,immigration
Birthe Rønn Hornbech,Carina Christensen,Venstre,Det Konservative Folkeparti,66,8,8.0,1.0,immigration
Birthe Rønn Hornbech,Charlotte Antonsen (udpeget af V),Venstre,Venstre,66,23,23.0,1.0,immigration
Birthe Rønn Hornbech,Charlotte Dyremose,Venstre,Det Konservative Folkeparti,66,27,27.0,1.0,immigration
Birthe Rønn Hornbech,Christian H. Hansen,Venstre,Uden for folketingsgrupperne,66,8,7.0,0.875,immigration
Birthe Rønn Hornbech,Christian Mejdahl,Venstre,Venstre,66,30,30.0,1.0,immigration
Birthe Rønn Hornbech,Christine Antorini,Venstre,Socialdemokratiet,66,23,13.0,0.5652173913043478,immigration
Birthe Rønn Hornbech,Claus Hjort Frederiksen,Venstre,Venstre,66,4,4.0,1.0,immigration
Birthe Rønn Hornbech,Dennis Flydtkjær,Venstre,Danmarksdemokraterne,66,1,1.0,1.0,immigration
Birthe Rønn Hornbech,Eigil Andersen,Venstre,Socialistisk Folkeparti,66,4,0.0,0.0,immigration
Birthe Rønn Hornbech,Ellen Trane Nørby,Venstre,Venstre,66,29,29.0,1.0,immigration
Birthe Rønn Hornbech,Erling Bonnesen,Venstre,Venstre,66,30,30.0,1.0,immigration
Birthe Rønn Hornbech,Eva Kjer Hansen,Venstre,Venstre,66,19,19.0,1.0,immigration
Birthe Rønn Hornbech,Eyvind Vesselbo,Venstre,Venstre,66,30,30.0,1.0,immigration
Birthe Rønn Hornbech,Flemming Damgaard Larsen,Venstre,Venstre,66,34,34.0,1.0,immigration
Birthe Rønn Hornbech,Frank Aaen,Venstre,Enhedslisten,66,9,2.0,0.2222222222222222,immigration
Birthe Rønn Hornbech,Frank Jensen,Venstre,Socialdemokratiet,66,16,4.0,0.25,immigration
Birthe Rønn Hornbech,Gitte Lillelund Bech,Venstre,Venstre,66,32,32.0,1.0,immigration
Birthe Rønn Hornbech,Hanne Severinsen,Venstre,Venstre,66,4,4.0,1.0,immigration
Birthe Rønn Hornbech,Hans Andersen,Venstre,Venstre,66,25,25.0,1.0,immigration
Birthe Rønn Hornbech,Hans Christian Schmidt,Venstre,Venstre,66,9,9.0,1.0,immigration
Birthe Rønn Hornbech,Hans Kristian Skibby,Venstre,Danmarksdemokraterne,66,29,29.0,1.0,immigration
Birthe Rønn Hornbech,Helge Adam Møller,Venstre,Det Konservative Folkeparti,66,22,22.0,1.0,immigration
Birthe Rønn Hornbech,Henrik Sass Larsen,Venstre,Socialdemokratiet,66,5,4.0,0.8,immigration
Birthe Rønn Hornbech,Holger K. Nielsen,Venstre,Socialistisk Folkeparti,66,29,7.0,0.2413793103448276,immigration
Birthe Rønn Hornbech,Hüseyin Arac,Venstre,Socialdemokratiet,66,32,15.0,0.46875,immigration
Birthe Rønn Hornbech,Inger Støjberg,Venstre,Danmarksdemokraterne,66,24,24.0,1.0,immigration
Birthe Rønn Hornbech,Jacob Jensen,Venstre,Venstre,66,31,31.0,1.0,immigration
Birthe Rønn Hornbech,Jakob Axel Nielsen,Venstre,Det Konservative Folkeparti,66,30,30.0,1.0,immigration
Birthe Rønn Hornbech,Jens Christian Lund,Venstre,Socialdemokratiet,66,30,17.0,0.5666666666666667,immigration
Birthe Rønn Hornbech,Jens Hald,Venstre,Venstre,66,25,25.0,1.0,immigration
Birthe Rønn Hornbech,Jens Rohde,Venstre,Uden for folketingsgrupperne,66,12,12.0,1.0,immigration
Birthe Rønn Hornbech,Jeppe Kofod,Venstre,Socialdemokratiet,66,14,8.0,0.5714285714285714,immigration
Birthe Rønn Hornbech,Jesper Kiel,Venstre,Enhedslisten,66,1,1.0,1.0,immigration
Birthe Rønn Hornbech,John Dyrby Paulsen,Venstre,Socialdemokratiet,66,28,15.0,0.5357142857142857,immigration
Birthe Rønn Hornbech,Jørgen Arbo-Bæhr,Venstre,Enhedslisten,66,23,8.0,0.34782608695652173,immigration
Birthe Rønn Hornbech,Jørn Dohrmann,Venstre,Dansk Folkeparti,66,34,33.0,0.9705882352941176,immigration
Birthe Rønn Hornbech,Karen Hækkerup (udpeget af S),Venstre,Socialdemokratiet,66,23,14.0,0.6086956521739131,immigration
Birthe Rønn Hornbech,Karen J. Klint (udpeget af S),Venstre,Socialdemokratiet,66,21,12.0,0.5714285714285714,immigration
Birthe Rønn Hornbech,Karin Nødgaard,Venstre,Dansk Folkeparti,66,20,20.0,1.0,immigration
Birthe Rønn Hornbech,Karsten Nonbo,Venstre,Venstre,66,29,29.0,1.0,immigration
Birthe Rønn Hornbech,Kim Andersen (udpeget af V),Venstre,Venstre,66,27,27.0,1.0,immigration
Birthe Rønn Hornbech,Kim Christiansen,Venstre,Dansk Folkeparti,66,29,28.0,0.9655172413793104,immigration
Birthe Rønn Hornbech,Kirsten Brosbøl (udpeget af S),Venstre,Socialdemokratiet,66,29,13.0,0.4482758620689655,immigration
Birthe Rønn Hornbech,Kristen Touborg,Venstre,Socialistisk Folkeparti,66,15,3.0,0.2,immigration
Birthe Rønn Hornbech,Kristian Jensen,Venstre,Venstre,66,23,23.0,1.0,immigration
Birthe Rønn Hornbech,Kristian Pihl Lorentzen,Venstre,Venstre,66,23,23.0,1.0,immigration
