source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Sambandsflokkurin,Dansk Folkeparti,65,55,51.0,0.9272727272727272,all_topics
Sambandsflokkurin,Enhedslisten,65,4,1.0,0.25,all_topics
Sambandsflokkurin,Kristendemokraterne,65,2,0.0,0.0,all_topics
Sambandsflokkurin,Radikale Venstre,65,21,8.0,0.38095238095238093,all_topics
Sambandsflokkurin,Socialdemokratiet,65,165,46.0,0.2787878787878788,all_topics
Sambandsflokkurin,Socialistisk Folkeparti,65,18,2.0,0.1111111111111111,all_topics
Sambandsflokkurin,Uden for folketingsgrupperne,65,23,21.0,0.9130434782608695,all_topics
Sambandsflokkurin,Venstre,65,66,66.0,1.0,all_topics
Socialdemokratiet,Danmarksdemokraterne,65,3026,1183.0,0.39094514210178455,all_topics
Socialdemokratiet,Dansk Folkeparti,65,21822,8047.0,0.3687563009806617,all_topics
Socialdemokratiet,Det Konservative Folkeparti,65,3070,1395.0,0.4543973941368078,all_topics
Socialdemokratiet,Enhedslisten,65,617,431.0,0.6985413290113452,all_topics
Socialdemokratiet,Inuit Ataqatigiit,65,94,63.0,0.6702127659574468,all_topics
Socialdemokratiet,Kristendemokraterne,65,2497,1454.0,0.5822987585102123,all_topics
Socialdemokratiet,Liberal Alliance,65,1844,714.0,0.3872017353579176,all_topics
Socialdemokratiet,Moderaterne,65,168,93.0,0.5535714285714286,all_topics
Socialdemokratiet,Radikale Venstre,65,4095,3116.0,0.7609279609279609,all_topics
Socialdemokratiet,Sambandsflokkurin,65,75,24.0,0.32,all_topics
Socialdemokratiet,Socialdemokratiet,65,58120,55668.0,0.9578114246386786,all_topics
Socialdemokratiet,Socialistisk Folkeparti,65,11073,8670.0,0.7829856407477649,all_topics
Socialdemokratiet,Uden for folketingsgrupperne,65,10245,4379.0,0.42742801366520256,all_topics
Socialdemokratiet,Venstre,65,40776,16054.0,0.39371198744359426,all_topics
Socialistisk Folkeparti,Danmarksdemokraterne,65,935,330.0,0.35294117647058826,all_topics
Socialistisk Folkeparti,Dansk Folkeparti,65,3696,1297.0,0.3509199134199134,all_topics
Socialistisk Folkeparti,Det Konservative Folkeparti,65,1254,435.0,0.34688995215311,all_topics
Socialistisk Folkeparti,Enhedslisten,65,209,180.0,0.861244019138756,all_topics
Socialistisk Folkeparti,Inuit Ataqatigiit,65,32,30.0,0.9375,all_topics
Socialistisk Folkeparti,Kristendemokraterne,65,484,282.0,0.5826446280991735,all_topics
