party_a,party_b,Period,total_votes_shared,total_votes_agreed,weight,topic
Danmarksdemokraterne,Danmarksdemokraterne,65,524,512.0,0.9770992366412213,General
Danmarksdemokraterne,Dansk Folkeparti,65,8606,8507.0,0.9884963978619568,General
Danmarksdemokraterne,Det Konservative Folkeparti,65,5331,5230.0,0.9810542112174077,General
Danmarksdemokraterne,Enhedslisten,65,315,110.0,0.3492063492063492,General
Danmarksdemokraterne,Inuit Ataqatigiit,65,39,3.0,0.07692307692307693,General
Danmarksdemokraterne,Kristeligt Folkeparti,65,827,456.0,0.5513905683192262,General
Danmarksdemokraterne,Kristendemokraterne,65,564,264.0,0.46808510638297873,General
Danmarksdemokraterne,Liberal Alliance,65,664,652.0,0.9819277108433735,General
Danmarksdemokraterne,Moderaterne,65,83,82.0,0.9879518072289156,General
Danmarksdemokraterne,Not able to assign,65,2640,965.0,0.36553030303030304,General
Danmarksdemokraterne,Ny Alliance,65,411,402.0,0.9781021897810219,General
Danmarksdemokraterne,Radikale Venstre,65,2709,1287.0,0.4750830564784053,General
Danmarksdemokraterne,Sambandsflokkurin,65,31,30.0,0.967741935483871,General
Danmarksdemokraterne,Socialdemokratiet,65,21877,8426.0,0.38515335740732276,General
Danmarksdemokraterne,Socialistisk Folkeparti,65,3683,1272.0,0.3453706217757263,General
Danmarksdemokraterne,Tjóðveldi,65,25,0.0,0.0,General
Danmarksdemokraterne,Uden for folketingsgrupperne,65,2367,2055.0,0.8681875792141952,General
Danmarksdemokraterne,Venstre,65,22036,21649.0,0.9824378290070793,General
Dansk Folkeparti,Dansk Folkeparti,65,20677,20644.0,0.9984040237945543,General
Dansk Folkeparti,Det Konservative Folkeparti,65,27647,26863.0,0.9716424928563678,General
Dansk Folkeparti,Enhedslisten,65,1590,559.0,0.35157232704402513,General
Dansk Folkeparti,Inuit Ataqatigiit,65,165,12.0,0.07272727272727272,General
Dansk Folkeparti,Kristeligt Folkeparti,65,4375,2388.0,0.5458285714285714,General
Dansk Folkeparti,Kristendemokraterne,65,2840,1314.0,0.46267605633802816,General
Dansk Folkeparti,Liberal Alliance,65,3437,3342.0,0.9723596159441373,General
Dansk Folkeparti,Moderaterne,65,400,389.0,0.9725,General
Dansk Folkeparti,Not able to assign,65,13681,4719.0,0.34493092610189313,General
Dansk Folkeparti,Ny Alliance,65,2311,2237.0,0.9679792297706621,General
Dansk Folkeparti,Radikale Venstre,65,13992,6291.0,0.44961406518010294,General
Dansk Folkeparti,Sambandsflokkurin,65,164,153.0,0.9329268292682927,General
Dansk Folkeparti,Socialdemokratiet,65,113565,41360.0,0.36419671553735744,General
Dansk Folkeparti,Socialistisk Folkeparti,65,19064,6176.0,0.3239613932018464,General
Dansk Folkeparti,Tjóðveldi,65,110,0.0,0.0,General
Dansk Folkeparti,Uden for folketingsgrupperne,65,12467,10747.0,0.8620357744445336,General
Dansk Folkeparti,Venstre,65,113998,110945.0,0.9732188284004982,General
Det Konservative Folkeparti,Det Konservative Folkeparti,65,7687,7687.0,1.0,General
Det Konservative Folkeparti,Enhedslisten,65,1191,404.0,0.33921074727120065,General
Det Konservative Folkeparti,Inuit Ataqatigiit,65,111,7.0,0.06306306306306306,General
Det Konservative Folkeparti,Kristeligt Folkeparti,65,2831,1696.0,0.5990815966089721,General
Det Konservative Folkeparti,Kristendemokraterne,65,1626,795.0,0.488929889298893,General
Det Konservative Folkeparti,Liberal Alliance,65,2125,2125.0,1.0,General
Det Konservative Folkeparti,Moderaterne,65,271,271.0,1.0,General
Det Konservative Folkeparti,Not able to assign,65,8305,3232.0,0.38916315472606866,General
Det Konservative Folkeparti,Ny Alliance,65,1428,1428.0,1.0,General
Det Konservative Folkeparti,Radikale Venstre,65,8625,4295.0,0.4979710144927536,General
Det Konservative Folkeparti,Sambandsflokkurin,65,133,133.0,1.0,General
Det Konservative Folkeparti,Socialdemokratiet,65,70121,29228.0,0.41682234993796435,General
Det Konservative Folkeparti,Socialistisk Folkeparti,65,11827,4236.0,0.3581635241396804,General
