source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Enhedslisten,Liberal Alliance,66,239,63.0,0.26359832635983266,andet
Enhedslisten,Moderaterne,66,52,14.0,0.2692307692307692,andet
Enhedslisten,Radikale Venstre,66,736,404.0,0.5489130434782609,andet
Enhedslisten,Siumut,66,5,3.0,0.6,andet
Enhedslisten,Socialdemokratiet,66,3542,2040.0,0.5759457933370977,andet
Enhedslisten,Socialistisk Folkeparti,66,1041,742.0,0.712776176753122,andet
Enhedslisten,Uden for folketingsgrupperne,66,940,416.0,0.4425531914893617,andet
Enhedslisten,Venstre,66,5051,1416.0,0.28034052662839043,andet
Liberal Alliance,Danmarksdemokraterne,66,241,221.0,0.91701244813278,andet
Liberal Alliance,Dansk Folkeparti,66,717,667.0,0.9302649930264993,andet
Liberal Alliance,Det Konservative Folkeparti,66,438,434.0,0.9908675799086758,andet
Liberal Alliance,Enhedslisten,66,262,63.0,0.24045801526717558,andet
Liberal Alliance,Radikale Venstre,66,626,396.0,0.6325878594249201,andet
Liberal Alliance,Socialdemokratiet,66,1629,1009.0,0.6193984039287906,andet
Liberal Alliance,Socialistisk Folkeparti,66,341,151.0,0.44281524926686217,andet
Liberal Alliance,Uden for folketingsgrupperne,66,401,315.0,0.7855361596009975,andet
Liberal Alliance,Venstre,66,1633,1609.0,0.9853031230863442,andet
Moderaterne,Danmarksdemokraterne,66,58,54.0,0.9310344827586207,andet
Moderaterne,Dansk Folkeparti,66,201,192.0,0.9552238805970149,andet
Moderaterne,Det Konservative Folkeparti,66,111,110.0,0.990990990990991,andet
Moderaterne,Enhedslisten,66,76,18.0,0.23684210526315788,andet
Moderaterne,Liberal Alliance,66,48,47.0,0.9791666666666666,andet
Moderaterne,Radikale Venstre,66,174,121.0,0.6954022988505747,andet
Moderaterne,Socialdemokratiet,66,416,239.0,0.5745192307692307,andet
Moderaterne,Socialistisk Folkeparti,66,80,32.0,0.4,andet
Moderaterne,Uden for folketingsgrupperne,66,105,86.0,0.819047619047619,andet
Moderaterne,Venstre,66,400,385.0,0.9625,andet
Radikale Venstre,Danmarksdemokraterne,66,794,456.0,0.5743073047858942,andet
Radikale Venstre,Dansk Folkeparti,66,1889,1091.0,0.5775542615140286,andet
Radikale Venstre,Det Konservative Folkeparti,66,861,536.0,0.6225319396051103,andet
Radikale Venstre,Enhedslisten,66,905,484.0,0.5348066298342542,andet
Radikale Venstre,Radikale Venstre,66,875,866.0,0.9897142857142858,andet
Radikale Venstre,Socialdemokratiet,66,3841,3085.0,0.8031762561832856,andet
Radikale Venstre,Socialistisk Folkeparti,66,1185,899.0,0.7586497890295358,andet
Radikale Venstre,Uden for folketingsgrupperne,66,1345,1106.0,0.8223048327137547,andet
Radikale Venstre,Venstre,66,5494,3492.0,0.6356024754277394,andet
Siumut,Danmarksdemokraterne,66,6,4.0,0.6666666666666666,andet
Siumut,Dansk Folkeparti,66,21,15.0,0.7142857142857143,andet
Siumut,Det Konservative Folkeparti,66,12,8.0,0.6666666666666666,andet
Siumut,Enhedslisten,66,2,2.0,1.0,andet
Siumut,Liberal Alliance,66,6,4.0,0.6666666666666666,andet
Siumut,Radikale Venstre,66,18,15.0,0.8333333333333334,andet
Siumut,Socialdemokratiet,66,36,30.0,0.8333333333333334,andet
Siumut,Socialistisk Folkeparti,66,16,13.0,0.8125,andet
Siumut,Uden for folketingsgrupperne,66,17,13.0,0.7647058823529411,andet
Siumut,Venstre,66,41,27.0,0.6585365853658537,andet
Socialdemokratiet,Danmarksdemokraterne,66,4955,2874.0,0.5800201816347124,andet
Socialdemokratiet,Dansk Folkeparti,66,14023,7799.0,0.5561577408543108,andet
Socialdemokratiet,Det Konservative Folkeparti,66,8794,5592.0,0.6358881055264953,andet
Socialdemokratiet,Enhedslisten,66,4944,2854.0,0.5772653721682848,andet
Socialdemokratiet,Liberal Alliance,66,1725,1107.0,0.6417391304347826,andet
Socialdemokratiet,Moderaterne,66,435,269.0,0.6183908045977011,andet
Socialdemokratiet,Radikale Venstre,66,7752,6300.0,0.8126934984520123,andet
Socialdemokratiet,Siumut,66,51,42.0,0.8235294117647058,andet
Socialdemokratiet,Socialdemokratiet,66,27883,27102.0,0.9719901014955349,andet
Socialdemokratiet,Socialistisk Folkeparti,66,7396,5984.0,0.8090859924283397,andet
Socialdemokratiet,Uden for folketingsgrupperne,66,6896,5168.0,0.7494199535962877,andet
Socialdemokratiet,Venstre,66,39018,24645.0,0.6316315546670768,andet
Socialistisk Folkeparti,Danmarksdemokraterne,66,1812,698.0,0.3852097130242826,andet
Socialistisk Folkeparti,Dansk Folkeparti,66,3377,1298.0,0.38436482084690554,andet
Socialistisk Folkeparti,Det Konservative Folkeparti,66,2982,1284.0,0.4305835010060362,andet
Socialistisk Folkeparti,Enhedslisten,66,1196,910.0,0.7608695652173914,andet
Socialistisk Folkeparti,Liberal Alliance,66,566,223.0,0.39399293286219084,andet
Socialistisk Folkeparti,Moderaterne,66,134,51.0,0.3805970149253731,andet
Socialistisk Folkeparti,Radikale Venstre,66,1782,1305.0,0.7323232323232324,andet
Socialistisk Folkeparti,Siumut,66,2,2.0,1.0,andet
Socialistisk Folkeparti,Socialdemokratiet,66,8299,6564.0,0.7909386673093144,andet
Socialistisk Folkeparti,Socialistisk Folkeparti,66,1703,1698.0,0.9970640046975925,andet
Socialistisk Folkeparti,Uden for folketingsgrupperne,66,1713,979.0,0.5715119673088149,andet
Socialistisk Folkeparti,Venstre,66,12378,5227.0,0.42228146711908227,andet
Uden for folketingsgrupperne,Danmarksdemokraterne,66,751,619.0,0.8242343541944075,andet
Uden for folketingsgrupperne,Dansk Folkeparti,66,1479,1382.0,0.9344151453684922,andet
