source,target,Period,total_votes_shared,total_votes_agreed,weight,topic
Det Konservative Folkeparti,Det Konservative Folkeparti,71,1716,1711.0,0.997086247086247,transport_infrastruktur
Det Konservative Folkeparti,Enhedslisten,71,2639,1261.0,0.47783251231527096,transport_infrastruktur
Det Konservative Folkeparti,Javnaðarflokkurin,71,6,6.0,1.0,transport_infrastruktur
Det Konservative Folkeparti,Liberal Alliance,71,3477,2909.0,0.8366407822835777,transport_infrastruktur
Det Konservative Folkeparti,Moderaterne,71,2889,2086.0,0.722049151955694,transport_infrastruktur
Det Konservative Folkeparti,Radikale Venstre,71,1748,1244.0,0.7116704805491991,transport_infrastruktur
Det Konservative Folkeparti,Socialdemokratiet,71,10835,7581.0,0.6996769727734194,transport_infrastruktur
Det Konservative Folkeparti,Socialistisk Folkeparti,71,3152,1954.0,0.6199238578680203,transport_infrastruktur
Det Konservative Folkeparti,Uden for folketingsgrupperne,71,922,601.0,0.6518438177874186,transport_infrastruktur
Det Konservative Folkeparti,Venstre,71,5185,3686.0,0.7108968177434909,transport_infrastruktur
Enhedslisten,Alternativet,71,546,461.0,0.8443223443223443,transport_infrastruktur
Enhedslisten,Borgernes Parti,71,63,27.0,0.42857142857142855,transport_infrastruktur
Enhedslisten,Danmarksdemokraterne,71,1281,634.0,0.49492583918813426,transport_infrastruktur
Enhedslisten,Dansk Folkeparti,71,586,252.0,0.4300341296928328,transport_infrastruktur
Enhedslisten,Det Konservative Folkeparti,71,793,389.0,0.4905422446406053,transport_infrastruktur
Enhedslisten,Enhedslisten,71,1147,1143.0,0.9965126416739319,transport_infrastruktur
Enhedslisten,Javnaðarflokkurin,71,2,2.0,1.0,transport_infrastruktur
Enhedslisten,Liberal Alliance,71,1420,619.0,0.43591549295774645,transport_infrastruktur
Enhedslisten,Moderaterne,71,1001,466.0,0.46553446553446554,transport_infrastruktur
Enhedslisten,Radikale Venstre,71,992,648.0,0.6532258064516129,transport_infrastruktur
Enhedslisten,Socialdemokratiet,71,4911,2276.0,0.46344939930767665,transport_infrastruktur
Enhedslisten,Socialistisk Folkeparti,71,1546,1239.0,0.8014230271668823,transport_infrastruktur
Enhedslisten,Uden for folketingsgrupperne,71,344,166.0,0.48255813953488375,transport_infrastruktur
Enhedslisten,Venstre,71,2302,1092.0,0.474370112945265,transport_infrastruktur
Javnaðarflokkurin,Alternativet,71,1,1.0,1.0,transport_infrastruktur
Javnaðarflokkurin,Danmarksdemokraterne,71,1,1.0,1.0,transport_infrastruktur
Javnaðarflokkurin,Enhedslisten,71,3,3.0,1.0,transport_infrastruktur
Javnaðarflokkurin,Liberal Alliance,71,3,3.0,1.0,transport_infrastruktur
Javnaðarflokkurin,Radikale Venstre,71,2,2.0,1.0,transport_infrastruktur
Javnaðarflokkurin,Socialdemokratiet,71,4,4.0,1.0,transport_infrastruktur
Javnaðarflokkurin,Socialistisk Folkeparti,71,1,1.0,1.0,transport_infrastruktur
Javnaðarflokkurin,Venstre,71,4,4.0,1.0,transport_infrastruktur
Liberal Alliance,Alternativet,71,1686,829.0,0.4916963226571768,transport_infrastruktur
Liberal Alliance,Borgernes Parti,71,304,175.0,0.5756578947368421,transport_infrastruktur
Liberal Alliance,Danmarksdemokraterne,71,4644,3774.0,0.8126614987080103,transport_infrastruktur
Liberal Alliance,Dansk Folkeparti,71,2132,1513.0,0.7096622889305816,transport_infrastruktur
Liberal Alliance,Det Konservative Folkeparti,71,2850,2445.0,0.8578947368421053,transport_infrastruktur
Liberal Alliance,Enhedslisten,71,3852,1629.0,0.42289719626168226,transport_infrastruktur
Liberal Alliance,Javnaðarflokkurin,71,6,6.0,1.0,transport_infrastruktur
Liberal Alliance,Liberal Alliance,71,4345,4292.0,0.9878020713463751,transport_infrastruktur
Liberal Alliance,Moderaterne,71,3636,2830.0,0.7783278327832783,transport_infrastruktur
Liberal Alliance,Radikale Venstre,71,2598,1799.0,0.6924557351809084,transport_infrastruktur
Liberal Alliance,Sambandsflokkurin,71,3,2.0,0.6666666666666666,transport_infrastruktur
Liberal Alliance,Socialdemokratiet,71,15736,12000.0,0.762582613116421,transport_infrastruktur
Liberal Alliance,Socialistisk Folkeparti,71,4686,2608.0,0.5565514297908664,transport_infrastruktur
Liberal Alliance,Uden for folketingsgrupperne,71,1292,828.0,0.6408668730650154,transport_infrastruktur
Liberal Alliance,Venstre,71,7528,5742.0,0.7627523910733263,transport_infrastruktur
Moderaterne,Alternativet,71,1317,720.0,0.5466970387243736,transport_infrastruktur
Moderaterne,Borgernes Parti,71,195,83.0,0.4256410256410256,transport_infrastruktur
Moderaterne,Danmarksdemokraterne,71,3127,2100.0,0.6715701950751519,transport_infrastruktur
Moderaterne,Dansk Folkeparti,71,1692,1045.0,0.6176122931442081,transport_infrastruktur
Moderaterne,Det Konservative Folkeparti,71,1941,1368.0,0.7047913446676971,transport_infrastruktur
Moderaterne,Enhedslisten,71,3020,1446.0,0.47880794701986756,transport_infrastruktur
