source,target,source_party,target_party,Period,total_votes_shared,total_votes_agreed,weight,topic
Henriette Kjær,Mia Falkenberg,Det Konservative Folkeparti,Dansk Folkeparti,66,85,78.0,0.9176470588235294,bolig
Henriette Kjær,Michael Thomsen,Det Konservative Folkeparti,Socialistisk Folkeparti,66,3,0.0,0.0,bolig
Henriette Kjær,Mikkel Dencker,Det Konservative Folkeparti,Dansk Folkeparti,66,122,111.0,0.9098360655737705,bolig
Henriette Kjær,Mogens Lykketoft,Det Konservative Folkeparti,Socialdemokratiet,66,20,13.0,0.65,bolig
Henriette Kjær,Morten Bødskov,Det Konservative Folkeparti,Socialdemokratiet,66,79,52.0,0.6582278481012658,bolig
Henriette Kjær,Morten Helveg Petersen,Det Konservative Folkeparti,Radikale Venstre,66,66,47.0,0.7121212121212122,bolig
Henriette Kjær,Morten Messerschmidt,Det Konservative Folkeparti,Dansk Folkeparti,66,73,69.0,0.9452054794520548,bolig
Henriette Kjær,Morten Østergaard,Det Konservative Folkeparti,Radikale Venstre,66,27,24.0,0.8888888888888888,bolig
Henriette Kjær,Naser Khader,Det Konservative Folkeparti,Radikale Venstre,66,41,24.0,0.5853658536585366,bolig
Henriette Kjær,Niels Helveg Petersen,Det Konservative Folkeparti,Radikale Venstre,66,41,32.0,0.7804878048780488,bolig
Henriette Kjær,Niels Sindal,Det Konservative Folkeparti,Socialdemokratiet,66,89,56.0,0.6292134831460674,bolig
Henriette Kjær,Ole Sohn,Det Konservative Folkeparti,Socialistisk Folkeparti,66,95,42.0,0.4421052631578947,bolig
Henriette Kjær,Ole Vagn Christensen,Det Konservative Folkeparti,Socialdemokratiet,66,51,39.0,0.7647058823529411,bolig
Henriette Kjær,Per Dalgaard,Det Konservative Folkeparti,Dansk Folkeparti,66,16,16.0,1.0,bolig
Henriette Kjær,Per Stig Møller,Det Konservative Folkeparti,Det Konservative Folkeparti,66,14,14.0,1.0,bolig
Henriette Kjær,Per Ørum Jørgensen,Det Konservative Folkeparti,Det Konservative Folkeparti,66,139,139.0,1.0,bolig
Henriette Kjær,Pernille Frahm (udpeget af SF),Det Konservative Folkeparti,Socialistisk Folkeparti,66,22,11.0,0.5,bolig
Henriette Kjær,Pernille Rosenkrantz-Theil,Det Konservative Folkeparti,Enhedslisten,66,13,1.0,0.07692307692307693,bolig
Henriette Kjær,Peter Christensen,Det Konservative Folkeparti,Venstre,66,106,106.0,1.0,bolig
Henriette Kjær,Pia Christmas-Møller,Det Konservative Folkeparti,Det Konservative Folkeparti,66,87,87.0,1.0,bolig
Henriette Kjær,Pia Kjærsgaard,Det Konservative Folkeparti,Dansk Folkeparti,66,16,15.0,0.9375,bolig
Henriette Kjær,Poul Andersen,Det Konservative Folkeparti,Socialdemokratiet,66,68,50.0,0.7352941176470589,bolig
Henriette Kjær,Poul Henrik Hedeboe,Det Konservative Folkeparti,Socialistisk Folkeparti,66,109,50.0,0.45871559633027525,bolig
Henriette Kjær,Preben Rudiengaard,Det Konservative Folkeparti,Venstre,66,119,119.0,1.0,bolig
Henriette Kjær,René Skau Björnsson,Det Konservative Folkeparti,Socialdemokratiet,66,114,72.0,0.631578947368421,bolig
Henriette Kjær,Rikke Hvilshøj,Det Konservative Folkeparti,Venstre,66,87,87.0,1.0,bolig
Henriette Kjær,Sidsel Homann,Det Konservative Folkeparti,Socialistisk Folkeparti,66,12,5.0,0.4166666666666667,bolig
Henriette Kjær,Sidsel Leth Svensson,Det Konservative Folkeparti,Det Konservative Folkeparti,66,3,3.0,1.0,bolig
Henriette Kjær,Simon Emil Ammitzbøll-Bille,Det Konservative Folkeparti,Radikale Venstre,66,113,82.0,0.7256637168141593,bolig
Henriette Kjær,Simon Pihl Sørensen,Det Konservative Folkeparti,Socialdemokratiet,66,54,36.0,0.6666666666666666,bolig
Henriette Kjær,Sophie Hæstorp Andersen,Det Konservative Folkeparti,Socialdemokratiet,66,26,18.0,0.6923076923076923,bolig
Henriette Kjær,Steen Gade,Det Konservative Folkeparti,Socialistisk Folkeparti,66,110,53.0,0.4818181818181818,bolig
Henriette Kjær,Svend Auken,Det Konservative Folkeparti,Socialdemokratiet,66,79,41.0,0.5189873417721519,bolig
Henriette Kjær,Søren Egge Rasmussen,Det Konservative Folkeparti,Enhedslisten,66,12,2.0,0.16666666666666666,bolig
Henriette Kjær,Søren Gade,Det Konservative Folkeparti,Venstre,66,22,22.0,1.0,bolig
Henriette Kjær,Søren Krarup,Det Konservative Folkeparti,Dansk Folkeparti,66,133,121.0,0.9097744360902256,bolig
Henriette Kjær,Thomas Adelskov,Det Konservative Folkeparti,Socialdemokratiet,66,109,66.0,0.6055045871559633,bolig
Henriette Kjær,Thomas Krog,Det Konservative Folkeparti,Socialistisk Folkeparti,66,33,13.0,0.3939393939393939,bolig
Henriette Kjær,Thor Pedersen,Det Konservative Folkeparti,Venstre,66,8,8.0,1.0,bolig
Henriette Kjær,Tina Bostrup,Det Konservative Folkeparti,Radikale Venstre,66,8,6.0,0.75,bolig
Henriette Kjær,Tina Nedergaard,Det Konservative Folkeparti,Venstre,66,120,120.0,1.0,bolig
Henriette Kjær,Tina Petersen,Det Konservative Folkeparti,Dansk Folkeparti,66,122,110.0,0.9016393442622951,bolig
Henriette Kjær,Tom Behnke,Det Konservative Folkeparti,Det Konservative Folkeparti,66,133,133.0,1.0,bolig
Henriette Kjær,Ulla Tørnæs,Det Konservative Folkeparti,Venstre,66,26,26.0,1.0,bolig
Henriette Kjær,Ulrik Kragh,Det Konservative Folkeparti,Venstre,66,13,13.0,1.0,bolig
Henriette Kjær,Vibeke Grave,Det Konservative Folkeparti,Socialdemokratiet,66,41,29.0,0.7073170731707317,bolig
Henriette Kjær,Villy Søvndal,Det Konservative Folkeparti,Socialistisk Folkeparti,66,7,2.0,0.2857142857142857,bolig
Henriette Kjær,Walter Christophersen,Det Konservative Folkeparti,Dansk Folkeparti,66,134,123.0,0.917910447761194,bolig
Henrik Brodersen,Henrik Sass Larsen,Dansk Folkeparti,Socialdemokratiet,66,3,2.0,0.6666666666666666,bolig
Henrik Brodersen,Holger K. Nielsen,Dansk Folkeparti,Socialistisk Folkeparti,66,34,15.0,0.4411764705882353,bolig
Henrik Brodersen,Inge-Lene Ebdrup,Dansk Folkeparti,Venstre,66,36,35.0,0.9722222222222222,bolig
Henrik Brodersen,Irene Simonsen,Dansk Folkeparti,Venstre,66,44,41.0,0.9318181818181818,bolig
Henrik Brodersen,Jens Jørgen Nygaard,Dansk Folkeparti,Det Konservative Folkeparti,66,5,4.0,0.8,bolig
Henrik Brodersen,Jens Kirk,Dansk Folkeparti,Venstre,66,35,33.0,0.9428571428571428,bolig
Henrik Brodersen,Jens Peter Vernersen,Dansk Folkeparti,Socialdemokratiet,66,39,22.0,0.5641025641025641,bolig
Henrik Brodersen,Jens Rohde,Dansk Folkeparti,Venstre,66,34,33.0,0.9705882352941176,bolig
Henrik Brodersen,Jens Vibjerg (udpeget af V),Dansk Folkeparti,Venstre,66,37,36.0,0.972972972972973,bolig
Henrik Brodersen,Jeppe Kofod,Dansk Folkeparti,Socialdemokratiet,66,21,12.0,0.5714285714285714,bolig
Henrik Brodersen,Jesper Kiel,Dansk Folkeparti,Enhedslisten,66,2,1.0,0.5,bolig
Henrik Brodersen,Jesper Langballe,Dansk Folkeparti,Dansk Folkeparti,66,44,44.0,1.0,bolig
Henrik Brodersen,John Dyrby Paulsen,Dansk Folkeparti,Socialdemokratiet,66,8,4.0,0.5,bolig
Henrik Brodersen,Johs. Poulsen,Dansk Folkeparti,Radikale Venstre,66,1,1.0,1.0,bolig
Henrik Brodersen,Jørn Dohrmann,Dansk Folkeparti,Dansk Folkeparti,66,51,51.0,1.0,bolig
Henrik Brodersen,Kamal Qureshi,Dansk Folkeparti,Socialistisk Folkeparti,66,29,12.0,0.41379310344827586,bolig
Henrik Brodersen,Karin Nødgaard,Dansk Folkeparti,Dansk Folkeparti,66,36,36.0,1.0,bolig
Henrik Brodersen,Karsten Nonbo,Dansk Folkeparti,Venstre,66,41,40.0,0.975609756097561,bolig
Henrik Brodersen,Kim Andersen (udpeget af V),Dansk Folkeparti,Venstre,66,33,30.0,0.9090909090909091,bolig
Henrik Brodersen,Kim Christiansen,Dansk Folkeparti,Dansk Folkeparti,66,49,49.0,1.0,bolig
Henrik Brodersen,Klaus Hækkerup (udpeget af S),Dansk Folkeparti,Socialdemokratiet,66,15,6.0,0.4,bolig
Henrik Brodersen,Kristen Touborg,Dansk Folkeparti,Socialistisk Folkeparti,66,25,11.0,0.44,bolig
Henrik Brodersen,Kristian Jensen,Dansk Folkeparti,Venstre,66,22,20.0,0.9090909090909091,bolig
Henrik Brodersen,Kristian Thulesen Dahl,Dansk Folkeparti,Dansk Folkeparti,66,3,3.0,1.0,bolig
Henrik Brodersen,Lars Barfoed,Dansk Folkeparti,Det Konservative Folkeparti,66,25,23.0,0.92,bolig
Henrik Brodersen,Lars Løkke Rasmussen,Dansk Folkeparti,Venstre,66,5,5.0,1.0,bolig
Henrik Brodersen,Leif Mikkelsen,Dansk Folkeparti,Uden for Folketingsgrupperne,66,1,1.0,1.0,bolig
Henrik Brodersen,Leif Mikkelsen,Dansk Folkeparti,Venstre,66,43,42.0,0.9767441860465116,bolig
Henrik Brodersen,Lene Espersen,Dansk Folkeparti,Det Konservative Folkeparti,66,36,33.0,0.9166666666666666,bolig
Henrik Brodersen,Line Barfod,Dansk Folkeparti,Enhedslisten,66,35,6.0,0.17142857142857143,bolig
Henrik Brodersen,Lone Dybkjær,Dansk Folkeparti,Radikale Venstre,66,34,19.0,0.5588235294117647,bolig
Henrik Brodersen,Lone Møller (udpeget af S),Dansk Folkeparti,Socialdemokratiet,66,19,11.0,0.5789473684210527,bolig
Henrik Brodersen,Louise Frevert,Dansk Folkeparti,Dansk Folkeparti,66,39,39.0,1.0,bolig
Henrik Brodersen,Majbrit Berlau,Dansk Folkeparti,Enhedslisten,66,2,1.0,0.5,bolig
Henrik Brodersen,Margrethe Vestager,Dansk Folkeparti,Radikale Venstre,66,19,17.0,0.8947368421052632,bolig
Henrik Brodersen,Marianne Jelved,Dansk Folkeparti,Radikale Venstre,66,1,0.0,0.0,bolig
Henrik Brodersen,Marion Pedersen,Dansk Folkeparti,Venstre,66,40,39.0,0.975,bolig
Henrik Brodersen,Martin Henriksen (udpeget af DF),Dansk Folkeparti,Dansk Folkeparti,66,43,43.0,1.0,bolig
Henrik Brodersen,Mette Frederiksen,Dansk Folkeparti,Socialdemokratiet,66,17,13.0,0.7647058823529411,bolig
Henrik Brodersen,Mikkel Dencker,Dansk Folkeparti,Dansk Folkeparti,66,44,44.0,1.0,bolig
Henrik Brodersen,Mogens Lykketoft,Dansk Folkeparti,Socialdemokratiet,66,1,1.0,1.0,bolig
Henrik Brodersen,Morten Bødskov,Dansk Folkeparti,Socialdemokratiet,66,37,24.0,0.6486486486486487,bolig
Henrik Brodersen,Morten Helveg Petersen,Dansk Folkeparti,Radikale Venstre,66,22,14.0,0.6363636363636364,bolig
Henrik Brodersen,Morten Messerschmidt,Dansk Folkeparti,Dansk Folkeparti,66,27,27.0,1.0,bolig
Henrik Brodersen,Morten Østergaard,Dansk Folkeparti,Radikale Venstre,66,5,3.0,0.6,bolig
Henrik Brodersen,Naser Khader,Dansk Folkeparti,Radikale Venstre,66,26,15.0,0.5769230769230769,bolig
Henrik Brodersen,Niels Helveg Petersen,Dansk Folkeparti,Radikale Venstre,66,11,9.0,0.8181818181818182,bolig
Henrik Brodersen,Niels Sindal,Dansk Folkeparti,Socialdemokratiet,66,31,15.0,0.4838709677419355,bolig
Henrik Brodersen,Ole Sohn,Dansk Folkeparti,Socialistisk Folkeparti,66,35,14.0,0.4,bolig
Henrik Brodersen,Ole Vagn Christensen,Dansk Folkeparti,Socialdemokratiet,66,7,4.0,0.5714285714285714,bolig
Henrik Brodersen,Per Stig Møller,Dansk Folkeparti,Det Konservative Folkeparti,66,4,4.0,1.0,bolig
Henrik Brodersen,Per Ørum Jørgensen,Dansk Folkeparti,Det Konservative Folkeparti,66,44,41.0,0.9318181818181818,bolig
Henrik Brodersen,Pernille Frahm (udpeget af SF),Dansk Folkeparti,Socialistisk Folkeparti,66,7,2.0,0.2857142857142857,bolig
Henrik Brodersen,Pernille Rosenkrantz-Theil,Dansk Folkeparti,Enhedslisten,66,12,1.0,0.08333333333333333,bolig
Henrik Brodersen,Peter Christensen,Dansk Folkeparti,Venstre,66,35,33.0,0.9428571428571428,bolig
Henrik Brodersen,Pia Christmas-Møller,Dansk Folkeparti,Det Konservative Folkeparti,66,37,34.0,0.918918918918919,bolig
Henrik Brodersen,Pia Kjærsgaard,Dansk Folkeparti,Dansk Folkeparti,66,2,2.0,1.0,bolig
Henrik Brodersen,Poul Andersen,Dansk Folkeparti,Socialdemokratiet,66,31,20.0,0.6451612903225806,bolig
Henrik Brodersen,Poul Henrik Hedeboe,Dansk Folkeparti,Socialistisk Folkeparti,66,37,15.0,0.40540540540540543,bolig
Henrik Brodersen,Preben Rudiengaard,Dansk Folkeparti,Venstre,66,44,41.0,0.9318181818181818,bolig
Henrik Brodersen,René Skau Björnsson,Dansk Folkeparti,Socialdemokratiet,66,42,24.0,0.5714285714285714,bolig
Henrik Brodersen,Rikke Hvilshøj,Dansk Folkeparti,Venstre,66,27,24.0,0.8888888888888888,bolig
Henrik Brodersen,Sanne Schroll,Dansk Folkeparti,Socialistisk Folkeparti,66,2,1.0,0.5,bolig
Henrik Brodersen,Simon Emil Ammitzbøll-Bille,Dansk Folkeparti,Radikale Venstre,66,42,30.0,0.7142857142857143,bolig
Henrik Brodersen,Sophie Hæstorp Andersen,Dansk Folkeparti,Socialdemokratiet,66,11,5.0,0.45454545454545453,bolig
Henrik Brodersen,Steen Gade,Dansk Folkeparti,Socialistisk Folkeparti,66,44,18.0,0.4090909090909091,bolig
Henrik Brodersen,Svend Auken,Dansk Folkeparti,Socialdemokratiet,66,25,12.0,0.48,bolig
Henrik Brodersen,Søren Gade,Dansk Folkeparti,Venstre,66,5,5.0,1.0,bolig
Henrik Brodersen,Søren Krarup,Dansk Folkeparti,Dansk Folkeparti,66,51,51.0,1.0,bolig
Henrik Brodersen,Thomas Adelskov,Dansk Folkeparti,Socialdemokratiet,66,29,15.0,0.5172413793103449,bolig
Henrik Brodersen,Thor Pedersen,Dansk Folkeparti,Venstre,66,1,1.0,1.0,bolig
Henrik Brodersen,Tina Nedergaard,Dansk Folkeparti,Venstre,66,47,44.0,0.9361702127659575,bolig
Henrik Brodersen,Tina Petersen,Dansk Folkeparti,Dansk Folkeparti,66,37,37.0,1.0,bolig
Henrik Brodersen,Tom Behnke,Dansk Folkeparti,Det Konservative Folkeparti,66,48,46.0,0.9583333333333334,bolig
Henrik Brodersen,Ulla Tørnæs,Dansk Folkeparti,Venstre,66,10,9.0,0.9,bolig
Henrik Brodersen,Ulrik Kragh,Dansk Folkeparti,Venstre,66,1,1.0,1.0,bolig
Henrik Brodersen,Vibeke Grave,Dansk Folkeparti,Socialdemokratiet,66,13,6.0,0.46153846153846156,bolig
Henrik Brodersen,Villy Søvndal,Dansk Folkeparti,Socialistisk Folkeparti,66,2,2.0,1.0,bolig
Henrik Brodersen,Walter Christophersen,Dansk Folkeparti,Dansk Folkeparti,66,51,51.0,1.0,bolig
Henrik Fruergaard,Holger K. Nielsen,Venstre,Socialistisk Folkeparti,66,9,2.0,0.2222222222222222,bolig
Henrik Fruergaard,Høgni Hoydal,Venstre,Tjóðveldi,66,2,0.0,0.0,bolig
Henrik Fruergaard,Inge-Lene Ebdrup,Venstre,Venstre,66,12,12.0,1.0,bolig
Henrik Fruergaard,Irene Simonsen,Venstre,Venstre,66,16,16.0,1.0,bolig
Henrik Fruergaard,Jens Kirk,Venstre,Venstre,66,6,6.0,1.0,bolig
Henrik Fruergaard,Jens Peter Vernersen,Venstre,Socialdemokratiet,66,15,7.0,0.4666666666666667,bolig
Henrik Fruergaard,Jens Rohde,Venstre,Venstre,66,2,2.0,1.0,bolig
Henrik Fruergaard,Jens Vibjerg (udpeget af V),Venstre,Venstre,66,2,2.0,1.0,bolig
Henrik Fruergaard,Jeppe Kofod,Venstre,Socialdemokratiet,66,10,4.0,0.4,bolig
Henrik Fruergaard,Jesper Langballe,Venstre,Dansk Folkeparti,66,8,8.0,1.0,bolig
Henrik Fruergaard,John Dyrby Paulsen,Venstre,Socialdemokratiet,66,15,8.0,0.5333333333333333,bolig
Henrik Fruergaard,Jørn Dohrmann,Venstre,Dansk Folkeparti,66,16,15.0,0.9375,bolig
Henrik Fruergaard,Kamal Qureshi,Venstre,Socialistisk Folkeparti,66,14,2.0,0.14285714285714285,bolig
Henrik Fruergaard,Karin Nødgaard,Venstre,Dansk Folkeparti,66,8,7.0,0.875,bolig
Henrik Fruergaard,Karsten Nonbo,Venstre,Venstre,66,16,16.0,1.0,bolig
Henrik Fruergaard,Kim Andersen (udpeget af V),Venstre,Venstre,66,16,16.0,1.0,bolig
Henrik Fruergaard,Kim Christiansen,Venstre,Dansk Folkeparti,66,14,14.0,1.0,bolig
Henrik Fruergaard,Klaus Hækkerup (udpeget af S),Venstre,Socialdemokratiet,66,15,8.0,0.5333333333333333,bolig
Henrik Fruergaard,Kristen Touborg,Venstre,Socialistisk Folkeparti,66,7,2.0,0.2857142857142857,bolig
Henrik Fruergaard,Kristian Jensen,Venstre,Venstre,66,1,1.0,1.0,bolig
Henrik Fruergaard,Lars Barfoed,Venstre,Det Konservative Folkeparti,66,16,16.0,1.0,bolig
Henrik Fruergaard,Lars Emil Johansen,Venstre,Siumut,66,1,0.0,0.0,bolig
Henrik Fruergaard,Lars Løkke Rasmussen,Venstre,Venstre,66,3,3.0,1.0,bolig
Henrik Fruergaard,Leif Mikkelsen,Venstre,Venstre,66,15,15.0,1.0,bolig
Henrik Fruergaard,Lene Espersen,Venstre,Det Konservative Folkeparti,66,12,12.0,1.0,bolig
Henrik Fruergaard,Line Barfod,Venstre,Enhedslisten,66,15,2.0,0.13333333333333333,bolig
Henrik Fruergaard,Lone Dybkjær,Venstre,Radikale Venstre,66,16,11.0,0.6875,bolig
Henrik Fruergaard,Lone Møller (udpeget af S),Venstre,Socialdemokratiet,66,1,0.0,0.0,bolig
Henrik Fruergaard,Louise Frevert,Venstre,Dansk Folkeparti,66,11,10.0,0.9090909090909091,bolig
Henrik Fruergaard,Margrethe Vestager,Venstre,Radikale Venstre,66,15,10.0,0.6666666666666666,bolig
Henrik Fruergaard,Marianne Jelved,Venstre,Radikale Venstre,66,13,9.0,0.6923076923076923,bolig
Henrik Fruergaard,Marion Pedersen,Venstre,Venstre,66,8,8.0,1.0,bolig
Henrik Fruergaard,Martin Henriksen (udpeget af DF),Venstre,Dansk Folkeparti,66,16,15.0,0.9375,bolig
Henrik Fruergaard,Mia Falkenberg,Venstre,Dansk Folkeparti,66,16,15.0,0.9375,bolig
Henrik Fruergaard,Mikkel Dencker,Venstre,Dansk Folkeparti,66,12,11.0,0.9166666666666666,bolig
Henrik Fruergaard,Mogens Lykketoft,Venstre,Socialdemokratiet,66,15,8.0,0.5333333333333333,bolig
Henrik Fruergaard,Morten Bødskov,Venstre,Socialdemokratiet,66,2,0.0,0.0,bolig
Henrik Fruergaard,Morten Helveg Petersen,Venstre,Radikale Venstre,66,7,5.0,0.7142857142857143,bolig
Henrik Fruergaard,Morten Messerschmidt,Venstre,Dansk Folkeparti,66,14,13.0,0.9285714285714286,bolig
Henrik Fruergaard,Niels Helveg Petersen,Venstre,Radikale Venstre,66,3,2.0,0.6666666666666666,bolig
Henrik Fruergaard,Niels Sindal,Venstre,Socialdemokratiet,66,7,4.0,0.5714285714285714,bolig
Henrik Fruergaard,Ole Sohn,Venstre,Socialistisk Folkeparti,66,13,4.0,0.3076923076923077,bolig
Henrik Fruergaard,Per Stig Møller,Venstre,Det Konservative Folkeparti,66,4,4.0,1.0,bolig
Henrik Fruergaard,Per Ørum Jørgensen,Venstre,Det Konservative Folkeparti,66,14,14.0,1.0,bolig
Henrik Fruergaard,Peter Christensen,Venstre,Venstre,66,15,15.0,1.0,bolig
Henrik Fruergaard,Pia Christmas-Møller,Venstre,Det Konservative Folkeparti,66,12,12.0,1.0,bolig
Henrik Fruergaard,Poul Andersen,Venstre,Socialdemokratiet,66,2,1.0,0.5,bolig
Henrik Fruergaard,Poul Henrik Hedeboe,Venstre,Socialistisk Folkeparti,66,8,3.0,0.375,bolig
Henrik Fruergaard,Preben Rudiengaard,Venstre,Venstre,66,15,15.0,1.0,bolig
Henrik Fruergaard,René Skau Björnsson,Venstre,Socialdemokratiet,66,15,8.0,0.5333333333333333,bolig
Henrik Fruergaard,Rikke Hvilshøj,Venstre,Venstre,66,4,4.0,1.0,bolig
Henrik Fruergaard,Simon Emil Ammitzbøll-Bille,Venstre,Radikale Venstre,66,10,7.0,0.7,bolig
Henrik Fruergaard,Simon Pihl Sørensen,Venstre,Socialdemokratiet,66,16,8.0,0.5,bolig
Henrik Fruergaard,Steen Gade,Venstre,Socialistisk Folkeparti,66,15,3.0,0.2,bolig
Henrik Fruergaard,Svend Auken,Venstre,Socialdemokratiet,66,15,7.0,0.4666666666666667,bolig
Henrik Fruergaard,Søren Gade,Venstre,Venstre,66,5,5.0,1.0,bolig
Henrik Fruergaard,Søren Krarup,Venstre,Dansk Folkeparti,66,16,15.0,0.9375,bolig
Henrik Fruergaard,Thomas Adelskov,Venstre,Socialdemokratiet,66,16,8.0,0.5,bolig
Henrik Fruergaard,Thomas Krog,Venstre,Socialistisk Folkeparti,66,14,3.0,0.21428571428571427,bolig
Henrik Fruergaard,Thor Pedersen,Venstre,Venstre,66,2,2.0,1.0,bolig
Henrik Fruergaard,Tina Nedergaard,Venstre,Venstre,66,15,15.0,1.0,bolig
Henrik Fruergaard,Tina Petersen,Venstre,Dansk Folkeparti,66,16,15.0,0.9375,bolig
Henrik Fruergaard,Tom Behnke,Venstre,Det Konservative Folkeparti,66,16,16.0,1.0,bolig
Henrik Fruergaard,Villy Søvndal,Venstre,Socialistisk Folkeparti,66,3,1.0,0.3333333333333333,bolig
Henrik Fruergaard,Walter Christophersen,Venstre,Dansk Folkeparti,66,14,14.0,1.0,bolig
Henrik Sass Larsen,Holger K. Nielsen,Socialdemokratiet,Socialistisk Folkeparti,66,5,3.0,0.6,bolig
Henrik Sass Larsen,Inge-Lene Ebdrup,Socialdemokratiet,Venstre,66,9,4.0,0.4444444444444444,bolig
Henrik Sass Larsen,Irene Simonsen,Socialdemokratiet,Venstre,66,9,3.0,0.3333333333333333,bolig
Henrik Sass Larsen,Jens Kirk,Socialdemokratiet,Venstre,66,5,2.0,0.4,bolig
Henrik Sass Larsen,Jens Peter Vernersen,Socialdemokratiet,Socialdemokratiet,66,8,8.0,1.0,bolig
Henrik Sass Larsen,Jens Rohde,Socialdemokratiet,Venstre,66,7,4.0,0.5714285714285714,bolig
Henrik Sass Larsen,Jens Vibjerg (udpeget af V),Socialdemokratiet,Venstre,66,7,2.0,0.2857142857142857,bolig
Henrik Sass Larsen,Jeppe Kofod,Socialdemokratiet,Socialdemokratiet,66,6,6.0,1.0,bolig
Henrik Sass Larsen,Jesper Kiel,Socialdemokratiet,Enhedslisten,66,2,1.0,0.5,bolig
Henrik Sass Larsen,Jesper Langballe,Socialdemokratiet,Dansk Folkeparti,66,7,4.0,0.5714285714285714,bolig
Henrik Sass Larsen,John Dyrby Paulsen,Socialdemokratiet,Socialdemokratiet,66,2,2.0,1.0,bolig
Henrik Sass Larsen,Jørn Dohrmann,Socialdemokratiet,Dansk Folkeparti,66,10,4.0,0.4,bolig
Henrik Sass Larsen,Kamal Qureshi,Socialdemokratiet,Socialistisk Folkeparti,66,8,6.0,0.75,bolig
Henrik Sass Larsen,Karin Nødgaard,Socialdemokratiet,Dansk Folkeparti,66,8,3.0,0.375,bolig
Henrik Sass Larsen,Karsten Nonbo,Socialdemokratiet,Venstre,66,8,2.0,0.25,bolig
Henrik Sass Larsen,Kim Andersen (udpeget af V),Socialdemokratiet,Venstre,66,5,2.0,0.4,bolig
Henrik Sass Larsen,Kim Christiansen,Socialdemokratiet,Dansk Folkeparti,66,7,4.0,0.5714285714285714,bolig
Henrik Sass Larsen,Klaus Hækkerup (udpeget af S),Socialdemokratiet,Socialdemokratiet,66,2,2.0,1.0,bolig
Henrik Sass Larsen,Kristen Touborg,Socialdemokratiet,Socialistisk Folkeparti,66,3,1.0,0.3333333333333333,bolig
Henrik Sass Larsen,Kristian Jensen,Socialdemokratiet,Venstre,66,8,4.0,0.5,bolig
Henrik Sass Larsen,Kristian Thulesen Dahl,Socialdemokratiet,Dansk Folkeparti,66,1,0.0,0.0,bolig
Henrik Sass Larsen,Lars Barfoed,Socialdemokratiet,Det Konservative Folkeparti,66,4,2.0,0.5,bolig
Henrik Sass Larsen,Lars Løkke Rasmussen,Socialdemokratiet,Venstre,66,4,2.0,0.5,bolig
Henrik Sass Larsen,Leif Mikkelsen,Socialdemokratiet,Venstre,66,7,4.0,0.5714285714285714,bolig
Henrik Sass Larsen,Lene Espersen,Socialdemokratiet,Det Konservative Folkeparti,66,7,3.0,0.42857142857142855,bolig
Henrik Sass Larsen,Line Barfod,Socialdemokratiet,Enhedslisten,66,2,1.0,0.5,bolig
Henrik Sass Larsen,Lone Dybkjær,Socialdemokratiet,Radikale Venstre,66,5,3.0,0.6,bolig
Henrik Sass Larsen,Lone Møller (udpeget af S),Socialdemokratiet,Socialdemokratiet,66,4,4.0,1.0,bolig
Henrik Sass Larsen,Louise Frevert,Socialdemokratiet,Dansk Folkeparti,66,7,4.0,0.5714285714285714,bolig
Henrik Sass Larsen,Majbrit Berlau,Socialdemokratiet,Enhedslisten,66,2,1.0,0.5,bolig
Henrik Sass Larsen,Margrethe Vestager,Socialdemokratiet,Radikale Venstre,66,6,5.0,0.8333333333333334,bolig
Henrik Sass Larsen,Marianne Jelved,Socialdemokratiet,Radikale Venstre,66,3,2.0,0.6666666666666666,bolig
Henrik Sass Larsen,Marion Pedersen,Socialdemokratiet,Venstre,66,6,2.0,0.3333333333333333,bolig
Henrik Sass Larsen,Martin Henriksen (udpeget af DF),Socialdemokratiet,Dansk Folkeparti,66,10,4.0,0.4,bolig
Henrik Sass Larsen,Mette Frederiksen,Socialdemokratiet,Socialdemokratiet,66,3,3.0,1.0,bolig
Henrik Sass Larsen,Mia Falkenberg,Socialdemokratiet,Dansk Folkeparti,66,5,0.0,0.0,bolig
Henrik Sass Larsen,Mikkel Dencker,Socialdemokratiet,Dansk Folkeparti,66,8,4.0,0.5,bolig
Henrik Sass Larsen,Morten Bødskov,Socialdemokratiet,Socialdemokratiet,66,7,7.0,1.0,bolig
Henrik Sass Larsen,Morten Helveg Petersen,Socialdemokratiet,Radikale Venstre,66,6,4.0,0.6666666666666666,bolig
Henrik Sass Larsen,Morten Messerschmidt,Socialdemokratiet,Dansk Folkeparti,66,3,1.0,0.3333333333333333,bolig
Henrik Sass Larsen,Naser Khader,Socialdemokratiet,Radikale Venstre,66,1,1.0,1.0,bolig
Henrik Sass Larsen,Niels Helveg Petersen,Socialdemokratiet,Radikale Venstre,66,4,2.0,0.5,bolig
Henrik Sass Larsen,Niels Sindal,Socialdemokratiet,Socialdemokratiet,66,8,8.0,1.0,bolig
Henrik Sass Larsen,Ole Sohn,Socialdemokratiet,Socialistisk Folkeparti,66,8,7.0,0.875,bolig
Henrik Sass Larsen,Ole Vagn Christensen,Socialdemokratiet,Socialdemokratiet,66,1,1.0,1.0,bolig
Henrik Sass Larsen,Per Dalgaard,Socialdemokratiet,Dansk Folkeparti,66,2,0.0,0.0,bolig
Henrik Sass Larsen,Per Stig Møller,Socialdemokratiet,Det Konservative Folkeparti,66,2,2.0,1.0,bolig
